Smiles,docking score,Ridgescore
C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,-4.082,-4.730799819215335
Nc1ccc(N)c2ccccc12,-4.08,-3.8804061460253756
O=Cc1ccc(CO)o1,-4.08,-3.929458455306781
CS(=O)(=O)Nc1ccc(Nc2c3ccc([N-][N+]#N)cc3nc3ccc([N-][N+]#N)cc23)cc1,-4.08,-3.169647990895685
COc1cc2nc3ccccc3c(O)c2cc1OC,-4.079,-3.9292638428645237
CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1,-4.079,-4.03810268860487
O=C(O)c1cc(O)c2cccc(O)c2n1,-4.079,-4.116744368647861
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[NH+]([O-])O,-4.079,-3.7650996310195124
CC(=O)NCc1nc(-c2ccc([NH+]([O-])O)o2)no1,-4.076,-4.131242662290023
CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,-4.076,-4.107362411506728
CN(C)CCN(Cc1ccccc1)c1ccccc1,-4.076,-3.196925534958748
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.075,-3.8981596311319864
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-4.074,-4.364980057448862
O=C1NCCN1c1ncc([NH+]([O-])O)s1,-4.074,-4.540460397000527
Cc1cnccn1,-4.073,-3.545413335095456
OC1c2ccc3nc4ccc5ccccc5c4cc3c2C2OC2C1O,-4.072,-4.715622207595531
O=C1c2ccc(O)cc2-c2ccc(O)c3cccc1c23,-4.072,-5.051694848050023
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-4.072,-3.2377813066646794
O=S(=O)(NO)c1cccc2cccnc12,-4.072,-3.7210402583353717
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,-4.072,-4.767263282651656
COC(=O)Nc1nc2ccccc2[nH]1,-4.072,-3.6732970077111617
CC(=O)c1cc2c(cc1C)C(C)(C)[C@@H](C)C2(C)C,-4.071,-3.338121059877845
Cc1cc(O)ccc1Cl,-4.071,-3.7723891591656638
CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-4.07,-3.3574781609187037
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-4.07,-4.180212123987923
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,-4.068,-3.754303155639039
O=C1c2c(O)ccc(Nc3ccc(CCO)cc3)c2C(=O)c2c([NH+]([O-])O)ccc(O)c21,-4.067,-4.725294958828869
O=P1(Oc2ccccc2)OCc2ccccc2O1,-4.067,-3.7230970467463935
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-4.066,-3.134416882310712
CCSc1cc(Cc2ccc(N)c(SCC)c2)ccc1N,-4.066,-4.072810215970944
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,-4.064,-3.4714852633911883
Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,-4.063,-3.78764788519082
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-c3ccc(O)cc3)c(F)c21,-4.062,-4.4031110600238845
Cc1ccc(O)cc1,-4.062,-3.82423040969891
CCN1c2cc(N)ccc2-c2ccc(N)cc2C1c1ccccc1,-4.062,-3.9895365500715183
C=CCc1ccccc1OCC(O)CNC(C)C,-4.061,-4.315312022425885
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,-4.06,-4.277652746364135
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-4.06,-3.2614994745394394
O=[N+]([O-])c1ccc(Nc2ccc(N=C=S)cc2)cc1,-4.06,-3.51211410096411
NCC(=O)Nc1ccccc1,-4.059,-3.6185463579425248
Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,-4.059,-4.127324055299594
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC(=O)N2,-4.059,-2.9833529332924726
Nc1cccc([N+](=O)[O-])c1CO,-4.059,-4.037815929070481
COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,-4.058,-4.9399410111017925
OC1C=Cc2c(ccc3c2ccc2ccccc23)C1O,-4.057,-4.526025960697671
COc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.057,-2.469596128847242
CCCCC(=O)n1ncc(Cl)c(Cl)c1=O,-4.057,-2.602469496863239
Cn1c([N-][N+]#N)nc2ncc(-c3ccccc3)cc21,-4.057,-4.354368957147024
Nc1nc(N)nc(Cl)n1,-4.057,-3.1945758287217054
Cc1ccc(C(C)C)cc1O,-4.056,-4.459878138656884
COC(=O)c1ccccc1,-4.055,-3.2407610990723534
Oc1ccc(O)c2ccccc12,-4.055,-4.481677472502925
Cc1ccc(N(CCO)CCO)cc1,-4.055,-4.076241341758632
O=C1NC2(CCCCC2)C(=O)N1CCN1CC1,-4.054,-3.7668313566582414
CN(C)C1Cc2cccc3cccc(c23)C1,-4.054,-3.540007709794537
Clc1cccnc1,-4.053,-3.652037983164623
Oc1ccc(O)cc1,-4.053,-3.9092248983399696
Nc1ccccc1C(=O)OC/C=C/c1ccccc1,-4.053,-3.31942165119795
O=C(CBr)c1oc([N+](=O)[O-])c(Cl)c1Cl,-4.052,-3.02914419644053
CCOc1ccc(NC(=O)C[C@@H](C)O)cc1,-4.052,-3.821057668268864
NC(=O)Cc1cccc2ccccc12,-4.051,-3.7674954018560727
CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,-4.051,-4.0137587676609225
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,-4.05,-4.0212085856860496
CCNCCN,-4.049,-3.278341065269012
NC(CCCCNCC(N)C(=O)O)C(=O)O,-4.049,-4.168051610431615
Nc1cccc(O)c1,-4.049,-4.2245624393949885
COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,-4.049,-4.357638437684832
O=CN(O)c1ccc([N+](=O)[O-])cc1,-4.049,-3.191507060411176
Oc1c(I)cc(Cl)c2cccnc12,-4.048,-4.1536376782412034
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,-4.047,-4.012333281226107
CC1=NN(c2ccccc2)C(=O)C1,-4.047,-3.6693600675216675
Nc1ccc2ccc3ccccc3c2n1,-4.046,-3.8228643299684713
COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.045,-3.7434747970463036
c1cc2cnncc2cn1,-4.045,-3.587981189506118
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,-4.044,-3.4844928521665812
O=C(OCc1ccc([N+](=O)[O-])cc1)c1ccccc1,-4.044,-3.4085407785762927
O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccccc12,-4.044,-3.5615500591098432
COc1cccc2c(NCCCNCCCl)c3ccccc3nc12,-4.044,-3.8892799140841334
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,-4.043,-4.272331116525786
COCCN(CCOC)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-4.042,-4.1539430331347855
Cn1cnc(-c2ccccc2)c1N=O,-4.042,-3.7024509687615694
OCc1ccnc2ccccc12,-4.042,-4.263966396711809
CCOP(=S)(OCC)S[C@@H]1OCCO[C@H]1SP(=S)(OCC)OCC,-4.042,-2.979991326071077
Cc1nccnc1C,-4.042,-3.292594663689444
CCC1(C(C)O)OC1(C(N)=O)C(=O)OC,-4.042,-3.468071384349765
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccc([N-][N+]#N)cc23)cc1,-4.042,-3.2975938463168677
O=[N+]([O-])c1ccc2oc3ccc([N+](=O)[O-])cc3c2c1,-4.041,-3.38472186352219
O=c1c2ccccc2sn1CC1CO1,-4.041,-4.155124605574507
Cc1ccc(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)c(C)c1,-4.04,-4.033819236685802
CC[N+]([O-])(CC)CCn1nc2c3c(c(CO)ccc31)Sc1cc(Cl)ccc1-2,-4.04,-4.232247520333331
c1ccc2[nH]c(-c3cscn3)nc2c1,-4.039,-4.0638108538389535
O=C1OC(=C(Cl)Cl)C=C1Cl,-4.039,-3.4765479405934716
CNc1ccccc1C(=O)OC,-4.039,-3.1457218676949696
COc1cc2nc3cc(N)ccc3nc2cc1N,-4.038,-3.4705522383012966
CC(C)=C1CC[C@@H](C)CC1=O,-4.038,-3.5919086685955857
CC(C)CCCCCOC(=O)Cc1cc(Cl)c(Cl)cc1Cl,-4.038,-3.731492080821673
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,-4.037,-3.7953003176372837
CCOC(=O)[C@H](SP(=S)(OC)OC)c1ccccc1,-4.037,-3.7953003176372837
Cc1cc(N)c(C)c([N+](=O)[O-])c1N,-4.037,-3.2094698724965207
CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,-4.037,-3.265843001904895
Oc1ccc(/C=N/c2snc3c(Cl)cc(Cl)cc23)cc1,-4.037,-3.3605663189236354
CCCCCCc1ccc(O)cc1O,-4.036,-3.716123317612271
CSCNc1ccccc1C(C)=O,-4.036,-3.3673052763578264
O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,-4.036,-4.276732735521134
c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,-4.035,-3.7691667788320347
C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,-4.035,-4.042185162782677
Nc1cccc(C(F)(F)F)c1,-4.035,-3.598095016825798
NC(=O)c1ccccc1,-4.035,-3.5293759200348878
Cc1occc(=O)c1O,-4.034,-4.034538750604128
C[C@H](CCc1ccccc1)c1ccccc1,-4.034,-3.8131800894371355
O=[N+]([O-])c1ccc(N=Nc2ccc(N(CCO)CCO)cc2)c([N+](=O)[O-])c1,-4.034,-3.954850399440308
CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34,-4.034,-3.2475002924593226
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,-4.033,-3.7128112724890485
O=Cc1cccc([N+](=O)[O-])c1,-4.033,-2.981408915412355
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-4.033,-3.9237858891192854
Cc1cc(N=Nc2ccccc2C)c(N)cc1N,-4.032,-3.5731154392005715
CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.031,-3.149948175241583
CC(C)CCCC(C)C1CCC2C3C=CC4(OO)CC(O)CCC4(C)C3CCC12C,-4.03,-3.4981126277473082
O=c1ccc2cc3ccoc3cc2o1,-4.03,-3.6918467419353775
NC(CSCc1ccccc1)C(=O)O,-4.028,-4.4616260671710375
OC1c2ccccc2Oc2ccccc21,-4.028,-4.5031597683363955
CN(C)c1ccncc1,-4.028,-3.388223388982271
c1cc2ccc3ccc(C4CO4)c4ccc(c1)c2c34,-4.027,-3.7492114322111356
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,-4.026,-3.021420336791933
CCC(CCC(C)=O)COC(=O)c1ccccc1C(=O)O,-4.026,-3.160161877222995
Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC(C1(C)CO1)O3,-4.026,-4.9950025368228514
Cc1c(O)cccc1O,-4.025,-3.9926899146922517
C[C@H]1C[C@H]2OC(=O)[C@H](C)[C@H]2C[C@@]2(C)[C@H](O)C[C@H](O)C[C@H]12,-4.024,-3.8927628542988377
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,-4.023,-4.896837786672651
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,-4.023,-3.910104954002332
O=CNc1ccc(Oc2ccc(Cl)cc2)cc1,-4.023,-3.5711873691322276
O=[N+]([O-])c1cccc([N+](=O)[O-])c1CO,-4.022,-3.847722009987314
CC1(C(=O)O)CCCC2(C)C3CCC4(O)CC3(CCC12)CC41CO1,-4.022,-2.8847676726809386
O[C@H]1[C@H]2O[C@]23c2ccc4ccccc4c2-c2cccc(c23)[C@@H]1O,-4.021,-4.317340592532325
CC(=O)c1ccc(Cl)c(Cl)c1Cl,-4.021,-2.982475433370858
CC(=O)OCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-4.021,-4.731138667391566
[N-]=[NH+]c1nc[nH]c1C(N)=O,-4.021,-3.8474240746064634
O=C1C=CCCC1,-4.02,-3.489808490838213
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,-4.02,-4.2403351297726
CN1CC(O)c2cc3c(c4c2C1Cc1ccccc1-4)OCO3,-4.02,-4.2781270009454895
Oc1cccc2ncccc12,-4.02,-4.49088801166005
O=P(OCCC(Br)CBr)(OCCC(Br)CBr)OCCC(Br)CBr,-4.019,-3.3177912802733514
CC(=O)Oc1cccc2cccnc12,-4.019,-2.9199192620811045
Cc1ccc(N=Nc2ccc(C)c(N)c2)cc1N,-4.019,-3.9406505018544444
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-c3ccncc3)c(F)c21,-4.018,-4.007127327395514
O=Cc1ccc2ccc3cccc4ccc1c2c34,-4.018,-3.189738984262133
[O-][NH+](O)c1ccc2[nH]cnc2c1,-4.017,-3.9128871418716686
CN(CC(=O)NN)c1ccc2ccccc2c1,-4.016,-3.565945636774961
CC1=CCC(=O)O1,-4.016,-3.400207927204584
Nc1nc2c(s1)CCC1NCCCC21,-4.015,-4.04271863778505
O=C1CCOP(=O)(N(CCCl)CCCl)N1,-4.015,-3.61785795228577
COc1c2ccoc2nc2c(OC)c(OCC3OC3(C)C)ccc12,-4.014,-3.432480967996969
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-4.014,-3.539025412157144
Nc1ccc(-c2ccc(N)cc2Cl)c(Cl)c1,-4.014,-3.8023062976072133
CCOCN(C(=O)CCl)c1c(C)cccc1CC,-4.013,-3.5096017701329156
C1CC2OC2C1OC1CCC2OC12,-4.013,-3.3017309283880145
COc1c2ccccc2nc2occc12,-4.013,-3.0726932079489053
NCCCCCCN,-4.013,-2.7857378171039993
CC(=O)N[C@@H](CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-4.012,-3.4814827742873344
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,-4.012,-3.8978512566378924
Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c2ccccc12,-4.012,-3.674569253699116
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.012,-3.7249566445854043
COc1cccc(C=Cc2ccc([N+](=O)[O-])cc2)c1,-4.011,-2.5136990358779747
OCc1ccc(C(F)(F)F)cc1,-4.011,-3.554696702728596
CC(C)(C)c1cc(-c2ccccc2)ccc1NO,-4.011,-4.127343545310136
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-4.01,-3.427589733579377
COc1ccc2nc3occc3c(OC)c2c1,-4.01,-3.069161405707426
CC(C)(Br)C(Br)COP(=O)(OCC(Br)C(C)(C)Br)OCC(Br)C(C)(C)Br,-4.01,-2.9213935026828
CCOc1ccc(C(C)(C)C)cc1NC(=O)C(=O)Nc1ccccc1CC,-4.01,-3.4246273509171616
Nc1cc([N+](=O)[O-])ccc1CO,-4.009,-4.016246742505105
CC(C)COC(=O)c1ccccc1N,-4.009,-3.4067114336116884
O=C(Cl)c1ccccc1C(=O)Cl,-4.009,-3.178310192761381
O=C(/N=c1\sn(C(=O)c2ccccc2Cl)c2ccc([N+](=O)[O-])cc12)c1ccccc1Cl,-4.008,-2.7881150136855015
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-4.008,-3.1007653654363776
Cc1c(N)ccc(N)c1C,-4.008,-3.171501060353405
N#[N+][N-]CC(CO)Cc1ccccc1,-4.008,-4.062338772217597
Nc1cccc2nc3ccccc3cc12,-4.008,-3.701321072255817
CC(=O)NC1=NC(c2ccc([N+](=O)[O-])o2)=NOC1,-4.007,-3.452547897985131
CC(=O)NC1=NC(c2ccc([NH+]([O-])O)o2)=NOC1,-4.007,-3.514483345160893
CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,-4.007,-4.119667373837966
COC1=CC2C3Cc4ccc(OC)c(O)c4C2(CCN3C)CC1=O,-4.006,-3.928212633484649
c1cc(-c2ccncc2)ccn1,-4.005,-3.5244281803721584
Nc1cc(Cl)ccc1[N+](=O)[O-],-4.004,-3.357918748129954
CC1=CC(=O)C(C(C)C)=CC1=O,-4.004,-3.42781935272541
Cc1cc(N)c(C)cc1N,-4.003,-3.3438249457658418
Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,-4.003,-3.1519089840368975
Nc1cc(N)c(N=Nc2ccc(S(N)(=O)=O)cc2)cc1N=Nc1ccc(S(N)(=O)=O)cc1,-4.003,-4.199286406037559
Nc1ccc2c([nH]c3ccccc32)c1[N+](=O)[O-],-4.001,-3.65267420759025
CN(C)CCCN=c1c2ccccc2[nH]c2c(Cl)ccc([N+](=O)[O-])c12,-4.001,-3.542191120391262
CCOP(=O)(OCC)O/C(=C\Br)c1ccc(Cl)cc1Cl,-4.001,-3.351378433986392
CC1C=C(C=O)C(C=O)=CC2(O)CC(C)(C)CC12,-4.0,-3.946171866685727
O=[N+]([O-])c1ccc2c(c1)C(O)c1ccccc1-2,-4.0,-3.8882655651071185
O=[N+]([O-])c1ccc2c(c1)[C@H](O)c1ccccc1-2,-4.0,-3.8882655651071185
CC1(C)CC2C(O)(C=C(C=O)C3(C=O)CC23C)C1,-3.999,-3.7150513402259016
CNc1ccc(N(CCO)CCO)cc1[NH+]([O-])O,-3.999,-4.172465853314055
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)C=O,-3.999,-4.565171042392668
CCCC(=O)/N=c1\sn(C(=O)CCC)c2ccc([N+](=O)[O-])cc12,-3.999,-2.910056470994557
CC1=C(Cl)C(=O)OC1O,-3.998,-3.632514042630426
CC(=O)Nc1cc(O)c2ccc3cccc4ccc1c2c34,-3.997,-3.702503836091757
O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,-3.995,-4.335998069050153
Nc1ncnc2c1ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1,-3.995,-4.266090157929798
O=[N+]([O-])c1cc(Cl)c(N=Nc2ccc(N(CCO)CCO)cc2Cl)c(Cl)c1,-3.995,-4.1696071130291195
CC(C)CC1NC(=O)CNC1=O,-3.994,-3.5586307550852867
Nc1cc2ccccc2cc1N,-3.994,-3.790941836320246
Cc1ccncc1,-3.994,-3.555443210418619
CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.994,-3.210682329181063
Nc1cc(Cl)c(N)c(Cl)c1,-3.991,-3.490152341060692
COC1=CC(=O)C=C/C1=N\c1c2ccccc2nc2ccccc12,-3.99,-3.4339889918963804
Nc1ccc(/C=C/c2ccc(N)cc2)cc1,-3.99,-3.3653554312741694
Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,-3.989,-3.982226735490859
Cc1ccc(S(=O)(=O)OCc2ccccc2)cc1,-3.989,-3.600788173752017
Clc1cccnc1Cl,-3.989,-3.3833226951744138
CC(=O)c1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,-3.987,-3.860899805484123
CCOC(=O)c1ccccc1C(=O)OCC,-3.987,-3.1145738261021036
CC(O)=Nc1ccc(C=CC(=O)c2ccccc2)cc1,-3.987,-2.6652654539905676
CC(=O)Nc1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.987,-2.4629612654061273
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,-3.986,-3.208456905435829
O=C(OCc1cccc([N+](=O)[O-])c1)c1ccccc1,-3.985,-3.40738385876965
Nc1cnc2ccc3ccccc3c2c1,-3.985,-4.129580888526317
Cc1ccc([N+](=O)[O-])c(N)c1,-3.985,-3.111394304273469
Cc1ccc([NH+]([O-])O)c(N)c1,-3.985,-3.3742237080446253
O=CN(O)c1ccc2ccccc2c1,-3.984,-3.2168040857907423
Nc1cccc2c1C(=O)c1ccccc1C2=O,-3.984,-3.884329995107251
Oc1ccc(/C=N/c2snc3ccccc23)cc1,-3.984,-3.5422353233894768
CCOCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCOCC)c2)ccc1N,-3.984,-3.5449948996417917
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,-3.984,-2.8076417892577266
Cc1cc(=O)oc2cc(O)cc(O)c12,-3.983,-4.612979856097457
Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1,-3.983,-3.915537009435732
CC(C)CCCC(C)C1CCC2C3CC(O)C4(O)CC(O)CCC4(C)C3CCC12C,-3.982,-3.517684540871934
COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,-3.982,-3.290717854805525
CC(O)CC(=O)Nc1ccc(O)cc1,-3.982,-4.49595011987816
Cc1ccc2nc3ccc(C)cc3c(N)c2c1,-3.981,-3.5201926696539245
Oc1cccc(O)c1O,-3.981,-4.172030640373366
ONc1ccccc1-c1ccccc1,-3.98,-4.036656355470811
OC1C=Cc2c(c3cc4ccccc4cc3c3ccccc23)C1O,-3.98,-4.513180398141247
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,-3.98,-3.9054275937032465
CC(=O)OCc1c2ccccc2cc2c1ccc1ccccc12,-3.979,-3.4915395366556625
O=[N+]([O-])c1ccc(-c2nc(N(CCO)CCO)c3ccccc3n2)s1,-3.979,-4.836756269691609
Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,-3.977,-4.0876290812406
CC(C)Sc1cc(Cc2ccc(N)c(SC(C)C)c2)ccc1N,-3.977,-4.101438235861217
CC(NCc1ccccc1)C(=O)NCc1ccccc1,-3.976,-3.851517066688036
N#CCCC(=O)CCc1ccc(C(=O)O)cc1,-3.975,-3.628824006045731
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-3.975,-3.4381061903669172
O=c1c(=O)c2ccc([N+](=O)[O-])c3ccc4cccc1c4c32,-3.975,-3.037682732913754
O=[N+]([O-])c1cc(O)c2ccc3cccc4ccc1c2c34,-3.975,-3.6656889378240205
CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2,-3.975,-4.444277948636559
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,-3.974,-3.5296108390779697
CC1CC2OC(=O)C3(C)C2C(OC3(C)O)C2(C)C(=O)C=CC12,-3.974,-4.307565267180783
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=C(N1CC1)C2=O,-3.974,-4.004084577944596
COP(=O)(OC)Oc1c(Cl)cc(C)cc1Cl,-3.973,-3.4110574840488166
OCCOc1ccccc1,-3.972,-4.320528330560896
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,-3.972,-2.72761976608792
NC(=S)NNC(N)=S,-3.972,-2.988578976471623
O=[N+]([O-])C(Br)(CO)CO,-3.971,-3.0262586043540125
[O-][NH+](O)C(Br)(CO)CO,-3.971,-3.107497679578697
CN(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.971,-3.739623941651397
O=C(c1ccccc1)n1ncc(Cl)c(Cl)c1=O,-3.97,-3.0456734293391565
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,-3.97,-4.632141924072214
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,-3.97,-3.770258449842576
c1cc2ccc3cc4c(c5ccc(c1)c2c35)[C@@H]1O[C@@H]1CC4,-3.97,-4.170578024051366
CS(=O)(=O)n1ncc(Cl)c(Cl)c1=O,-3.969,-2.978318096555586
O=C(c1ccc(F)cc1)C1OC1c1ccccc1,-3.969,-4.1629901022372415
Cc1ccccn1,-3.968,-3.468224312568821
O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cc2)cc1,-3.968,-3.076215276950518
[O-][NH+](O)c1ccc(SSc2ccc([NH+]([O-])O)cc2)cc1,-3.968,-3.575589245088302
CC(O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)SC12,-3.968,-3.7333341291808457
CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,-3.968,-3.779222015048738
COC(=O)C1CSC2C(Cl)=C(Cl)C(=O)N12,-3.967,-3.0878492392735417
CCOc1ccc(NC(=O)CC(C)O)cc1,-3.967,-3.821057668268864
OCC1CCCO1,-3.967,-3.2269616558971332
CCC(=O)/N=c1\sn(C(=O)CC)c2ccc([N+](=O)[O-])cc12,-3.967,-2.9682228186218587
CCNC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-3.966,-5.043085120758475
CN(C)CCCN1C=CN(C)C1/C=N/O,-3.966,-3.4124764111643473
O=[N+]([O-])c1ccc(C=CC(O)=NN=Cc2ccc([N+](=O)[O-])o2)o1,-3.965,-3.0058982887358634
O=C(c1ccccc1)C1OC1c1ccc(-c2ccccc2)cc1,-3.965,-4.207644406466743
CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1,-3.965,-3.8494430173692686
Cc1ccc2cc3ccccc3c(C)c2c1,-3.965,-3.045543427330717
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,-3.964,-4.999051806089973
O=[N+]([O-])c1cccc(O)c1,-3.963,-3.650620489751085
CN(C)c1ccc(N=Nc2ccccc2CO)cc1,-3.963,-4.6075920344673005
CC1=C(O)C(=O)C(O)CO1,-3.963,-4.019904808056991
Cc1c2c(c(C)c3ccccc13)C1OC1c1ccccc1-2,-3.963,-3.931354176782028
Cn1c(N)nc2cc(O)ccc21,-3.962,-4.357648701622351
Nc1cc(Cl)ccc1Cl,-3.962,-3.6426121272570615
CCCCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.962,-4.029738446940973
O=[N+]([O-])c1ccc2c(c1)Cc1cccc(O)c1-2,-3.962,-3.641327454391612
NC(CCC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(=O)O,-3.961,-4.442592304559517
CC(=O)OC(c1ccc2c(c1)OCO2)C1CO1,-3.96,-4.169488925424193
O=C(/N=c1\sn(C(=O)c2ccccc2)c2ccc([N+](=O)[O-])cc12)c1ccccc1,-3.96,-3.066360307558029
Cc1cccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)c1,-3.96,-3.208822575703638
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-3.96,-4.420412000636509
C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-3.959,-3.3963587985622006
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-3.959,-3.344915442286843
CNc1ccc(N=Nc2ccc(NC)cc2)cc1,-3.959,-3.5882928930669467
Cc1ccc(C(C)C)c(O)c1,-3.959,-4.127385868162738
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,-3.959,-4.328844037647716
