Smiles,docking score,RFscore
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCN4C)CC1,-4.316,-3.514804945362969
COc1ccc([NH+]([O-])O)cc1N=Nc1c(O)c(C(=O)Nc2cccc([NH+]([O-])O)c2)cc2ccccc12,-4.315,-3.729976654892968
O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,-4.315,-3.6538188586093847
CN(C)CCCN=c1c2ccccc2[nH]c2c(N(C)C)ccc([N+](=O)[O-])c12,-4.314,-3.935231592298817
O=[N+]([O-])c1ccc2nscc2c1,-4.314,-3.65493933484382
Nc1ccc(O)c(N)c1,-4.313,-3.4114731004298546
Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-4.312,-3.729976654892968
CC(O)=Nc1ccc(C(=O)C=Cc2ccccc2)cc1,-4.312,-3.6938538752651717
CC(=O)Nc1ccc(C(=O)/C=C/c2ccccc2)cc1,-4.312,-3.6938538752651717
O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,-4.311,-3.4114731004298546
[O-][NH+](O)c1cc(N(CCO)CCO)ccc1NCCO,-4.311,-3.3922616147800064
c1ccc(-c2ccccn2)nc1,-4.309,-3.585600180095348
OCc1c2ccccc2c(CO)c2c1ccc1ccccc12,-4.308,-3.729976654892968
O=C1CCC(=O)N1c1ccc(Cl)cc1,-4.308,-3.6538188586093847
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1,-4.308,-3.798195333407005
Nc1ccc(Cc2ccc(N=O)c(Cl)c2)cc1Cl,-4.308,-3.636812437423098
O[C@H]1C=C2c3ccc4ccccc4c3-c3cccc(c32)[C@@H]1O,-4.307,-3.729976654892968
C=C(C)[C@H]1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,-4.307,-4.697805213040745
OC1c2ccc3c(ccc4ccccc43)c2C2OC2C1O,-4.307,-3.729976654892968
NC(=O)CC1CO1,-4.306,-3.4114731004298546
CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,-4.305,-3.839622342618717
Cn1cnc(N=O)c1-c1ccccc1,-4.305,-4.375805248601623
CN(C)[P+](On1nnc2ccccc21)(N(C)C)N(C)C,-4.303,-4.110506414509313
NC(=O)/C(=C\c1ccc([N+](=O)[O-])o1)c1ccco1,-4.302,-3.585600180095348
CC(=O)OCc1ccccc1N=Nc1ccc(N(C)C)cc1,-4.302,-3.585600180095348
Nc1ccc(Oc2ccc(N)cc2)cc1,-4.301,-3.4114731004298546
[CH2-][N+](C)(Cl)c1ccc2cc3ccc(N(C)C)cc3nc2c1,-4.301,-2.94349326199142
O=C(/N=c1\sn(C(=O)c2cccc(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1cccc(Cl)c1,-4.301,-4.514755655479528
Cc1ccc(N)c(O)c1,-4.301,-3.4114731004298546
O=C1C(=O)C(c2ccccc2)Oc2cc(O)cc(O)c21,-4.3,-3.880743839154132
CCOP(=O)(OCC)N1C2c3ccccc3-c3ccccc3C21,-4.3,-3.585600180095348
OCc1ccc2ccc3cccc4ccc1c2c34,-4.3,-3.729976654892968
NC(=O)c1ccc(N)cc1,-4.3,-3.4114731004298546
Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1,-4.3,-3.866279002310809
NC(CCC(=O)N(CC(=O)O)C(=O)C(N)CSN=O)C(=O)O,-4.299,-3.6221543348438203
O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=C[C@@H](O)[C@@H]2O,-4.299,-3.729976654892968
Fc1cc(F)c2ncccc2c1,-4.299,-3.751766790072671
CC1=CC(=O)C=CC1=O,-4.298,-3.6538188586093847
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-4.297,-4.021941956768746
COc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.297,-3.729976654892968
O=C(O)c1ccccc1O,-4.297,-3.585600180095348
Fc1ccc(F)c2c1ccc1ncccc12,-4.296,-3.729976654892968
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,-4.295,-3.39110112520778
COc1c2cc3c(cc2nc2occc12)OCO3,-4.295,-3.847230649061263
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,-4.294,-3.5776397104071784
c1ccc(C2NC2c2ccccc2)cc1,-4.294,-3.585600180095348
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1O)C3,-4.293,-4.4329272739799235
Cc1ccc(Nc2ccc(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)O)c1,-4.293,-3.6538188586093847
Cc1ccccc1C=O,-4.292,-3.585600180095348
Nc1cccc(O)c1[N+](=O)[O-],-4.292,-3.585600180095348
CC(=O)Nc1ccc(Oc2ccc(N(O)C=O)cc2)cc1,-4.29,-3.5980380809746024
O=S(=O)(O)c1ccc(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1,-4.29,-3.4114731004298546
CC(C)c1cc(N)c([N+](=O)[O-])cc1N,-4.289,-3.7760441941798546
CCC(O)C=CC=CC=CC=CC=O,-4.288,-3.827131377073845
C[C@@H](O)CCC(=O)c1ccoc1,-4.288,-4.025674414647297
OC1c2ccc3c4ccccc4c4ccccc4c3c2C2OC2C1O,-4.288,-3.729976654892968
O=C(c1ccccc1)[C@@H](O)c1ccccc1,-4.287,-3.585600180095348
O=Cc1ccc(Cl)cc1Cl,-4.286,-3.636812437423098
CC1=C(O)C(=O)CC1,-4.286,-3.6538188586093847
CC1CCC(=O)C1=O,-4.286,-3.39110112520778
Cc1ccc(C)c2c1[nH]c1ccc([N+](=O)[O-])cc12,-4.286,-3.5355574649190364
O=C(NO)c1ccccc1,-4.285,-3.585600180095348
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-4.284,-3.840383839154132
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,-4.284,-3.4114731004298546
CNc1ccc2ncc(-c3ccccc3)nc2c1C,-4.283,-3.585600180095348
O=C(/N=c1\sn(C(=O)c2ccc(Cl)c(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1ccc(Cl)c(Cl)c1,-4.282,-4.429665565389437
Nc1ccc2nc3ccc(N)cc3[s+]c2c1,-4.282,-3.4114731004298546
CNC1Cc2cccc3cccc(c23)C1,-4.282,-3.8003012863041845
CN(C)c1cccc(O)c1,-4.282,-3.585600180095348
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,-4.281,-3.5659591892775806
CN(C)CCCN=c1c2ccccc2[nH]c2ccc([N+](=O)[O-])cc12,-4.28,-4.1687672730499905
Cc1c(N)ccc(N=Nc2ccccc2)c1N,-4.28,-3.585600180095348
COc1cc(O)c2c(O)c3c(O)cc(C)cc3cc2c1,-4.278,-3.7795611530256386
Nc1ccc(-c2ccc(N)c(Cl)c2)c(Cl)c1,-4.277,-3.636812437423098
Nc1cccc(-c2ccccc2)c1,-4.277,-3.585600180095348
Nc1cccc2cc3ccccc3cc12,-4.276,-3.585600180095348
Nc1cc(C(F)(F)F)ccc1Cl,-4.276,-3.636812437423098
Oc1cc2ccccc2c2ccc3ccccc3c12,-4.276,-4.098064707488752
OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O,-4.276,-3.729976654892968
O=[N+]([O-])c1cc(-c2ccccc2)ccc1O,-4.274,-3.585600180095348
O=C(n1ccnc1)n1ccnc1,-4.274,-3.6221543348438203
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,-4.273,-3.957388160979457
CN(CC(O)CO)N=O,-4.273,-3.658196001510487
CN(C[C@H](O)CO)N=O,-4.273,-3.658196001510487
O=C1C=CC(=O)C(Cl)=C1,-4.272,-3.6538188586093847
O=C1OCC(CCl)=C1Cl,-4.272,-3.840383839154132
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,-4.272,-3.5776397104071784
ClCc1ccncc1,-4.272,-3.9280741353963697
[O-][NH+](O)c1ccc(Nc2ccc(O)cc2)c([NH+]([O-])O)c1,-4.271,-3.093712669201774
NC(Cc1ccc(F)cc1)C(=O)O,-4.271,-3.7558829517522034
N[C@H](Cc1ccc(F)cc1)C(=O)O,-4.271,-3.7558829517522034
O=Cc1ccccc1Cl,-4.271,-3.585600180095348
CCC(=O)Nc1snc2ccc(C)cc12,-4.271,-3.8802786718370634
Nc1ccc2c(c1)Cc1cc(N)ccc1-2,-4.271,-3.626174206638692
C=CC(O)c1ccc2c(c1)OCO2,-4.269,-3.600507747980631
C[N+](C)(C)CCNCCc1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,-4.269,-3.9668484918448654
O=C1Cc2cc3ccc([N+](=O)[O-])cc3cc2C(O)C1O,-4.268,-4.012896439615842
Nc1ccc(N)c(Cl)c1,-4.268,-3.636812437423098
c1cc2c3c(cccc3c1)C1NC21,-4.267,-3.585600180095348
Cc1nccc2c1[nH]c1cc(O)ccc12,-4.267,-3.6167280378357036
Cc1cccn2c1nc1ccc(N)nc12,-4.267,-3.585600180095348
CC(C)(C)OC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-4.265,-3.915636234517115
BrCc1cc2c3c(cccc3c1)-c1ccccc1-2,-4.264,-3.585600180095348
Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-4.264,-3.65493933484382
O=C1OCC(C(Br)Br)=C1Br,-4.263,-3.6538188586093847
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,-4.263,-3.6538188586093847
CN(C)CCNC(=O)c1ccc2nc3ccccc3c(N)c2c1,-4.262,-3.866279002310809
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-4.262,-3.6538188586093847
CC(=O)Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-4.261,-3.636812437423098
Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],-4.261,-3.4114731004298546
CNc1ccc(N(CCO)CCO)cc1[N+](=O)[O-],-4.26,-3.7734709604071788
Clc1ccc2oc3ccccc3c2c1,-4.259,-3.729976654892968
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OCCOCCO)CCC4(C)C3CCC12C,-4.259,-3.4114731004298546
COc1nncc2ncccc12,-4.258,-3.451685359018023
CCOC(=O)C(C)(C#N)c1snc2ccc([N+](=O)[O-])cc12,-4.258,-3.65493933484382
COc1nsc2cccc([N+](=O)[O-])c12,-4.258,-3.829066414509313
C/C=C1/C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23,-4.258,-4.210779893575899
Nc1ccccc1S,-4.257,-3.585600180095348
O=[N+]([O-])c1ccc(C=NN2CCCN=C2O)o1,-4.257,-3.4869547476412683
Cc1ccc(C=O)cc1,-4.257,-3.4114731004298546
Oc1ccc(Nc2ccc3ccccc3c2)cc1,-4.257,-3.860020485242495
OC1c2cc3c4ccccc4c4ccccc4c3cc2C2OC2C1O,-4.257,-3.729976654892968
Nc1c(F)cc(-c2cc(F)c(N)c(F)c2)cc1F,-4.256,-3.4114731004298546
CCc1cnccn1,-4.255,-3.4114731004298546
O=C1OC(=O)c2ccccc21,-4.255,-3.6538188586093847
Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-4.254,-3.729976654892968
Nc1ccc(O)cc1,-4.254,-3.5776397104071784
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc3c2c1,-4.253,-3.6167280378357036
O=CNNc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-4.253,-3.65493933484382
O=Cc1ccccc1,-4.252,-4.154022889349678
O=C(O)CCc1c[nH]c2ccccc12,-4.252,-4.007007207439014
Fc1ccc2ccccc2n1,-4.251,-4.724707728726756
COc1nncc2cnccc12,-4.25,-2.6648283258228456
Nc1ccc2[nH]c3ccccc3c2c1,-4.25,-4.1687672730499905
OCCN(CCO)c1nc(-c2cccs2)nc2ccccc12,-4.25,-3.9734428893069333
COC(=O)c1occ(-c2ccccc2)c1-c1ccccc1,-4.249,-3.585600180095348
COC[C@H](O)Cn1ccnc1[N+](=O)[O-],-4.249,-3.916558667864065
COCC(O)Cn1ccnc1[NH+]([O-])O,-4.249,-3.7734709604071788
CC1(C)C[C@H]2C=C(CO)[C@@]3(C=O)C[C@@]3(C)[C@@H]2C1,-4.248,-3.4114731004298546
O=C(O)c1cc2ccccc2cc1O,-4.248,-3.585600180095348
CN(C)N,-4.247,-3.4114731004298546
O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,-4.247,-3.5776397104071784
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,-4.246,-3.636812437423098
O=Cc1cccc(Cl)c1Cl,-4.246,-3.585600180095348
CN1CCC[C@@H]1c1cccnc1,-4.244,-3.6610818273067607
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4ccc(O)cc4)cc3)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-4.243,-4.006050371904477
O=NN(O)c1ccccc1,-4.243,-3.585600180095348
CC1=NC(N)=CC2c3ccccc3NC12,-4.243,-4.093690508397297
Nc1ccc(N)c2c1C(=O)c1cccc([N+](=O)[O-])c1C2=O,-4.242,-3.6538188586093847
O=Cc1ccc(Cl)c(Cl)c1,-4.242,-3.8474936718370634
CN(C)c1ccc(C2CC3(C)C(CCC3(O)C=CCO)C3CC=C4CC(=O)CCC4=C23)cc1,-4.242,-3.6538188586093847
ONc1ccc2ccccc2c1,-4.241,-3.585600180095348
Nc1ccc(N)c([N+](=O)[O-])c1,-4.241,-3.4114731004298546
Nc1ccc(N)c([NH+]([O-])O)c1,-4.241,-3.4114731004298546
Nc1ccccc1O,-4.24,-3.585600180095348
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,-4.239,-3.6167280378357036
CN(CCO)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.239,-3.636812437423098
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,-4.239,-3.585600180095348
CC(NC(=O)Cc1cnc(C)nc1N)=C(CCOC(=O)c1ccccc1)SC(=O)c1ccccc1,-4.238,-3.719328797003731
Cc1cccnc1,-4.237,-3.585600180095348
CC(=O)Nc1ccc2ccc3c(O)ccc4ccc1c2c43,-4.237,-3.4114731004298546
C/C=C1/CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23,-4.237,-4.210779893575899
CC(O)c1ccc2ccc3cccc4ccc1c2c34,-4.237,-3.585600180095348
c1ccc2c(c1)oc1ccccc12,-4.236,-3.729976654892968
C[N+]1([O-])CCCC1c1cccnc1,-4.236,-3.8663367647126092
CC1(O)C=Cc2cc3c(ccc4ccccc43)c3c2C1(O)CC3,-4.233,-3.798195333407005
CC(=O)N(O)c1ccc(Oc2ccc(Cl)cc2)cc1,-4.233,-3.636812437423098
Cc1ccc2oc(=O)ccc2c1,-4.232,-3.840383839154132
CC(=O)Nc1ccc(Oc2ccc(N(OC(C)=O)C(C)=O)cc2)cc1,-4.232,-3.4114731004298546
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,-4.231,-3.7693355224765845
SCCc1cnccn1,-4.231,-3.4114731004298546
O=C(c1ccccc1)C(O)c1ccccc1,-4.231,-3.585600180095348
Clc1ccc(N=Nc2ccc(Cl)c(Cl)c2)cc1Cl,-4.231,-3.636812437423098
N=C(N)S(=O)O,-4.231,-3.4114731004298546
OC1C=Cc2c(c3ccccc3c3cc4ccccc4cc23)C1O,-4.23,-3.729976654892968
CC(=O)Nc1cccc2c1-c1ccccc1C2,-4.23,-3.8003012863041845
CC(C)=CCC1CCCC1=O,-4.229,-3.729300505820798
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1S(=O)(=O)O,-4.229,-3.866279002310809
COC1=C(OC)C(=O)C(C)=CC1=O,-4.227,-3.6538188586093847
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,-4.225,-3.6538188586093847
Cc1cc(N)c(C)c2c1[nH]c1ccccc12,-4.224,-3.935231592298817
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,-4.224,-3.2439504246928927
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,-4.224,-3.380298061720727
COc1cccc(C(=O)CBr)c1,-4.223,-3.585600180095348
Nc1ccc(Nc2ccccc2)cc1,-4.222,-3.585600180095348
CC(C)Nc1ccc(Nc2ccccc2)cc1,-4.222,-3.6610818273067607
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,-4.222,-2.9275460592244507
CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccccc2)cc1,-4.221,-3.585600180095348
CN(N=O)c1cccnc1,-4.221,-3.751766790072671
Cc1cc2c(nc1NO)[nH]c1ccccc12,-4.22,-3.935231592298817
N/C(=N\O)c1ccc(O)c(O)c1,-4.22,-3.801558080974602
Oc1c2ccccc2nc2ccc3c(c12)OCCO3,-4.218,-4.677156758574914
Oc1ccc2ccc3c4ccccc4ccc3c2c1,-4.218,-3.729976654892968
CCCCCCCCCc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-4.218,-3.585600180095348
O=CN(O)c1ccc(Cl)c(Cl)c1,-4.218,-3.823377417967845
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,-4.218,-3.4869547476412683
O=C1C=C(CCl)CO1,-4.217,-3.840383839154132
COc1cc(N)ccc1NC(C)=O,-4.216,-3.4114731004298546
O=C1c2ccccc2C(=O)N1SC1CCCCC1,-4.216,-4.260822332858754
COC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-4.215,-3.7062397662283777
c1cnc2c(c1)C1OC1C1OC21,-4.214,-3.585600180095348
C=C[C@@H](O)c1ccc2c(c1)OCO2,-4.214,-3.600507747980631
O=C1Nc2ccc(S(=O)(=O)O)cc2C1=O,-4.214,-3.6538188586093847
CN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.213,-3.4114731004298546
CC(=O)Nc1ccccc1C,-4.213,-3.585600180095348
COc1ccc(O)c(C(C)(C)C)c1,-4.213,-3.4114731004298546
CC(C)(c1ccccc1)c1ccc(O)cc1,-4.212,-3.751766790072671
Cc1ccc(OP(=O)(Oc2ccc(C)cc2C)Oc2ccc(C)cc2C)c(C)c1,-4.212,-3.4114731004298546
Nc1ccc(-c2ccc(N)c(Br)c2)cc1Br,-4.211,-3.4114731004298546
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](O)C[C@@H]4O)[C@@H]1C=CO[C@@H]1O2,-4.21,-3.9938451533715744
CC(C)CN(C(=O)CCCl)c1snc2ccccc12,-4.209,-3.9734428893069333
C=Cc1ccncc1,-4.209,-3.4114731004298546
Oc1cc2c3ccccc3ccc2c2ccccc12,-4.208,-3.729976654892968
Cc1cc(C)cc(N=Nc2c(O)ccc3ccccc23)c1,-4.207,-3.729976654892968
COc1cc(O)c2c(c1)Cc1cc(C)cc(O)c1C2=O,-4.206,-3.868519964818222
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(O)cc2S(=O)(=O)O)cc1,-4.206,-3.633569194179855
C=CCc1ccc(O)cc1,-4.205,-3.5776397104071784
C[C@@H](O)CN(C)c1ccc(NN)nn1,-4.205,-4.298377194821144
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,-4.204,-3.4114731004298546
O=C1CC2SCC=CN12,-4.204,-3.89728509302335
COc1cc(O)c2c(O)c3c(=O)oc(C)cc3c(OC)c2c1,-4.204,-4.021906911205169
Nc1cccc(N)n1,-4.203,-3.585600180095348
CC(C)CNc1snc2ccccc12,-4.203,-3.9734428893069333
O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)[C@@H]2C=CO[C@@H]2O1,-4.201,-4.287370073568097
Oc1cc2ccccc2c2ccccc12,-4.201,-3.729976654892968
COc1c(Cl)cc2c(c1OC)N(C)C1N3C(=O)C4(C)SSC3(C(=O)N4C)C(O)C21O,-4.2,-3.89728509302335
Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,-4.199,-4.015816718586708
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,-4.199,-3.701655853850105
CN1CCN(c2ccc3[nH]c(Cc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-4.198,-3.9069107912559544
[O-][N+](=Nc1ccccc1)c1ccccc1,-4.197,-3.374344194179855
CC(=O)Nc1cc2c(cc1OC(C)=O)-c1ccccc1C2,-4.197,-4.222408061720727
OCc1cc2ccc3cccc4ccc(c1)c2c34,-4.196,-3.330302527513188
Cc1cnc2c(C)c(C)c3c(nc(N)n3C)c2n1,-4.196,-3.4114731004298546
c1ccc2c(c1)ccc1cc3ccc4ccncc4c3cc12,-4.195,-3.729976654892968
COC(=O)Nc1nc2cc(O)ccc2[nH]1,-4.195,-3.6167280378357036
CN(C)CCNC(=O)n1c2ccccc2c(=O)c2ccccc21,-4.195,-4.329717160444961
ClCc1ccccn1,-4.194,-4.140253213235878
CCC[C@@H](O)[C@@H](CC)CO,-4.194,-3.4114731004298546
CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,-4.193,-3.658196001510487
O=C(O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-4.192,-3.89728509302335
Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,-4.191,-3.89728509302335
OC1CC=Cc2c1cc1ccc3cccc4ccc2c1c34,-4.191,-3.585600180095348
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,-4.19,-3.3515329335155983
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@H](NC(C)=O)CC2,-4.19,-3.868519964818222
CC(=O)OCC(O)CO,-4.19,-3.4114731004298546
O[C@@H]1c2ccccc2-c2cc3c(ccc4ccccc43)nc2[C@H]1O,-4.19,-3.406864264870291
CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,-4.189,-3.4114731004298546
Oc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c32)c1,-4.189,-4.1687672730499905
Nc1cccc([N+](=O)[O-])c1O,-4.189,-3.585600180095348
Oc1cccc(/C=N/c2snc3ccccc23)c1,-4.188,-4.081696584476758
CS(=O)CCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,-4.188,-3.829066414509313
Cc1cc(O)c2c(c1)C(=O)C(c1c(C)cc3c(c1O)C(=O)C=CC3=O)=CC2=O,-4.187,-4.630018032804151
Cc1cccc(O)c1C,-4.187,-3.585600180095348
N#[N+][N-]CC(O)C(O)C(O)C(O)C(=O)O,-4.185,-3.532378405577002
Oc1cnc2ccccc2c1,-4.185,-3.585600180095348
CCNc1nc(N)nc(Cl)n1,-4.184,-3.636812437423098
Cc1cnc2cc3nc(N)n(C)c3c(C)c2n1,-4.184,-3.4114731004298546
c1ccc(Nc2ccc3ccccc3c2)cc1,-4.183,-3.6938538752651717
C[C@@H](N)[C@@H](O)c1ccccc1,-4.182,-3.585600180095348
COc1ccc(C=O)cc1,-4.182,-3.4114731004298546
O=[N+]([O-])c1ccc2[nH]c3ccccc3c2c1,-4.181,-4.1687672730499905
OC1c2ccc3cccnc3c2C2OC2C1O,-4.181,-3.585600180095348
CN(C)CCN1C=CN(C)C1/C=N/O,-4.18,-3.0883607104071786
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-4.178,-3.6538188586093847
Oc1ccc2ncccc2c1,-4.177,-3.585600180095348
CCn1c(N)nc2c3cccnc3cc(C)c21,-4.177,-3.729976654892968
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,-4.176,-3.4114731004298546
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)[C@H]1O[C@@H]21,-4.176,-3.729976654892968
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1OC21,-4.176,-3.729976654892968
NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,-4.175,-3.6221543348438203
Oc1cccc2cccnc12,-4.175,-3.585600180095348
CC1(C)C2CCC1(C)C(O)C2,-4.175,-3.916558667864065
N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,-4.174,-4.217688441852979
Cc1ccc(O)cc1C,-4.174,-3.4114731004298546
Cc1nc2cc(C)c3c(nc(N)n3C)c2nc1C,-4.174,-3.4114731004298546
O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,-4.174,-3.600507747980631
CC(=O)OC[C@H](O)CO,-4.173,-3.4114731004298546
Cc1c(NO)cnc2c1nc1c(C)cccn12,-4.173,-3.953688232691132
CCCCCCCCCCCCCCCC(=O)OCC(O)c1oc(O)c(O)c1O,-4.171,-3.4114731004298546
COC(=O)C12OC1(C)C(C)(O)OC2=O,-4.17,-4.025606839493494
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-4.17,-3.7721651606400948
Cc1ccc(C)c2c1[nH]c1ccccc12,-4.17,-3.6799339397166575
Cc1c2c(c(C)c3ccccc13)C1NC1c1ccccc1-2,-4.169,-3.935231592298817
Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1,-4.169,-3.65493933484382
Nc1nc(-c2cc([NH+]([O-])O)cs2)cs1,-4.169,-3.65493933484382
NC(=O)NN=Cc1ccc([NH+]([O-])O)o1,-4.169,-3.4114731004298546
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,-4.169,-4.1022012150618625
O=C1CC(=Nc2ccccc2)C(=O)c2ccccc21,-4.169,-3.6538188586093847
NNc1nc(-c2ccc(N)cc2)cs1,-4.168,-3.65493933484382
COc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,-4.168,-3.866279002310809
CCN(CC)C(=O)c1cc(Cc2ccc(N)c(C(=O)N(CC)CC)c2)ccc1N,-4.168,-3.4114731004298546
CCCC(=O)c1cc(O)c(O)cc1O,-4.168,-3.4114731004298546
O=C1C=CC(=O)c2ccccc21,-4.167,-3.6538188586093847
O=C1OC(=C(Cl)Cl)C(Cl)=C1Cl,-4.167,-3.6538188586093847
Cc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1,-4.165,-3.4114731004298546
c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1C1NC21,-4.165,-3.935231592298817
CN(CCCC(=O)c1cccnc1)N=O,-4.165,-3.975685160640095
CC(=O)NCc1nc(-c2ccc([N+](=O)[O-])o2)no1,-4.164,-3.6175262488687165
OCc1ccc(O)cc1,-4.164,-3.5776397104071784
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,-4.163,-3.729300505820798
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(C)cc1,-4.163,-3.935231592298817
CN(C)CCNC(=O)c1cccc2oc(-c3ccccc3)nc12,-4.163,-3.4403775043583855
