Smiles,docking score,XGBscore
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,-4.224,-3.840032
COc1cccc(C(=O)CBr)c1,-4.223,-3.5060015
Nc1ccc(Nc2ccccc2)cc1,-4.222,-4.344097
CC(C)Nc1ccc(Nc2ccccc2)cc1,-4.222,-3.3532662
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,-4.222,-3.4380884
CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccccc2)cc1,-4.221,-3.501021
CN(N=O)c1cccnc1,-4.221,-3.6693091
Cc1cc2c(nc1NO)[nH]c1ccccc12,-4.22,-4.4142327
N/C(=N\O)c1ccc(O)c(O)c1,-4.22,-4.9498153
Oc1c2ccccc2nc2ccc3c(c12)OCCO3,-4.218,-4.5911217
Oc1ccc2ccc3c4ccccc4ccc3c2c1,-4.218,-4.1414084
CCCCCCCCCc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-4.218,-2.9836168
O=CN(O)c1ccc(Cl)c(Cl)c1,-4.218,-3.4822483
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,-4.218,-3.272958
O=C1C=C(CCl)CO1,-4.217,-5.2349615
COc1cc(N)ccc1NC(C)=O,-4.216,-4.417686
O=C1c2ccccc2C(=O)N1SC1CCCCC1,-4.216,-3.7885966
COC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-4.215,-4.6262627
c1cnc2c(c1)C1OC1C1OC21,-4.214,-4.1319833
C=C[C@@H](O)c1ccc2c(c1)OCO2,-4.214,-3.838116
O=C1Nc2ccc(S(=O)(=O)O)cc2C1=O,-4.214,-3.6869977
CN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.213,-3.1471171
CC(=O)Nc1ccccc1C,-4.213,-3.857501
COc1ccc(O)c(C(C)(C)C)c1,-4.213,-4.460895
CC(C)(c1ccccc1)c1ccc(O)cc1,-4.212,-3.7952943
Cc1ccc(OP(=O)(Oc2ccc(C)cc2C)Oc2ccc(C)cc2C)c(C)c1,-4.212,-3.2243195
Nc1ccc(-c2ccc(N)c(Br)c2)cc1Br,-4.211,-3.979338
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](O)C[C@@H]4O)[C@@H]1C=CO[C@@H]1O2,-4.21,-4.0450153
CC(C)CN(C(=O)CCCl)c1snc2ccccc12,-4.209,-3.807999
C=Cc1ccncc1,-4.209,-3.3449337
Oc1cc2c3ccccc3ccc2c2ccccc12,-4.208,-4.5463023
Cc1cc(C)cc(N=Nc2c(O)ccc3ccccc23)c1,-4.207,-4.8196945
COc1cc(O)c2c(c1)Cc1cc(C)cc(O)c1C2=O,-4.206,-4.7433615
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(O)cc2S(=O)(=O)O)cc1,-4.206,-4.2939863
C=CCc1ccc(O)cc1,-4.205,-3.7067459
C[C@@H](O)CN(C)c1ccc(NN)nn1,-4.205,-4.085899
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,-4.204,-4.358677
O=C1CC2SCC=CN12,-4.204,-4.293918
COc1cc(O)c2c(O)c3c(=O)oc(C)cc3c(OC)c2c1,-4.204,-4.8460913
Nc1cccc(N)n1,-4.203,-3.5745134
CC(C)CNc1snc2ccccc12,-4.203,-3.3778346
O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)[C@@H]2C=CO[C@@H]2O1,-4.201,-5.0568686
Oc1cc2ccccc2c2ccccc12,-4.201,-4.521367
COc1c(Cl)cc2c(c1OC)N(C)C1N3C(=O)C4(C)SSC3(C(=O)N4C)C(O)C21O,-4.2,-4.5631957
Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,-4.199,-3.3781877
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,-4.199,-3.1521583
CN1CCN(c2ccc3[nH]c(Cc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-4.198,-4.0637965
[O-][N+](=Nc1ccccc1)c1ccccc1,-4.197,-3.3142028
CC(=O)Nc1cc2c(cc1OC(C)=O)-c1ccccc1C2,-4.197,-3.7332358
OCc1cc2ccc3cccc4ccc(c1)c2c34,-4.196,-3.1354907
Cc1cnc2c(C)c(C)c3c(nc(N)n3C)c2n1,-4.196,-3.7993712
c1ccc2c(c1)ccc1cc3ccc4ccncc4c3cc12,-4.195,-3.861741
COC(=O)Nc1nc2cc(O)ccc2[nH]1,-4.195,-4.6442947
CN(C)CCNC(=O)n1c2ccccc2c(=O)c2ccccc21,-4.195,-4.3415275
ClCc1ccccn1,-4.194,-3.949859
CCC[C@@H](O)[C@@H](CC)CO,-4.194,-5.23546
CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,-4.193,-4.014045
O=C(O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-4.192,-4.5972776
Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,-4.191,-4.8143167
OC1CC=Cc2c1cc1ccc3cccc4ccc2c1c34,-4.191,-3.4620898
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,-4.19,-3.4433463
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@H](NC(C)=O)CC2,-4.19,-2.7224011
CC(=O)OCC(O)CO,-4.19,-4.3037314
O[C@@H]1c2ccccc2-c2cc3c(ccc4ccccc43)nc2[C@H]1O,-4.19,-3.4175038
CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,-4.189,-4.2725077
Oc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c32)c1,-4.189,-4.614617
Nc1cccc([N+](=O)[O-])c1O,-4.189,-3.7795632
Oc1cccc(/C=N/c2snc3ccccc23)c1,-4.188,-2.7099965
CS(=O)CCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,-4.188,-4.9528008
Cc1cc(O)c2c(c1)C(=O)C(c1c(C)cc3c(c1O)C(=O)C=CC3=O)=CC2=O,-4.187,-4.878097
Cc1cccc(O)c1C,-4.187,-4.3621473
N#[N+][N-]CC(O)C(O)C(O)C(O)C(=O)O,-4.185,-3.9454186
Oc1cnc2ccccc2c1,-4.185,-4.301592
CCNc1nc(N)nc(Cl)n1,-4.184,-3.842901
Cc1cnc2cc3nc(N)n(C)c3c(C)c2n1,-4.184,-3.8228674
c1ccc(Nc2ccc3ccccc3c2)cc1,-4.183,-3.4982483
C[C@@H](N)[C@@H](O)c1ccccc1,-4.182,-4.0798087
COc1ccc(C=O)cc1,-4.182,-3.3964777
O=[N+]([O-])c1ccc2[nH]c3ccccc3c2c1,-4.181,-3.614361
OC1c2ccc3cccnc3c2C2OC2C1O,-4.181,-4.9224343
CN(C)CCN1C=CN(C)C1/C=N/O,-4.18,-2.870221
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-4.178,-4.13539
Oc1ccc2ncccc2c1,-4.177,-4.3832674
CCn1c(N)nc2c3cccnc3cc(C)c21,-4.177,-4.0185504
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,-4.176,-3.392504
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)[C@H]1O[C@@H]21,-4.176,-4.062126
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1OC21,-4.176,-4.062126
NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,-4.175,-4.641433
Oc1cccc2cccnc12,-4.175,-4.7708564
CC1(C)C2CCC1(C)C(O)C2,-4.175,-2.9565947
N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,-4.174,-4.459677
Cc1ccc(O)cc1C,-4.174,-4.430685
Cc1nc2cc(C)c3c(nc(N)n3C)c2nc1C,-4.174,-3.7495954
O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,-4.174,-4.3271837
CC(=O)OC[C@H](O)CO,-4.173,-4.3037314
Cc1c(NO)cnc2c1nc1c(C)cccn12,-4.173,-4.1016426
CCCCCCCCCCCCCCCC(=O)OCC(O)c1oc(O)c(O)c1O,-4.171,-4.099597
COC(=O)C12OC1(C)C(C)(O)OC2=O,-4.17,-3.4611695
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-4.17,-3.3698938
Cc1ccc(C)c2c1[nH]c1ccccc12,-4.17,-4.385702
Cc1c2c(c(C)c3ccccc13)C1NC1c1ccccc1-2,-4.169,-4.0349545
Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1,-4.169,-4.3302073
Nc1nc(-c2cc([NH+]([O-])O)cs2)cs1,-4.169,-4.3332453
NC(=O)NN=Cc1ccc([NH+]([O-])O)o1,-4.169,-3.4747055
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,-4.169,-4.9931335
O=C1CC(=Nc2ccccc2)C(=O)c2ccccc21,-4.169,-3.6924496
NNc1nc(-c2ccc(N)cc2)cs1,-4.168,-5.5221944
COc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,-4.168,-4.066428
CCN(CC)C(=O)c1cc(Cc2ccc(N)c(C(=O)N(CC)CC)c2)ccc1N,-4.168,-4.0198054
CCCC(=O)c1cc(O)c(O)cc1O,-4.168,-5.2951035
O=C1C=CC(=O)c2ccccc21,-4.167,-3.4900615
O=C1OC(=C(Cl)Cl)C(Cl)=C1Cl,-4.167,-3.2589524
Cc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1,-4.165,-4.047784
c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1C1NC21,-4.165,-5.4464884
CN(CCCC(=O)c1cccnc1)N=O,-4.165,-4.4529524
CC(=O)NCc1nc(-c2ccc([N+](=O)[O-])o2)no1,-4.164,-3.8424106
OCc1ccc(O)cc1,-4.164,-3.527396
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,-4.163,-3.6473756
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(C)cc1,-4.163,-3.3228722
CN(C)CCNC(=O)c1cccc2oc(-c3ccccc3)nc12,-4.163,-4.238394
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-4.162,-4.3116117
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,-4.162,-3.4563737
Nc1cc(N)c(-c2ccccc2)c([N+](=O)[O-])c1,-4.162,-3.2751875
COC(=O)[C@@H](c1ccccc1)[C@H]1CCCCN1,-4.16,-4.8484325
CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc2ccc(OC)nc12,-4.16,-4.313817
Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,-4.159,-3.8905396
Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-4.159,-3.8715165
CC(O)CCC(=O)c1ccoc1,-4.159,-3.9874
O=C(OCc1ccc(Cl)cc1)c1cccc2cccnc12,-4.159,-4.0882773
COc1ccc(-c2oc3ccccc3c(=O)c2N)cc1N,-4.159,-4.1278543
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,-4.159,-3.654301
C=C1C(=O)OC2CC(C)C3CC(OCC)OC(OCC)C3(C)CC12,-4.158,-3.0139465
Nc1ccc2ccccc2c1,-4.157,-3.6248376
O=[N+]([O-])c1ccc2ccc3cccc4cc(O)c1c2c34,-4.154,-3.735227
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-4.154,-2.9591756
Cc1ccc([N+](=O)[O-])cc1N=[N+]([O-])c1cc([N+](=O)[O-])ccc1C,-4.153,-4.0784802
Cc1c(C)c2c(N)c3ccccc3nc2c2ccccc12,-4.152,-3.8803418
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(S(=O)(=O)O)cc2)cc1,-4.152,-4.0363297
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,-4.151,-3.798794
CNC(=O)Oc1cc2ccccc2c2ccccc12,-4.151,-3.0993419
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-4.15,-3.1881638
CCc1ccccc1O,-4.15,-4.691319
O=C(NCc1ccccc1)C(Br)c1ccccc1,-4.149,-3.7056043
Cc1ccc(N(N)c2ccc(C)cc2)cc1,-4.148,-3.3727164
O=C(OCC1CO1)c1cccc(C(=O)OCC2CO2)c1,-4.147,-3.0168614
Oc1cccc2ccccc12,-4.147,-4.7278285
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-4.147,-3.1972992
COc1ccc(C=O)cc1OC,-4.147,-3.318855
Nc1ccc2cc3ccccc3nc2c1,-4.146,-3.6969252
Clc1nncc2ncccc12,-4.146,-3.5336804
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-4.145,-3.69204
c1ccc(C(c2ccccc2)c2ccccc2)cc1,-4.145,-3.434208
O=c1cc(CO)occ1O,-4.144,-5.247772
O=NN1CCOC(O)C1,-4.143,-4.140831
c1ccc(CSSCc2ccccc2)cc1,-4.142,-3.311145
O=[N+]([O-])C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,-4.142,-3.5267541
CC(=O)Nc1cc(N=Nc2ccc(C)c(NC(C)=O)c2)ccc1C,-4.141,-4.148838
NC(CSc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)C(=O)O,-4.141,-4.26491
OC(c1ccc2c(c1)OCO2)C1CO1,-4.139,-4.3271837
O=C(/N=c1\sn(C(=O)c2cccc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc12)c1cccc([N+](=O)[O-])c1,-4.139,-4.2605004
O=[N+]([O-])c1c(O)cc2c3c(cccc13)-c1ccccc1-2,-4.138,-4.0998282
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-4.137,-3.7102754
CCOc1ccccc1C(N)=O,-4.137,-3.3855722
Cc1nc(N)cc2[nH]c3ccccc3c12,-4.136,-4.5815444
Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,-4.136,-3.9592097
O=C(C(=O)c1ccccc1)c1ccccc1,-4.136,-3.0870621
Nc1ccc(N)c(S(=O)(=O)O)c1,-4.135,-3.798675
ONc1ccc(Cl)c(Cl)c1,-4.135,-3.5558875
COc1ccc([N+](=O)[O-])ccc1=O,-4.135,-3.8802004
O=C(NC(S)c1nc2ccccc2s1)NC(S)c1nc2ccccc2s1,-4.134,-4.2422013
Oc1cccc(Cl)c1Cl,-4.133,-3.6453667
Fc1cccc2cccnc12,-4.132,-3.4133024
Cc1ncc([N+](=O)[O-])n1CCO,-4.132,-4.4819627
Cc1ncc([NH+]([O-])O)n1CCO,-4.132,-4.1182985
O=C(/C=C/c1ccccc1)c1ccc([N+](=O)[O-])cc1,-4.131,-2.7341895
Nc1ccc(/C=C/c2cccc(N)c2)cc1,-4.131,-3.837227
Cc1cccc2cccnc12,-4.131,-3.4253438
CC(=O)O[C@H]1[C@@]2(O)CC(C)(C)CC2=C(C=O)[C@@]2(C=O)C[C@@]12C,-4.13,-3.9772024
NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.129,-4.459677
CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CCC4=CC(=O)CCC4=C23)cc1,-4.129,-4.391596
Nc1c(O)cccc1[N+](=O)[O-],-4.128,-3.6739917
Oc1cccc(Cl)c1,-4.127,-4.007297
CCCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,-4.127,-3.4315953
COc1ccc(C(=O)C2OC2c2ccccc2)cc1,-4.127,-3.3692982
C=CCn1cc2c3c(cccc31)[C@@H]1C=C(CO)CN(C)[C@@H]1C2,-4.127,-4.4691
ClCc1cc2c3c(cccc3c1)-c1ccccc1-2,-4.126,-3.8698778
C[C@@H]1CCCC[C@H]1NC(=O)Nc1ccccc1,-4.126,-4.7272887
O=Cc1cccc2cccnc12,-4.126,-3.3392935
Oc1ccc(Cl)c(Cl)c1,-4.124,-4.005192
Cc1ccccc1[C@H](OCCN(C)C)c1ccccc1,-4.124,-3.8882048
Cc1cc(N)c([N+](=O)[O-])cc1N,-4.123,-4.0968866
CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CC=C4CC(=O)CCC4=C23)cc1,-4.123,-4.0011916
OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,-4.123,-4.2412624
CC(=O)c1ccccc1[N+](=O)[O-],-4.123,-3.3930705
CC(=O)c1ccccc1[NH+]([O-])O,-4.123,-3.7269127
CCCC[C@@H](CC)COC(=O)c1ccc(C(=O)OC[C@H](CC)CCCC)c(C(=O)OC[C@H](CC)CCCC)c1,-4.122,-0.771829
O=NN(Cc1ccccc1)Cc1ccccc1,-4.122,-3.7486584
Cc1cccc(O)c1,-4.122,-3.8722024
Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,-4.121,-4.066414
CCCCCC(=O)/N=c1\sn(C(=O)CCCCC)c2ccc([N+](=O)[O-])cc12,-4.121,-3.9026027
Nc1cccc2nc3ccccc3nc12,-4.12,-3.7628925
CN(C)CCNC(=O)c1cccc2cc(-c3ccccc3)oc12,-4.12,-3.8069928
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-4.12,-3.2601674
NC(=O)C1(C(N)=O)OC1C(=O)c1ccccc1,-4.12,-4.0020804
Cc1nc([N+](=O)[O-])cc2c1[nH]c1c([N+](=O)[O-])cc([N+](=O)[O-])cc12,-4.118,-3.9430501
NC(=O)NNC(N)=O,-4.118,-2.8182988
Cc1cncc(C)n1,-4.117,-3.4360423
Nc1ccc(CO)c([N+](=O)[O-])c1,-4.117,-4.1888623
Nc1ncnc2c1ncn2C1OC(CO)CC1O,-4.117,-6.1667137
C[C@H](I)[C@@H]1OC[C@@H](CO)O1,-4.117,-4.6357727
O=[N+]([O-])c1ccccc1O,-4.117,-3.5942698
[O-][NH+](O)c1ccccc1O,-4.117,-4.067011
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,-4.116,-4.430318
C/C=C/c1cc(OC)ccc1OC,-4.116,-3.1770551
COc1cc(OC)c2c(c1)OC1OC=CC21,-4.115,-3.016472
CC(O)C(C)O,-4.115,-2.9951782
O=C1CCCCC1=O,-4.115,-3.2011302
CCc1cccc(C)c1N,-4.114,-3.44833
C=C(C)[C@@H]1CC=C(C)C(=O)C1,-4.114,-2.4942982
C=C(C)C1CC=C(C)C(=O)C1,-4.114,-2.4942982
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2cc([N-][N+]#N)ccc12,-4.113,-3.46113
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,-4.113,-3.069198
Oc1ccc2[nH]ccc2c1,-4.113,-4.2206173
Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1,-4.112,-4.0544224
CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,-4.112,-4.020506
Nc1ccc2c(ccc3c4ccccc4ccc23)c1,-4.111,-3.9147453
O=[N+]([O-])c1cccc(CO/N=C/c2nc3cc([N+](=O)[O-])ccc3n2Cc2ccc(Cl)cc2)c1,-4.111,-3.0624514
Clc1cncc(Cl)c1,-4.11,-3.4332678
Nc1cc([N+](=O)[O-])c(N)cc1Cl,-4.11,-4.317791
Nc1ccc2ccc3ccccc3c2c1,-4.11,-4.0123215
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-4.11,-3.6052005
CC(=O)c1c(C)c([NH+]([O-])O)c(C(C)(C)C)c([NH+]([O-])O)c1C,-4.11,-3.5272534
NC(=O)CN1C[C@H](O)CC1=O,-4.11,-4.729679
NC(=O)CN1CC(O)CC1=O,-4.11,-4.729679
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc([N+](=O)[O-])cc1,-4.108,-3.3469536
CC(O)=Nc1ccc(C=Nn2nnc3ccnc-3c2O)cc1,-4.108,-3.8818178
OCc1c2ccccc2cc2ccccc12,-4.108,-3.9066014
CCCC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-4.107,-3.7706099
O=[N+]([O-])c1ccc2c3c(c(O)ccc13)-c1ccccc1-2,-4.107,-3.8344588
CCN(CC)CCNc1ccc(COC(=O)c2ccco2)c2sc3ccccc3c(=O)c12,-4.107,-4.841409
CC1(C)C(=O)N(Cl)C(=O)N1Cl,-4.107,-3.0106792
COc1ccc([NH+]([O-])O)cc1/N=N/c1c(O)c(C(=O)Nc2cccc([NH+]([O-])O)c2)cc2ccccc12,-4.107,-4.55949
COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)[nH]2)cc1OC,-4.106,-3.1846676
O=C1CCc2c1cc(C(F)(F)F)c1c2ccc2ccccc21,-4.105,-3.5508826
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-4.104,-3.7771206
COc1ccc(S(=O)(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-4.104,-3.5064244
CC(C)(C)c1cc(C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,-4.103,-3.4365435
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,-4.102,-3.190726
Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.102,-2.7146814
CN(C)CC[C@@H](c1ccccc1)c1ccccn1,-4.102,-4.629993
Oc1c2ccccc2cc2ccccc12,-4.102,-3.7786195
C[n+]1c(-c2ccc(N)cc2)c2cc(N)ccc2c2ccc(N)cc21,-4.101,-4.29346
C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,-4.101,-4.2281446
Nc1ccc(Sc2ccc(N)cc2)cc1,-4.1,-3.3657517
C=C(C)C1CC=C(C=O)CC1,-4.1,-2.9483352
Nc1ccc2c(c1)oc1ccccc12,-4.1,-4.9349647
Cc1c2ccc(CO)cc2nc2c1ccc1ccccc12,-4.1,-3.9187732
Cc1c(N=[N+]([O-])c2cccc([N+](=O)[O-])c2C)cccc1[N+](=O)[O-],-4.1,-2.9064503
OCc1ccc2c(c1)-c1cccc3cccc-2c13,-4.1,-3.633682
CC(Br)C(=O)NCc1ccc(Cl)cc1,-4.099,-3.6941845
COc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-4.099,-3.6041212
Cc1cc(N)ccc1N,-4.099,-4.719141
O=C1C=CC(=C(Cl)Cl)O1,-4.098,-3.6991827
Cc1cccc2sc(N)nc12,-4.098,-3.401249
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,-4.097,-3.8190615
O=C1c2ccccc2C(=O)N1CCl,-4.097,-3.2193947
O=[N+]([O-])c1ccc(C2OCC3(CO)COC(c4ccc([N+](=O)[O-])cc4)N23)cc1,-4.096,-4.2269773
CC(CC1=C(C=O)COC1O)C1=CCC(C)(C)C1,-4.096,-4.375698
N=P(O)(OCCC(=O)O)N(CCCl)CCCl,-4.096,-3.4155664
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,-4.096,-3.6567192
CCc1cccc2c(CCO)c[nH]c12,-4.095,-4.1877975
ONc1ccc(Oc2ccccc2)cc1,-4.095,-3.5554807
CCNc1cccc(O)c1,-4.094,-5.399525
O=C(O)CCC(=O)Nc1ccc(Cl)c(Cl)c1Cl,-4.094,-3.8473065
COC(O)=C1C(C)=NC(C)=C(C(=O)OC/C=C/c2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1,-4.094,-3.8769171
O=C1C(=O)c2c(ccc3ccccc23)-c2ccccc21,-4.094,-3.465854
O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.093,-3.0241468
[N-]=[N+]=Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.093,-3.9046757
O=[N+]([O-])c1ccc2c(CCO)c[nH]c2c1,-4.093,-4.4690127
CC1C(=O)CC2(C(C)C)CC12,-4.093,-3.5941138
C=C(C)c1ccc(C)c2ccc(CO)c-2c1,-4.092,-4.8298264
O=C1C(Cl)=C(Cl)C(=O)C1(Cl)Cl,-4.091,-2.94831
COc1ccc([C@H]2O[C@@H]2C(=O)c2ccccc2)cc1,-4.091,-3.2780643
O=c1ccc2ccc3occc3c2o1,-4.088,-3.281045
Nc1nc(-c2ccccc2)c(CCO)c2ncnn12,-4.088,-4.4297085
Nc1ccccn1,-4.088,-3.9047885
Nc1ccc(-c2ccc([N+](=O)[O-])cc2N)c([N+](=O)[O-])c1,-4.088,-3.9524775
CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2,-4.088,-4.159327
CC(=O)C1=C(O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O,-4.088,-3.291238
CCCOC(=O)c1ccc(O)cc1,-4.088,-4.5626006
CN(Cc1cnc2nc(N)nc(N)c2n1)c1c(Cl)cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1Cl,-4.087,-5.1617694
OCCCc1ccccc1,-4.086,-3.9855232
CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,-4.085,-3.8440285
COC(=O)c1cc(Cc2ccc(N)c(C(=O)OC)c2)ccc1N,-4.085,-4.4438477
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)O)C3,-4.085,-4.209924
C=C[C@@H](OC(C)=O)c1ccc(OC)c2ccccc12,-4.083,-3.574894
Clc1cccc2oc3ccccc3c12,-4.083,-2.7743618
Nc1ccc2c(c1)[nH]c1ccccc12,-4.082,-4.4921813
C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,-4.082,-4.652421
Nc1ccc(N)c2ccccc12,-4.08,-4.658693
O=Cc1ccc(CO)o1,-4.08,-4.0088515
CS(=O)(=O)Nc1ccc(Nc2c3ccc([N-][N+]#N)cc3nc3ccc([N-][N+]#N)cc23)cc1,-4.08,-3.2859175
COc1cc2nc3ccccc3c(O)c2cc1OC,-4.079,-3.8624122
CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1,-4.079,-4.047942
O=C(O)c1cc(O)c2cccc(O)c2n1,-4.079,-4.3754177
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[NH+]([O-])O,-4.079,-4.2252703
CC(=O)NCc1nc(-c2ccc([NH+]([O-])O)o2)no1,-4.076,-3.3745358
CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,-4.076,-3.9789183
CN(C)CCN(Cc1ccccc1)c1ccccc1,-4.076,-3.3829765
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.075,-4.048718
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-4.074,-4.2629423
O=C1NCCN1c1ncc([NH+]([O-])O)s1,-4.074,-4.0280623
Cc1cnccn1,-4.073,-3.7438724
OC1c2ccc3nc4ccc5ccccc5c4cc3c2C2OC2C1O,-4.072,-4.662787
O=C1c2ccc(O)cc2-c2ccc(O)c3cccc1c23,-4.072,-5.1722436
