Smiles,docking score,XGBscore
O=C(OCc1ccc([N+](=O)[O-])cc1)c1ccccc1,-4.044,-3.2238019
O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccccc12,-4.044,-5.048995
COc1cccc2c(NCCCNCCCl)c3ccccc3nc12,-4.044,-4.7154484
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,-4.043,-4.202489
COCCN(CCOC)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-4.042,-4.594716
Cn1cnc(-c2ccccc2)c1N=O,-4.042,-4.1948466
OCc1ccnc2ccccc12,-4.042,-4.47812
CCOP(=S)(OCC)S[C@@H]1OCCO[C@H]1SP(=S)(OCC)OCC,-4.042,-3.3582501
Cc1nccnc1C,-4.042,-3.8558729
CCC1(C(C)O)OC1(C(N)=O)C(=O)OC,-4.042,-4.0923944
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccc([N-][N+]#N)cc23)cc1,-4.042,-3.8817992
O=[N+]([O-])c1ccc2oc3ccc([N+](=O)[O-])cc3c2c1,-4.041,-3.135264
O=c1c2ccccc2sn1CC1CO1,-4.041,-3.5362947
Cc1ccc(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)c(C)c1,-4.04,-2.8690145
CC[N+]([O-])(CC)CCn1nc2c3c(c(CO)ccc31)Sc1cc(Cl)ccc1-2,-4.04,-3.9865417
c1ccc2[nH]c(-c3cscn3)nc2c1,-4.039,-4.1567216
O=C1OC(=C(Cl)Cl)C=C1Cl,-4.039,-2.8031652
CNc1ccccc1C(=O)OC,-4.039,-4.3917613
COc1cc2nc3cc(N)ccc3nc2cc1N,-4.038,-3.839263
CC(C)=C1CC[C@@H](C)CC1=O,-4.038,-3.3751073
CC(C)CCCCCOC(=O)Cc1cc(Cl)c(Cl)cc1Cl,-4.038,-3.5647237
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,-4.037,-3.2444792
CCOC(=O)[C@H](SP(=S)(OC)OC)c1ccccc1,-4.037,-3.2444792
Cc1cc(N)c(C)c([N+](=O)[O-])c1N,-4.037,-3.8547885
CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,-4.037,-3.4440298
Oc1ccc(/C=N/c2snc3c(Cl)cc(Cl)cc23)cc1,-4.037,-3.1707406
CCCCCCc1ccc(O)cc1O,-4.036,-5.214146
CSCNc1ccccc1C(C)=O,-4.036,-4.0853477
O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,-4.036,-4.0863876
c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,-4.035,-4.0768404
C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,-4.035,-3.1099567
Nc1cccc(C(F)(F)F)c1,-4.035,-3.6708124
NC(=O)c1ccccc1,-4.035,-3.9125957
Cc1occc(=O)c1O,-4.034,-4.1193213
C[C@H](CCc1ccccc1)c1ccccc1,-4.034,-3.4227145
O=[N+]([O-])c1ccc(N=Nc2ccc(N(CCO)CCO)cc2)c([N+](=O)[O-])c1,-4.034,-3.405194
CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34,-4.034,-4.282871
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,-4.033,-4.389799
O=Cc1cccc([N+](=O)[O-])c1,-4.033,-3.204345
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-4.033,-3.6777365
Cc1cc(N=Nc2ccccc2C)c(N)cc1N,-4.032,-3.5787818
CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.031,-3.220849
CC(C)CCCC(C)C1CCC2C3C=CC4(OO)CC(O)CCC4(C)C3CCC12C,-4.03,-3.865915
O=c1ccc2cc3ccoc3cc2o1,-4.03,-3.415188
NC(CSCc1ccccc1)C(=O)O,-4.028,-3.6716256
OC1c2ccccc2Oc2ccccc21,-4.028,-4.288214
CN(C)c1ccncc1,-4.028,-4.279405
c1cc2ccc3ccc(C4CO4)c4ccc(c1)c2c34,-4.027,-3.0659704
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,-4.026,-3.814158
CCC(CCC(C)=O)COC(=O)c1ccccc1C(=O)O,-4.026,-4.190367
Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC(C1(C)CO1)O3,-4.026,-5.762172
Cc1c(O)cccc1O,-4.025,-4.7779737
C[C@H]1C[C@H]2OC(=O)[C@H](C)[C@H]2C[C@@]2(C)[C@H](O)C[C@H](O)C[C@H]12,-4.024,-4.025284
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,-4.023,-5.2202377
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,-4.023,-4.4371705
O=CNc1ccc(Oc2ccc(Cl)cc2)cc1,-4.023,-3.8870585
O=[N+]([O-])c1cccc([N+](=O)[O-])c1CO,-4.022,-3.2427642
CC1(C(=O)O)CCCC2(C)C3CCC4(O)CC3(CCC12)CC41CO1,-4.022,-2.6776373
O[C@H]1[C@H]2O[C@]23c2ccc4ccccc4c2-c2cccc(c23)[C@@H]1O,-4.021,-4.9371333
CC(=O)c1ccc(Cl)c(Cl)c1Cl,-4.021,-3.2789483
CC(=O)OCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-4.021,-5.0721493
[N-]=[NH+]c1nc[nH]c1C(N)=O,-4.021,-4.028859
O=C1C=CCCC1,-4.02,-3.9899256
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,-4.02,-4.05338
CN1CC(O)c2cc3c(c4c2C1Cc1ccccc1-4)OCO3,-4.02,-4.3308845
Oc1cccc2ncccc12,-4.02,-5.1738086
O=P(OCCC(Br)CBr)(OCCC(Br)CBr)OCCC(Br)CBr,-4.019,-3.9165125
CC(=O)Oc1cccc2cccnc12,-4.019,-4.140802
Cc1ccc(N=Nc2ccc(C)c(N)c2)cc1N,-4.019,-3.8492584
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-c3ccncc3)c(F)c21,-4.018,-5.082179
O=Cc1ccc2ccc3cccc4ccc1c2c34,-4.018,-3.3579168
[O-][NH+](O)c1ccc2[nH]cnc2c1,-4.017,-3.468252
CN(CC(=O)NN)c1ccc2ccccc2c1,-4.016,-4.0670953
CC1=CCC(=O)O1,-4.016,-3.3236327
Nc1nc2c(s1)CCC1NCCCC21,-4.015,-3.8726652
O=C1CCOP(=O)(N(CCCl)CCCl)N1,-4.015,-4.35684
COc1c2ccoc2nc2c(OC)c(OCC3OC3(C)C)ccc12,-4.014,-3.1304488
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-4.014,-3.8213902
Nc1ccc(-c2ccc(N)cc2Cl)c(Cl)c1,-4.014,-3.585021
CCOCN(C(=O)CCl)c1c(C)cccc1CC,-4.013,-4.113745
C1CC2OC2C1OC1CCC2OC12,-4.013,-3.1246903
COc1c2ccccc2nc2occc12,-4.013,-4.1172366
NCCCCCCN,-4.013,-4.1314683
CC(=O)N[C@@H](CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-4.012,-3.2577322
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,-4.012,-4.7538505
Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c2ccccc12,-4.012,-3.6331427
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.012,-4.063642
COc1cccc(C=Cc2ccc([N+](=O)[O-])cc2)c1,-4.011,-3.408338
OCc1ccc(C(F)(F)F)cc1,-4.011,-3.4962983
CC(C)(C)c1cc(-c2ccccc2)ccc1NO,-4.011,-4.217675
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-4.01,-4.2305093
COc1ccc2nc3occc3c(OC)c2c1,-4.01,-3.770428
CC(C)(Br)C(Br)COP(=O)(OCC(Br)C(C)(C)Br)OCC(Br)C(C)(C)Br,-4.01,-3.7217746
CCOc1ccc(C(C)(C)C)cc1NC(=O)C(=O)Nc1ccccc1CC,-4.01,-4.001765
Nc1cc([N+](=O)[O-])ccc1CO,-4.009,-3.4908037
CC(C)COC(=O)c1ccccc1N,-4.009,-3.2807212
O=C(Cl)c1ccccc1C(=O)Cl,-4.009,-3.8230326
O=C(/N=c1\sn(C(=O)c2ccccc2Cl)c2ccc([N+](=O)[O-])cc12)c1ccccc1Cl,-4.008,-4.1829147
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-4.008,-3.4396434
Cc1c(N)ccc(N)c1C,-4.008,-3.5963833
N#[N+][N-]CC(CO)Cc1ccccc1,-4.008,-3.3132715
Nc1cccc2nc3ccccc3cc12,-4.008,-3.992866
CC(=O)NC1=NC(c2ccc([N+](=O)[O-])o2)=NOC1,-4.007,-4.4763303
CC(=O)NC1=NC(c2ccc([NH+]([O-])O)o2)=NOC1,-4.007,-4.6156573
CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,-4.007,-4.152591
COC1=CC2C3Cc4ccc(OC)c(O)c4C2(CCN3C)CC1=O,-4.006,-3.5218167
c1cc(-c2ccncc2)ccn1,-4.005,-4.3327103
Nc1cc(Cl)ccc1[N+](=O)[O-],-4.004,-3.1680243
CC1=CC(=O)C(C(C)C)=CC1=O,-4.004,-3.3913982
Cc1cc(N)c(C)cc1N,-4.003,-3.7460392
Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,-4.003,-4.0226793
Nc1cc(N)c(N=Nc2ccc(S(N)(=O)=O)cc2)cc1N=Nc1ccc(S(N)(=O)=O)cc1,-4.003,-4.7548795
Nc1ccc2c([nH]c3ccccc32)c1[N+](=O)[O-],-4.001,-3.8257473
CN(C)CCCN=c1c2ccccc2[nH]c2c(Cl)ccc([N+](=O)[O-])c12,-4.001,-3.1128957
CCOP(=O)(OCC)O/C(=C\Br)c1ccc(Cl)cc1Cl,-4.001,-3.9159715
CC1C=C(C=O)C(C=O)=CC2(O)CC(C)(C)CC12,-4.0,-4.416701
O=[N+]([O-])c1ccc2c(c1)C(O)c1ccccc1-2,-4.0,-3.8854928
O=[N+]([O-])c1ccc2c(c1)[C@H](O)c1ccccc1-2,-4.0,-3.8854928
CC1(C)CC2C(O)(C=C(C=O)C3(C=O)CC23C)C1,-3.999,-3.4736922
CNc1ccc(N(CCO)CCO)cc1[NH+]([O-])O,-3.999,-4.453129
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)C=O,-3.999,-4.102342
CCCC(=O)/N=c1\sn(C(=O)CCC)c2ccc([N+](=O)[O-])cc12,-3.999,-4.327078
CC1=C(Cl)C(=O)OC1O,-3.998,-4.9143977
CC(=O)Nc1cc(O)c2ccc3cccc4ccc1c2c34,-3.997,-5.2580333
O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,-3.995,-4.640137
Nc1ncnc2c1ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1,-3.995,-4.3549256
O=[N+]([O-])c1cc(Cl)c(N=Nc2ccc(N(CCO)CCO)cc2Cl)c(Cl)c1,-3.995,-4.055312
CC(C)CC1NC(=O)CNC1=O,-3.994,-3.8965838
Nc1cc2ccccc2cc1N,-3.994,-3.6437628
Cc1ccncc1,-3.994,-4.0222416
CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.994,-3.894063
Nc1cc(Cl)c(N)c(Cl)c1,-3.991,-3.4927497
COC1=CC(=O)C=C/C1=N\c1c2ccccc2nc2ccccc12,-3.99,-3.918873
Nc1ccc(/C=C/c2ccc(N)cc2)cc1,-3.99,-3.551592
Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,-3.989,-4.266776
Cc1ccc(S(=O)(=O)OCc2ccccc2)cc1,-3.989,-3.5795403
Clc1cccnc1Cl,-3.989,-3.6313264
CC(=O)c1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,-3.987,-4.668288
CCOC(=O)c1ccccc1C(=O)OCC,-3.987,-3.4476783
CC(O)=Nc1ccc(C=CC(=O)c2ccccc2)cc1,-3.987,-3.293829
CC(=O)Nc1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.987,-3.5228817
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,-3.986,-4.0904703
O=C(OCc1cccc([N+](=O)[O-])c1)c1ccccc1,-3.985,-3.2118123
Nc1cnc2ccc3ccccc3c2c1,-3.985,-3.784014
Cc1ccc([N+](=O)[O-])c(N)c1,-3.985,-2.831501
Cc1ccc([NH+]([O-])O)c(N)c1,-3.985,-2.772399
O=CN(O)c1ccc2ccccc2c1,-3.984,-3.161934
Nc1cccc2c1C(=O)c1ccccc1C2=O,-3.984,-3.2827377
Oc1ccc(/C=N/c2snc3ccccc23)cc1,-3.984,-3.1826453
CCOCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCOCC)c2)ccc1N,-3.984,-3.4069695
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,-3.984,-4.018428
Cc1cc(=O)oc2cc(O)cc(O)c12,-3.983,-5.2117686
Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1,-3.983,-3.6723702
CC(C)CCCC(C)C1CCC2C3CC(O)C4(O)CC(O)CCC4(C)C3CCC12C,-3.982,-2.9852304
COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,-3.982,-3.3470209
CC(O)CC(=O)Nc1ccc(O)cc1,-3.982,-4.9032354
Cc1ccc2nc3ccc(C)cc3c(N)c2c1,-3.981,-3.3422575
Oc1cccc(O)c1O,-3.981,-4.6969543
ONc1ccccc1-c1ccccc1,-3.98,-4.5084405
OC1C=Cc2c(c3cc4ccccc4cc3c3ccccc23)C1O,-3.98,-5.3198037
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,-3.98,-3.888694
CC(=O)OCc1c2ccccc2cc2c1ccc1ccccc12,-3.979,-4.215937
O=[N+]([O-])c1ccc(-c2nc(N(CCO)CCO)c3ccccc3n2)s1,-3.979,-3.7701688
Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,-3.977,-4.2786016
CC(C)Sc1cc(Cc2ccc(N)c(SC(C)C)c2)ccc1N,-3.977,-3.8551724
CC(NCc1ccccc1)C(=O)NCc1ccccc1,-3.976,-4.325559
N#CCCC(=O)CCc1ccc(C(=O)O)cc1,-3.975,-3.5517883
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-3.975,-4.3814692
O=c1c(=O)c2ccc([N+](=O)[O-])c3ccc4cccc1c4c32,-3.975,-2.958453
O=[N+]([O-])c1cc(O)c2ccc3cccc4ccc1c2c34,-3.975,-4.0771656
CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2,-3.975,-5.194286
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,-3.974,-3.7952273
CC1CC2OC(=O)C3(C)C2C(OC3(C)O)C2(C)C(=O)C=CC12,-3.974,-4.7389674
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=C(N1CC1)C2=O,-3.974,-4.4461093
COP(=O)(OC)Oc1c(Cl)cc(C)cc1Cl,-3.973,-3.8569596
OCCOc1ccccc1,-3.972,-3.9249716
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,-3.972,-3.2557771
NC(=S)NNC(N)=S,-3.972,-3.2585816
O=[N+]([O-])C(Br)(CO)CO,-3.971,-2.658041
[O-][NH+](O)C(Br)(CO)CO,-3.971,-2.9437373
CN(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.971,-3.4321098
O=C(c1ccccc1)n1ncc(Cl)c(Cl)c1=O,-3.97,-3.7105348
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,-3.97,-5.31279
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,-3.97,-3.8361118
c1cc2ccc3cc4c(c5ccc(c1)c2c35)[C@@H]1O[C@@H]1CC4,-3.97,-3.2538006
CS(=O)(=O)n1ncc(Cl)c(Cl)c1=O,-3.969,-3.6647975
O=C(c1ccc(F)cc1)C1OC1c1ccccc1,-3.969,-3.3108249
Cc1ccccn1,-3.968,-4.016889
O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cc2)cc1,-3.968,-2.6998112
[O-][NH+](O)c1ccc(SSc2ccc([NH+]([O-])O)cc2)cc1,-3.968,-2.781541
CC(O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)SC12,-3.968,-4.594225
CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,-3.968,-3.5143929
COC(=O)C1CSC2C(Cl)=C(Cl)C(=O)N12,-3.967,-4.0992227
CCOc1ccc(NC(=O)CC(C)O)cc1,-3.967,-3.7503912
OCC1CCCO1,-3.967,-3.2354603
CCC(=O)/N=c1\sn(C(=O)CC)c2ccc([N+](=O)[O-])cc12,-3.967,-4.001304
CCNC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-3.966,-4.2762322
CN(C)CCCN1C=CN(C)C1/C=N/O,-3.966,-3.848347
O=[N+]([O-])c1ccc(C=CC(O)=NN=Cc2ccc([N+](=O)[O-])o2)o1,-3.965,-2.6262867
O=C(c1ccccc1)C1OC1c1ccc(-c2ccccc2)cc1,-3.965,-3.3076391
CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1,-3.965,-3.9407713
Cc1ccc2cc3ccccc3c(C)c2c1,-3.965,-2.747613
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,-3.964,-3.935423
O=[N+]([O-])c1cccc(O)c1,-3.963,-3.344106
CN(C)c1ccc(N=Nc2ccccc2CO)cc1,-3.963,-3.7799802
CC1=C(O)C(=O)C(O)CO1,-3.963,-4.720001
Cc1c2c(c(C)c3ccccc13)C1OC1c1ccccc1-2,-3.963,-3.8099666
Cn1c(N)nc2cc(O)ccc21,-3.962,-5.187597
Nc1cc(Cl)ccc1Cl,-3.962,-3.685134
CCCCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.962,-4.0814185
O=[N+]([O-])c1ccc2c(c1)Cc1cccc(O)c1-2,-3.962,-3.7831936
NC(CCC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(=O)O,-3.961,-4.600241
CC(=O)OC(c1ccc2c(c1)OCO2)C1CO1,-3.96,-3.5320501
O=C(/N=c1\sn(C(=O)c2ccccc2)c2ccc([N+](=O)[O-])cc12)c1ccccc1,-3.96,-4.3410826
Cc1cccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)c1,-3.96,-3.693424
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-3.96,-3.9928267
C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-3.959,-4.039351
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-3.959,-3.8584585
CNc1ccc(N=Nc2ccc(NC)cc2)cc1,-3.959,-4.2154884
Cc1ccc(C(C)C)c(O)c1,-3.959,-4.674235
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,-3.959,-3.837334
Cn1sc(Cl)cc1=O,-3.958,-4.3296685
OCc1ccc(F)cc1,-3.958,-3.5904832
CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc1ccccc1,-3.958,-6.1906176
NC(Cc1ccc(O)cc1)C(=O)O,-3.958,-4.531906
NN(c1ccccc1)c1ccccc1,-3.957,-3.675769
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,-3.957,-4.4913907
Cn1cnc2c1c(=O)[nH]c(=O)n2C,-3.957,-4.235418
CCc1c2c(cc3ccccc13)-c1ccccc1C1NC21,-3.956,-3.6782503
O=CNc1nc(-c2ccc([N+](=O)[O-])o2)cs1,-3.956,-4.717233
O=CNc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-3.956,-4.7914033
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-3.956,-3.85087
CNCCN(Cc1ccc(OC)cc1)c1ccccn1,-3.956,-4.7960567
CC12CCC(=O)CC1=C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,-3.956,-3.7168612
CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)c(Cl)c2)cc1Cl,-3.956,-4.1610403
O=C(CCl)c1ccc(Cl)cc1Cl,-3.955,-4.188186
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-3.955,-3.724478
CC(=O)Nc1ccc2c(=O)c(=O)c3cccc4ccc1c2c43,-3.954,-4.282871
COc1cc2c(cc1OC)-c1c3c(cc4c1C(C2)N(C)CC4)OCO3,-3.954,-4.42767
Oc1cccc(O)c1,-3.954,-4.0244694
Cc1cc(C)c(CN2C3c4ccccc4-c4ccccc4C32)c(C)c1,-3.953,-4.166308
Cn1c(NO)nc2ncc(-c3ccccc3)cc21,-3.953,-4.719124
O=C1C=C(Cl)C(=O)C1(Cl)Cl,-3.953,-3.1163437
CCCNc1snc2ccccc12,-3.952,-4.3914933
CCc1cccc2cccnc12,-3.952,-3.9696903
O=[N+]([O-])c1ccc(CNCCO)o1,-3.952,-4.2956533
[O-][NH+](O)c1ccc(CNCCO)o1,-3.952,-4.6355286
Oc1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-3.951,-3.7757668
O=[N+]([O-])c1ccc2ccc3c(O)ccc4ccc1c2c43,-3.951,-4.622035
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1,-3.951,-3.4020886
c1ccc(-c2ccccc2OCC2CO2)cc1,-3.95,-4.060425
O=C(c1ccccc1)C1OC1c1ccc(Br)cc1,-3.95,-3.212089
Cc1c(C)c2c(nc(N)n2C)c2nccnc12,-3.95,-4.365134
Cc1ccc2[nH]c3c(C)ccc(C)c3c2c1,-3.949,-3.059247
c1ccc2c(c1)-c1ccc3ccccc3c1[C@H]1N[C@@H]21,-3.949,-4.002782
c1ccc2c(c1)-c1ccc3ccccc3c1C1NC21,-3.949,-4.002782
CC(=O)Nc1nc2c3cccnc3ccc2n1C,-3.948,-4.762642
Nc1nc(-c2cccnc2)cs1,-3.948,-4.0257444
CC(=O)Nc1cc2c(cc1Cl)-c1ccccc1C2,-3.948,-3.8648095
N#Cc1cccc(C=Cc2ccc([N+](=O)[O-])cc2)c1,-3.947,-3.4708817
CC(=O)OCc1c2ccccc2cc2ccccc12,-3.946,-4.6718335
CCCC(O)C(CC)CO,-3.945,-3.8312864
CN(C)CCNC(=O)c1cccc2ncc(-c3ccccc3)nc12,-3.945,-5.185795
Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.945,-3.6798959
Cc1cnc2cc(CO)c3c(nc(N)n3C)c2n1,-3.945,-4.25753
Nc1c(O)cccc1C(=O)O,-3.944,-4.9709487
Cc1ccc2c(c1)[C@H](C)c1ccccc1-2,-3.944,-2.8734913
Cc1ccc2c(c1)C(C)c1ccccc1-2,-3.944,-2.8734913
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,-3.944,-3.6858578
Nc1cccc(N)c1,-3.943,-3.591781
CN(Cc1ccccc1)C(=O)CBr,-3.942,-3.649105
O=C(CBr)c1ccc(Br)cc1,-3.942,-3.6415622
COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,-3.942,-4.4208593
CN(C)c1ccc2cc3ccc(N(C)C)cc3nc2c1,-3.942,-3.5016222
O=[N+]([O-])c1cc2c(cc1O)[nH]c1ccccc12,-3.941,-4.9072056
Cc1cc(C(=C2C=CC(=N)C=C2)c2ccc(N)cc2)ccc1N,-3.94,-4.3439493
Cn1c([N+](=O)[O-])cnc1C1NC(CO)(CO)CO1,-3.94,-3.9417126
COc1nsc2c(N)cccc12,-3.939,-3.5401893
O=C(O)Cc1c[nH]c2ccc(O)cc12,-3.939,-4.5645127
O=C(C=Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,-3.939,-2.7763283
Clc1ccncc1,-3.938,-4.164011
COc1c(O)cc2c3c1-c1ccccc1CC3N(C)CC2,-3.938,-5.680481
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccn4ncccc43)CSC12)c1nsc(N)n1,-3.937,-5.3339067
Nc1ccc2[nH]c3ccccc3c2c1[N+](=O)[O-],-3.937,-4.0061693
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.936,-4.0063
CCn1c2ccccc2c2cc(N)ccc21,-3.936,-4.178017
O=C(Nc1ccc(Cl)cc1)c1csc([N+](=O)[O-])c1,-3.936,-3.946958
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,-3.935,-3.3139527
Nc1ccc(NCCO)c([N+](=O)[O-])c1,-3.935,-4.3527913
Cn1cncc1[N+](=O)[O-],-3.934,-4.1171465
Cn1cncc1[NH+]([O-])O,-3.934,-4.3673873
Oc1cc(O)cc(O)c1,-3.934,-3.9402204
Nc1ccc2ncccc2c1,-3.934,-4.1442857
NC(CCC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,-3.933,-4.6111836
COC(=O)C(CSCC(C)Br)NC(C)=O,-3.933,-3.749674
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-3.933,-3.0516267
CN(CCC#N)c1ccc(N=Nc2ccc3ncsc3c2)cc1,-3.933,-3.823983
C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,-3.931,-3.5168076
Oc1ccc2c(ccc3c4ccccc4ccc23)c1,-3.931,-3.8836508
Cc1cc(C)c2cc(C)c(N)cc2n1,-3.93,-4.104819
CCc1cc(Cc2cc(C)c(N)c(CC)c2)cc(C)c1N,-3.93,-3.8241746
Oc1ccc2ccc3c4ccccc4cc4ccc1c2c43,-3.929,-4.2776966
Nc1ccc2c(c1)-c1ccccc1C2,-3.928,-3.1920261
COc1cc2c(c3oc(=O)c4c(c13)CC[C@@H]4O)[C@@H]1C=CO[C@@H]1O2,-3.928,-5.2712703
Oc1ccccc1Cl,-3.927,-4.8939104
C[n+]1cccc2c1C=C[C@H]1O[C@@H]21,-3.927,-4.681753
CN(C)Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,-3.927,-4.7789288
CN(C)Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-3.927,-4.7335463
COC(=O)C1OC1c1ccccc1,-3.927,-4.249525
CC(=O)Nc1ccc2c(c1OC(C)=O)Cc1ccccc1-2,-3.925,-4.4155664
C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,-3.925,-4.039351
Clc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-3.924,-4.3432536
c1ccc2c(c1)-c1cc3c(cc1C1NC21)-c1ccccc1C1NC31,-3.924,-3.9484065
O=C(OCc1ccc(Cl)cc1Cl)c1cccc2cccnc12,-3.923,-4.0268145
CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,-3.923,-3.603549
