Smiles,docking score,LGBMscore
CN1C(=O)CCC1c1cccnc1,-4.511,-3.8429505943712625
CC(C)Nc1cccc2c1C(=O)c1ccccc1C2=O,-4.511,-3.6904248488184472
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,-4.51,-2.707073081239606
O=[N+]([O-])c1ccc2nc3ccccc3nc2c1,-4.51,-3.4471375611497317
CSCCC(NC=O)C(=O)NC(Cc1ccccc1)C(=O)O,-4.509,-4.598830438165474
COc1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,-4.508,-4.091978293845192
OC1C=Cc2cc3c(ccc4ccccc43)c(Br)c2C1O,-4.508,-5.018480459751884
Fc1cccc2c1ccc1ncccc12,-4.506,-2.880735044808089
Oc1c2ccccc2nc2occc12,-4.506,-3.894444211255905
CCC1C(c2ccc(O)cc2)=C(C)c2cc(O)ccc21,-4.505,-3.6739740022788894
Nc1ccc(Cc2ccc(NO)c(Cl)c2)cc1Cl,-4.505,-4.5020804659124805
Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-4.504,-3.63159640755894
O=[N+]([O-])c1ccc2sncc2c1,-4.504,-2.833642195637166
OCC1=CCN2CC[C@@H](O)[C@@H]12,-4.502,-4.795436375531647
COc1c2c(cc3oc4c(CCC(C)(C)O)ccc(O)c4c(=O)c13)OC1OC=CC21,-4.502,-4.519131505653432
Nc1nc(-c2ccc([NH+]([O-])O)s2)cs1,-4.502,-3.2964861488222605
Nc1nc(-c2ccc([N+](=O)[O-])s2)cs1,-4.502,-2.805328333457566
O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1,-4.498,-3.952086495770754
[O-][NH+](O)c1cccc2ncccc12,-4.497,-2.9611098393103163
COC(=O)c1ccccc1O,-4.497,-4.07969060332555
CC(=O)Nc1ccc(Cc2ccc(N)cc2)cc1,-4.496,-4.0596772756287285
CC(=O)C1(C)OC12C(=O)C=Cc1ccccc12,-4.496,-2.771846510561547
CCOc1cccc2cccnc12,-4.495,-3.018358621221007
CNC(C)Cc1ccccc1,-4.494,-4.160819851892569
OC1C=Cc2c(ccc3c2-c2cccc4cccc-3c24)C1O,-4.494,-4.103480527255701
O=Nc1cc2c(cc1O)OCO2,-4.494,-4.775495410055599
NNc1nncc2cnccc12,-4.491,-3.570004146267842
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,-4.491,-5.009062994402022
Oc1ccccc1-c1ccccc1,-4.491,-4.8940095976789575
CC1=C2C(=CC(C)(C)C2O)C(=O)C(C)(O)C12CC2,-4.49,-5.003850966969131
CC(=O)Nc1ccc2c(c1O)Cc1ccccc1-2,-4.489,-3.7572302398042594
CCCCOC(=O)c1ccccc1N,-4.489,-2.7659744122257033
CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-4.489,-3.343310187818824
COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,-4.488,-4.033999324639218
O=[N+]([O-])c1ccc(C=Cc2cccc(Cl)c2)cc1,-4.487,-2.4500509594590376
CCc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C1OC31,-4.486,-5.3689441947225935
N#Cc1cc([N+](=O)[O-])ccc1N=Nc1ccc(N(CCO)CCO)cc1,-4.485,-3.922152540875469
C1=CC2OC2c2cccnc21,-4.484,-2.920605099010852
O=[N+]([O-])c1ccc2nc3cc([N+](=O)[O-])ccc3nc2c1,-4.483,-3.340556050138811
C=C(C)C1CCC(=C)C2C3=C(CC(C)C3=O)C(=O)C(C)=CC12,-4.483,-4.411840255817058
COC(=O)Nc1nc2cc(/C(=N/O)c3ccc(F)cc3)ccc2[nH]1,-4.483,-3.3067237717485436
Nc1cc(Cl)ccc1O,-4.483,-4.627972723289408
N#[N+][N-]CC(O)Cn1cnc2c(N)ncnc21,-4.483,-5.176702042072458
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1,-4.482,-4.212130620632371
CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc2ccc(OC)cc12,-4.481,-3.6503242394365856
Nc1ccc2ccccc2c1N=Nc1ccccc1,-4.479,-3.8935300126071968
OC[C@@H]1CO[C@@H](CCI)O1,-4.479,-2.815430541929364
Cc1cc(N)c(C)c2c1[nH]c1ccc(O)cc12,-4.479,-3.8297412360952077
CNC(=O)Nc1ccccc1,-4.478,-3.925763749798911
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-4.478,-3.1953021218597986
O=[N+]([O-])c1ccc(C=Cc2cccc([N+](=O)[O-])c2)cc1,-4.478,-2.558972069133187
O=[N+]([O-])c1ccc(NC2OCC(O)C(O)C2O)cc1,-4.478,-4.951236639383779
[O-][NH+](O)c1ccc2c(O)nnc(O)c2c1,-4.477,-3.791280427447341
NC(CSC(=O)NCCCl)C(=O)O,-4.476,-4.184518115355473
Fc1ccc(F)c2ncccc12,-4.475,-3.0501229948694224
CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(C(=O)O)CCC4(C)C3CCC12C,-4.475,-3.7901060610526986
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,-4.473,-3.4426314445572546
O=C1Cc2cc3cc([N+](=O)[O-])ccc3cc2C(O)C1O,-4.472,-4.288513421996123
CC(=O)Nc1ccc2ncccc2c1,-4.472,-3.2971350399025203
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-4.472,-4.052971624193673
c1ccc2c(c1)ccc1[nH]c3ccc4ccccc4c3c12,-4.471,-3.7436590262818097
COC1=CC(=O)C(=O)C(C(C)(C)C)=C1,-4.47,-2.8264694960207732
CCOC(=O)C1OC1c1ccccc1,-4.468,-3.605270391409939
Cc1ccccc1-c1nc2ccccc2o1,-4.467,-3.298971685695789
Cc1cccc2nc(O)c(O)nc12,-4.466,-3.5044470611819074
CC(=O)Nc1cccc(N=Nc2cccc(NC(C)=O)c2C)c1C,-4.465,-3.474733333235246
CC(I)C1OCC(CO)O1,-4.465,-2.8068093766395776
OC1C=Cc2c(ccc3c4c(ccc23)CCC4)C1O,-4.465,-4.308363505974789
Nc1ccc2cc3ccc(N)cc3nc2c1,-4.464,-3.7189472661898337
Nc1ccc2c(c1)-c1cccc3cccc-2c13,-4.464,-3.6515622398935697
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2O,-4.462,-4.531162262837258
Cc1ccc2nc3c4c(ccc3c(CO)c2c1)C(O)C(O)C=C4,-4.461,-4.256033797408262
Clc1ccc(Cl)nc1,-4.46,-3.196483946250923
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C(O)C3,-4.459,-5.162297725649894
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,-4.459,-4.623691077875407
CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1,-4.458,-3.694477631903217
ClNc1ccc2c(c1)Cc1ccccc1-2,-4.457,-3.9016003901883076
Cn1c([N+](=O)[O-])nc2c3cccnc3ccc21,-4.457,-3.345624057013807
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc([N+](=O)[O-])cc1,-4.456,-3.981943806005142
Cc1c([N+](=O)[O-])cnc2c1nc1c(C)cccn12,-4.456,-3.45384568400126
CC(C)(C)c1cc(O)ccc1O,-4.456,-4.555047179975563
O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccccc1,-4.455,-3.1558154152377873
O=C1OCC(CBr)=C1Cl,-4.454,-3.2384700450089183
Nc1cccc2c(O)nnc(O)c12,-4.454,-3.8051956834428142
Nc1ccc2nc3ccccc3c(N)c2c1,-4.454,-3.9784248175678485
OC1c2ccc3ccccc3c2C2OC2C1O,-4.454,-5.339008035074462
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1,-4.453,-5.4237059987753895
COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1,-4.452,-2.8615821947680904
CC(C)c1cc(N)cc([N+](=O)[O-])c1N,-4.452,-3.2990226894864993
CCN(CC)CCNc1ccc(COS(C)(=O)=O)c2sc3ccccc3c(=O)c12,-4.451,-4.006428930376308
C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-4.45,-5.682847004384966
N=c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3oc-2c1,-4.449,-3.620047131970383
O=[N+]([O-])c1ccc2[nH]c3ccc([N+](=O)[O-])cc3c2c1,-4.449,-3.0132143942080063
NCCc1c[nH]c2ccc(O)cc12,-4.449,-4.232906373645069
Nc1ccc(CCc2ccc(N)cc2)cc1,-4.449,-3.8966705577312095
O=S(=O)(O)c1cc(Nc2ccc([NH+]([O-])O)cc2[NH+]([O-])O)ccc1Nc1ccccc1,-4.448,-4.227346606053455
O=C1OCC(CCl)=C1Br,-4.448,-3.281050854889937
C=C1C(=O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-4.446,-3.0553606026291344
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-4.445,-3.21560083121658
OCc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,-4.445,-4.6554127980159405
CCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,-4.444,-4.455739745223702
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,-4.443,-4.227792120175835
Fc1cc2ccccc2c2ncccc12,-4.443,-3.2052071356667873
COC(=O)[C@]1(C(N)=O)O[C@@]1(C)[C@H](O)C(C)C,-4.443,-4.029756057121014
O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,-4.442,-3.738093326219211
NC(=S)Nc1cccc2ccccc12,-4.442,-4.169273674239001
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.441,-4.231547067056722
N#[N+]c1nc[nH]c1C(N)=O,-4.44,-2.8987411606581337
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(Cl)cc1,-4.44,-4.171537091967195
O=C(C=Cc1cccc([N+](=O)[O-])c1)c1ccccc1,-4.44,-2.8660692508785486
O=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccccc1,-4.44,-2.8660692508785486
O=C(O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,-4.439,-4.3228922235161145
O=[N+]([O-])c1cccc2c[nH]nc12,-4.439,-2.9829911490773897
[O-][NH+](O)c1cccc2cn[nH]c12,-4.439,-3.085352717928338
COc1cc(N)c([N+](=O)[O-])cc1N,-4.439,-3.0167263358150254
CC(=O)Nc1ccc(C(=O)[C@@H]2O[C@H]2c2ccccc2)cc1,-4.439,-3.9916619655028724
O=C(NC(CO)C(O)c1ccc([NH+]([O-])O)cc1)C(Cl)Cl,-4.438,-5.657661440463216
Nc1cc2[nH]c3ccccc3c2cc1[N+](=O)[O-],-4.438,-3.1673730876977353
Oc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.435,-4.337142623670194
O=C(NO)c1ccc2ccccc2c1,-4.434,-3.964106132138076
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCCC4O,-4.433,-4.621088295980352
c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,-4.432,-3.6195462217205967
Nc1c2ccccc2nc2ccc(I)cc12,-4.431,-3.823153153442401
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,-4.43,-3.529193926351095
Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,-4.429,-3.978038574357186
CS(=O)(=O)OC1CN(C(c2ccccc2)c2ccccc2)C1,-4.428,-4.664215782036173
O=Nc1c(-c2ccc([N+](=O)[O-])cc2)nc2sccn12,-4.427,-3.0321523167193973
OC1C=Cc2c(cc3c4c(c5ccccc5cc24)-c2ccccc2-3)C1O,-4.426,-4.5738954026524885
CCc1cc(O)cc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-4.425,-3.760039539850918
Nc1ccc(Cc2ccc(N)c(C(=O)O)c2)cc1C(=O)O,-4.425,-3.4883053518224183
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1NC21,-4.423,-3.535363228098414
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)[C@H]1N[C@@H]21,-4.423,-3.535363228098414
Nc1ccc(-c2ccc(N)c(N)c2)cc1N,-4.423,-4.074428182848737
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,-4.421,-3.182774307408578
c1ccc(Cn2ccnc2)cc1,-4.419,-3.954194099234746
O=C(c1ccccc1)C1OC1c1ccc([N+](=O)[O-])cc1,-4.419,-3.32407784992166
CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,-4.418,-4.211764769589221
Nc1ccc2nc3ccccc3cc2c1,-4.418,-3.7079071470043448
CCC1(CC(=O)O)OCCc2c1[nH]c1c(C)cccc21,-4.417,-3.437837448702879
CCc1cccc(CC)c1N,-4.417,-3.594029242441926
O=C1OCC(C(Cl)Cl)=C1Cl,-4.416,-3.0038076663292648
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,-4.416,-3.3462122351648205
COC(=O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,-4.415,-4.0867991928220215
CC1(c2ccccc2)C(=O)c2ccccc2N1O,-4.415,-3.7300775247897398
Oc1ccc(Cl)cc1,-4.414,-3.586268808954144
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,-4.414,-3.782043694093803
Cc1cn(CC(O)C[N-][N+]#N)c(=O)[nH]c1=O,-4.414,-5.3714306790209365
O=CNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-4.413,-3.798630428702143
N=C(N)c1ccccc1,-4.412,-4.126702915199959
O=[N+]([O-])c1ccc2c(Cl)nsc2c1,-4.411,-2.8460771437774537
CCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,-4.408,-5.343549040773319
COc1ccc(O)cc1,-4.408,-3.420631524433433
CC1(C)CCCC2(C)C(C=O)C(C=O)=CCC12,-4.407,-3.2402267125260726
Nc1c2c(nc3ccccc13)CCCC2,-4.404,-3.889828643593074
Cc1ccc(N)cc1N=Nc1cc(N)ccc1C,-4.403,-3.9462406886514128
CN(C)CCNC(=O)c1cccc2c1Nc1ccccc1O2,-4.403,-3.6670342158641445
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,-4.402,-2.919662565190447
Cc1cnc(C)c(C)n1,-4.402,-3.1730596808282185
NCCNCCO,-4.4,-3.898651383445801
CN(C)CCNC(=O)c1cccc2c1Oc1ccccc1O2,-4.399,-3.7279005769280977
CC(=O)Nc1cnc2ccccc2c1,-4.398,-3.5212632864436038
Cn1cnc2c(N)ncnc21,-4.397,-3.71325956355862
Nc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C=C3,-4.397,-4.513662114235889
Oc1cc(Cl)c(O)cc1Cl,-4.396,-4.313962626744368
CNc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.395,-4.257725204585369
Cc1ccc(NCCO)cc1O,-4.395,-5.370344405915814
COCC(O)Cn1cc([N+](=O)[O-])nc1Cl,-4.394,-5.098283329345478
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,-4.394,-3.5775396173575333
COc1ccc([N-][NH+](O)c2ccc(OC)cc2)cc1,-4.392,-2.938053729008235
Nc1nc2c(Cl)cccc2s1,-4.391,-3.003278154935454
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccccc1,-4.391,-4.288761665730141
O=[N+]([O-])c1ccc2snc(Cl)c2c1,-4.39,-2.9605611254456154
CNc1ccc2ncccc2c1N,-4.39,-3.959050130525852
O=Cc1cccc(Cl)c1,-4.389,-3.096301308555684
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CC(O)C4O,-4.388,-4.515127346756487
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,-4.388,-3.8595975327917937
OC1c2ccccc2-c2cc3ccccc3c(Br)c2C1O,-4.386,-4.540739941479095
CCc1ccccc1Nc1ccc(Nc2ccccc2CC)c2c1C(=O)c1c(O)ccc(O)c1C2=O,-4.385,-5.113958024061673
CC(O)Cc1cc(N)cc([N+](=O)[O-])c1N,-4.385,-4.611019306250451
Cn1c(NS(=O)(=O)O)nc2c3nc(CO)cnc3ccc21,-4.385,-4.123033705754036
COc1cc(C2Oc3cc(O)cc(O)c3C(=O)C2=O)ccc1O,-4.382,-4.827762911149567
CC(=O)C1=CCC2C3=CCC4=CC(O)C(O)CC4(C)C3CC(O)C12C,-4.382,-4.126552204784311
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,-4.381,-3.3929141100980775
O=Nn1cc(CC(O)C(=O)O)c2ccccc21,-4.38,-4.9855771847839945
Cc1cc(Nc2ccc(O)cc2)ccc1N,-4.38,-4.975778468390479
CCC1=C(OC)C(=O)c2c(O)c(OC)c(OC)c(O)c2C1=O,-4.38,-3.81686162691069
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-4.38,-5.461424573251866
CCC1(CC(=O)O)OCCc2c1[nH]c1c(C(C)O)cccc21,-4.38,-4.403510368427359
COc1nsc2cc([N+](=O)[O-])ccc12,-4.377,-2.73635671492851
O=[N+]([O-])c1cccc2nc3cccc([N+](=O)[O-])c3nc12,-4.377,-2.946806699108142
Nc1c2ccccc2nc2ccc(Br)cc12,-4.377,-3.823153153442401
Cc1ccc2c(c1O)NC(O)C1CC(/C=C/C(N)=O)=CN1C2=O,-4.375,-4.828760181982127
C/C=C/C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,-4.375,-3.132111821901278
Nc1ccc(N)c2c(O)c3ccccc3c(O)c12,-4.375,-4.032115803722076
ClN1C2c3ccccc3-c3ccccc3C21,-4.375,-3.840386156471989
N#[N+][N-]c1ccc2c(Nc3ccc(C(=O)O)cc3)c3ccccc3nc2c1,-4.374,-4.2550510442643015
NC(=O)/C(=C/c1ccc([NH+]([O-])O)o1)c1ccccc1,-4.374,-3.4751853429997492
[NH-]C(=O)c1cc[n+](COC[NH+]2C=CC=CC2=C[NH+]=O)cc1,-4.374,-4.0746713004476245
CC1=CC(=O)C=C(C)C1=O,-4.373,-3.2691890950257365
Cn1cnc2ccc([N+](=O)[O-])cc21,-4.372,-3.35847818074185
COc1cc2c(c3oc(=O)c4c(c13)C(O)CC4O)C1C=COC1O2,-4.371,-4.82473221725528
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,-4.371,-3.002234452104763
O=C(O)Cc1c[nH]c2ccccc12,-4.368,-4.519978550381841
N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,-4.368,-4.800021175273389
COc1c2ccoc2nc2c(O)c3c(c(CC=C(C)C)c12)OCO3,-4.368,-4.171027842248975
Nc1[nH]ccc2nc3ccccc3c1-2,-4.367,-3.8675838153651734
CC(C)(C)OC(=O)N/N=C/C1=CN(O)c2ccccc2N1O,-4.366,-3.774640960357135
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,-4.365,-4.629320972649243
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O,-4.365,-4.629320972649243
CN1CCN(c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)CC1,-4.364,-5.346751868063636
Cc1ccccc1C(OCCN(C)C)c1ccccc1,-4.364,-4.31207532784353
CC1C=C(C=O)C(C=O)C(O)C2CC(C)(C)CC12,-4.363,-4.9105999326810394
O=C(O)/C=C/c1ccc(O)c(O)c1,-4.363,-4.047814308836127
Nc1c2ccccc2nc2ccccc12,-4.362,-3.7606500975676114
COC1=CC(=O)C=CC1=O,-4.362,-3.266104955342212
O=C(COc1ccc(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.361,-5.067823169804101
O=C1OCC(C(Br)Br)=C1Cl,-4.361,-3.2139250129489554
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,-4.36,-3.5220776564163954
C=C1C[C@]23C[C@@]1(O)CC[C@@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,-4.359,-4.393705520615961
Cc1cnc(C)cn1,-4.358,-3.2443917237896005
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1OC,-4.356,-3.444841287053685
N#[N+][N-]CC(O)Cn1cnc2c(Cl)nc(N)nc21,-4.354,-4.96512450474913
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(O)cc1,-4.354,-4.311318420336373
CNCCCN1c2ccccc2CCc2ccccc21,-4.353,-4.108596839493287
CC12CCNC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CCC12,-4.353,-1.622159643959694
COc1ccc2[nH]c3c(C)cc(N)c(C)c3c2c1,-4.351,-3.077299248516699
Nc1cc([N+](=O)[O-])cc(S(=O)(=O)O)c1O,-4.35,-3.4079376676481923
Nc1cc([NH+]([O-])O)cc(S(=O)(=O)O)c1O,-4.35,-3.640322555402955
C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C,-4.35,-3.8276158348531464
Cc1c2c(nc3ccc(CO)cc13)-c1ccccc1C1OC21,-4.349,-3.948064301605898
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,-4.348,-3.7687975673374448
O=P(O)(O)Oc1c(Br)cc(Br)cc1-c1cc(Br)cc(Br)c1O,-4.347,-3.6695646528849135
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C1CC1,-4.346,-3.5573542020154254
COc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(N)ccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,-4.346,-4.132765252516257
CCN(CC)c1ccc2nc3c4ccccc4c(=[NH2+])cc-3oc2c1,-4.346,-3.789082961277594
CC1(C)CC2C=C(CO)C3(C=O)CC3(C)C2C1,-4.346,-4.085674313622869
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,-4.345,-4.076952748392693
O=[N+]([O-])c1ccc2ccc3ccc(O)c4ccc1c2c34,-4.344,-4.5738554619899805
C#CCNC(=NCCSCc1nc[nH]c1C)NC#N,-4.344,-4.006734012501803
O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,-4.344,-4.859113148578318
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,-4.344,-3.759824055263807
O=C1C=Cc2ccc3c4c(ccc1c24)C(=O)C=C3,-4.343,-3.3795833598692857
COc1nsc2ccc(OCC3CO3)cc12,-4.343,-2.908527066177667
CC(=O)n1ccnc1,-4.343,-2.1107014668323134
Cc1nc2cc([NH+]([O-])O)ccc2[nH]1,-4.343,-3.407189976926089
Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1Cl,-4.342,-3.3929141100980775
Nc1cc([N+](=O)[O-])ccc1-c1ccc([N+](=O)[O-])cc1,-4.342,-3.3513179026540945
O=C(/C=C/c1ccc([N+](=O)[O-])o1)N/N=C/c1ccc([N+](=O)[O-])o1,-4.342,-3.2863828837270086
CC[N+]([O-])(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-4.342,-4.3349311709609255
c1ccc(-c2ccncc2)nc1,-4.34,-3.0994637063544057
CN(C)CCOC(c1ccccc1)c1ccccc1,-4.34,-4.31207532784353
OC1c2ccc3c4c5c(cccc5cc3c2C2OC2C1O)C=C4,-4.34,-4.811064144534155
O=C(NCCCl)Nc1ncc([N+](=O)[O-])s1,-4.34,-3.2281844618730617
Cc1cc(N=Nc2cccnc2)c(N)cc1N,-4.34,-3.40801592148943
Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,-4.34,-3.3342881559626107
NNC(=O)c1[nH]c2ccccc2c1N,-4.339,-4.397427763762337
CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,-4.339,-2.9095248542663446
C=Cc1cccnc1,-4.338,-4.142553798452099
Cc1cc2c(c3cc4ccccc4cc13)C=CC(O)C2O,-4.338,-4.454343720088603
N[C@@H]1C[C@H]1c1ccccc1,-4.337,-4.156480200076248
CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,-4.337,-2.4801718246772517
CCCCCCCCS(=O)[C@H](C)Cc1ccc2c(c1)OCO2,-4.337,-2.4801718246772517
Nc1ccc(N=Nc2ccccc2)c(N)c1,-4.336,-4.015216955270795
O=C(CNC(=O)c1ccccc1)NO,-4.335,-4.079614298419665
Cn1c(N)nc2nc3ccccc3cc21,-4.333,-4.108136399110721
Nc1ccc2nc3ccc(N)cc3nc2c1,-4.333,-3.7189472661898337
Cl/C=C/[CH-][N+]12CN3CN(CN(C3)C1)C2,-4.333,-2.4660520641300505
[NH-][NH+]=CC(=O)NCC(N)=O,-4.333,-3.014599907511108
CC1(C)CC2C=C(C=O)C34CC3(C(=O)OC4O)C2C1,-4.333,-4.291042912441252
Cc1c2c(cc3ccccc13)-c1ccccc1C1OC21,-4.332,-3.533587761824087
CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,-4.331,-4.742158684162072
O=C(O)C1=CC(O)C(O)C(O)C1,-4.33,-4.859113148578318
C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O,-4.33,-4.000550409316468
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-4.329,-3.271513419357565
CNc1ccc2ncc(C)nc2c1N,-4.329,-4.110764310511472
OC1c2c(ccc3c2ccc2ccccc23)C2OC2C1O,-4.327,-5.339008035074462
CSCC(NC(=O)COc1cccc2cnccc12)C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSCC1C(=O)NC(C)(C)C,-4.326,-4.827669321473907
Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1,-4.323,-3.6634528624201326
Nc1ccc2c(c1)Cc1ccccc1-2,-4.323,-3.839928420802625
Cc1ccc2ccccc2n1,-4.322,-3.3747761464744124
Nc1snc2ccc([N+](=O)[O-])cc12,-4.321,-3.0316238288032156
Nc1ccc2cc3ccccc3cc2c1,-4.321,-3.7079071470043448
C[C@@H]1[C@H](O)CCC2=CC(=O)[C@@]3([C@H]4O[C@H]4CO)O[C@H]3[C@]21C,-4.32,-4.396942638760769
COc1cc2nc3occc3c(OC)c2cc1OC,-4.319,-3.0052892889488403
O=[N+]([O-])c1ccc2ccc3ccc(O)c4c5ccccc5c1c2c34,-4.318,-4.578886198466337
Cc1cc(N=Nc2ccccc2)c(N)cc1N,-4.318,-3.9289727011143456
CC(C)=CCC[C@@](C)(O)[C@H]1CCC=CC1=O,-4.317,-4.450416637571928
O=C1NC(=S)NC(=O)C1C(=O)Nc1ccccc1,-4.317,-3.8889516246570137
O=C(O)CCCCC1SCC2NC(=O)NC21,-4.316,-3.374288149257381
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCN4C)CC1,-4.316,-3.9498285423198682
COc1ccc([NH+]([O-])O)cc1N=Nc1c(O)c(C(=O)Nc2cccc([NH+]([O-])O)c2)cc2ccccc12,-4.315,-3.9622964967848455
O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,-4.315,-3.0194860516668567
