Smiles,docking score,RFscore
COc1c(Cl)cc2c(c1OC)N(C)C1N3C(=O)C4(C)SSC3(C(=O)N4C)C(O)C21O,-4.2,-4.014157628429883
Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,-4.199,-4.359686111697285
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,-4.199,-3.7606635289997947
CN1CCN(c2ccc3[nH]c(Cc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-4.198,-4.14996976581238
[O-][N+](=Nc1ccccc1)c1ccccc1,-4.197,-3.8063701956664615
CC(=O)Nc1cc2c(cc1OC(C)=O)-c1ccccc1C2,-4.197,-3.7606635289997947
OCc1cc2ccc3cccc4ccc(c1)c2c34,-4.196,-3.620364547426207
Cc1cnc2c(C)c(C)c3c(nc(N)n3C)c2n1,-4.196,-3.847936795962295
c1ccc2c(c1)ccc1cc3ccc4ccncc4c3cc12,-4.195,-3.7378330942171862
COC(=O)Nc1nc2cc(O)ccc2[nH]1,-4.195,-3.8701144411903714
CN(C)CCNC(=O)n1c2ccccc2c(=O)c2ccccc21,-4.195,-4.292214034865978
ClCc1ccccn1,-4.194,-3.695803313946031
CCC[C@@H](O)[C@@H](CC)CO,-4.194,-4.324371790294056
CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,-4.193,-3.8063701956664615
O=C(O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-4.192,-3.8063701956664615
Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,-4.191,-4.251888224436028
OC1CC=Cc2c1cc1ccc3cccc4ccc2c1c34,-4.191,-3.542802984194357
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,-4.19,-3.7663930371965164
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@H](NC(C)=O)CC2,-4.19,-3.4068961910513993
CC(=O)OCC(O)CO,-4.19,-3.695803313946031
O[C@@H]1c2ccccc2-c2cc3c(ccc4ccccc43)nc2[C@H]1O,-4.19,-3.8063701956664615
CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,-4.189,-3.695803313946031
Oc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c32)c1,-4.189,-3.8175715996603166
Nc1cccc([N+](=O)[O-])c1O,-4.189,-3.695803313946031
Oc1cccc(/C=N/c2snc3ccccc23)c1,-4.188,-3.695803313946031
CS(=O)CCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,-4.188,-4.007137203863183
Cc1cc(O)c2c(c1)C(=O)C(c1c(C)cc3c(c1O)C(=O)C=CC3=O)=CC2=O,-4.187,-4.249119229976854
Cc1cccc(O)c1C,-4.187,-3.8059070156911394
N#[N+][N-]CC(O)C(O)C(O)C(O)C(=O)O,-4.185,-3.8063701956664615
Oc1cnc2ccccc2c1,-4.185,-3.7378330942171862
CCNc1nc(N)nc(Cl)n1,-4.184,-3.853237563299223
Cc1cnc2cc3nc(N)n(C)c3c(C)c2n1,-4.184,-3.847936795962295
c1ccc(Nc2ccc3ccccc3c2)cc1,-4.183,-3.8063701956664615
C[C@@H](N)[C@@H](O)c1ccccc1,-4.182,-4.116981429146637
COc1ccc(C=O)cc1,-4.182,-3.695803313946031
O=[N+]([O-])c1ccc2[nH]c3ccccc3c2c1,-4.181,-3.897540691620987
OC1c2ccc3cccnc3c2C2OC2C1O,-4.181,-3.695803313946031
CN(C)CCN1C=CN(C)C1/C=N/O,-4.18,-3.790375935747241
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-4.178,-3.872957387174644
Oc1ccc2ncccc2c1,-4.177,-3.695803313946031
CCn1c(N)nc2c3cccnc3cc(C)c21,-4.177,-3.653839958017631
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,-4.176,-3.695803313946031
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)[C@H]1O[C@@H]21,-4.176,-3.695803313946031
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1OC21,-4.176,-3.695803313946031
NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,-4.175,-3.8063701956664615
Oc1cccc2cccnc12,-4.175,-3.695803313946031
CC1(C)C2CCC1(C)C(O)C2,-4.175,-3.9040539266847745
N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,-4.174,-3.8063701956664615
Cc1ccc(O)cc1C,-4.174,-3.8059070156911394
Cc1nc2cc(C)c3c(nc(N)n3C)c2nc1C,-4.174,-3.653839958017631
O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,-4.174,-3.695803313946031
CC(=O)OC[C@H](O)CO,-4.173,-3.695803313946031
Cc1c(NO)cnc2c1nc1c(C)cccn12,-4.173,-3.847936795962295
CCCCCCCCCCCCCCCC(=O)OCC(O)c1oc(O)c(O)c1O,-4.171,-3.695803313946031
COC(=O)C12OC1(C)C(C)(O)OC2=O,-4.17,-3.9040539266847745
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-4.17,-3.8063701956664615
Cc1ccc(C)c2c1[nH]c1ccccc12,-4.17,-4.224819868218934
Cc1c2c(c(C)c3ccccc13)C1NC1c1ccccc1-2,-4.169,-3.927675301405425
Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1,-4.169,-3.695803313946031
Nc1nc(-c2cc([NH+]([O-])O)cs2)cs1,-4.169,-3.569824640110906
NC(=O)NN=Cc1ccc([NH+]([O-])O)o1,-4.169,-3.4610706551484993
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,-4.169,-4.0644458697618
O=C1CC(=Nc2ccccc2)C(=O)c2ccccc21,-4.169,-3.8063701956664615
NNc1nc(-c2ccc(N)cc2)cs1,-4.168,-3.695803313946031
COc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,-4.168,-3.822967028231745
CCN(CC)C(=O)c1cc(Cc2ccc(N)c(C(=O)N(CC)CC)c2)ccc1N,-4.168,-3.695803313946031
CCCC(=O)c1cc(O)c(O)cc1O,-4.168,-3.695803313946031
O=C1C=CC(=O)c2ccccc21,-4.167,-3.695803313946031
O=C1OC(=C(Cl)Cl)C(Cl)=C1Cl,-4.167,-3.695803313946031
Cc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1,-4.165,-3.8059070156911394
c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1C1NC21,-4.165,-3.8175715996603166
CN(CCCC(=O)c1cccnc1)N=O,-4.165,-3.7378330942171862
CC(=O)NCc1nc(-c2ccc([N+](=O)[O-])o2)no1,-4.164,-3.543736256272522
OCc1ccc(O)cc1,-4.164,-3.695803313946031
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,-4.163,-3.8059070156911394
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(C)cc1,-4.163,-3.927675301405425
CN(C)CCNC(=O)c1cccc2oc(-c3ccccc3)nc12,-4.163,-4.007137203863183
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-4.162,-3.8063701956664615
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,-4.162,-3.902936120192416
Nc1cc(N)c(-c2ccccc2)c([N+](=O)[O-])c1,-4.162,-3.7920171434323513
COC(=O)[C@@H](c1ccccc1)[C@H]1CCCCN1,-4.16,-3.8063701956664615
CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc2ccc(OC)nc12,-4.16,-3.9804012775849364
Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,-4.159,-3.695803313946031
Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-4.159,-3.4610706551484993
CC(O)CCC(=O)c1ccoc1,-4.159,-3.884852822142753
O=C(OCc1ccc(Cl)cc1)c1cccc2cccnc12,-4.159,-3.695803313946031
COc1ccc(-c2oc3ccccc3c(=O)c2N)cc1N,-4.159,-4.104820934881497
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,-4.159,-3.928138481380747
C=C1C(=O)OC2CC(C)C3CC(OCC)OC(OCC)C3(C)CC12,-4.158,-3.9040539266847745
Nc1ccc2ccccc2c1,-4.157,-3.695803313946031
O=[N+]([O-])c1ccc2ccc3cccc4cc(O)c1c2c34,-4.154,-3.695803313946031
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-4.154,-4.014620808405205
Cc1ccc([N+](=O)[O-])cc1N=[N+]([O-])c1cc([N+](=O)[O-])ccc1C,-4.153,-3.8858761076518107
Cc1c(C)c2c(N)c3ccccc3nc2c2ccccc12,-4.152,-3.9164738974115707
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(S(=O)(=O)O)cc2)cc1,-4.152,-3.816370662698413
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,-4.151,-3.6162156715708798
CNC(=O)Oc1cc2ccccc2c2ccccc12,-4.151,-3.695803313946031
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-4.15,-3.8063701956664615
CCc1ccccc1O,-4.15,-3.695803313946031
O=C(NCc1ccccc1)C(Br)c1ccccc1,-4.149,-3.8063701956664615
Cc1ccc(N(N)c2ccc(C)cc2)cc1,-4.148,-3.8059070156911394
O=C(OCC1CO1)c1cccc(C(=O)OCC2CO2)c1,-4.147,-3.695803313946031
Oc1cccc2ccccc12,-4.147,-3.695803313946031
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-4.147,-4.014620808405205
COc1ccc(C=O)cc1OC,-4.147,-3.695803313946031
Nc1ccc2cc3ccccc3nc2c1,-4.146,-3.695803313946031
Clc1nncc2ncccc12,-4.146,-3.7435626024139075
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-4.145,-3.5870493289836247
c1ccc(C(c2ccccc2)c2ccccc2)cc1,-4.145,-3.8063701956664615
O=c1cc(CO)occ1O,-4.144,-3.695803313946031
O=NN1CCOC(O)C1,-4.143,-3.7757724059067015
c1ccc(CSSCc2ccccc2)cc1,-4.142,-3.8063701956664615
O=[N+]([O-])C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,-4.142,-3.695803313946031
CC(=O)Nc1cc(N=Nc2ccc(C)c(NC(C)=O)c2)ccc1C,-4.141,-3.8059070156911394
NC(CSc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)C(=O)O,-4.141,-3.8063701956664615
OC(c1ccc2c(c1)OCO2)C1CO1,-4.139,-3.695803313946031
O=C(/N=c1\sn(C(=O)c2cccc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc12)c1cccc([N+](=O)[O-])c1,-4.139,-3.8011103987382433
O=[N+]([O-])c1c(O)cc2c3c(cccc13)-c1ccccc1-2,-4.138,-3.695803313946031
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-4.137,-3.896570322142753
CCOc1ccccc1C(N)=O,-4.137,-3.695803313946031
Cc1nc(N)cc2[nH]c3ccccc3c12,-4.136,-4.706282066021132
Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,-4.136,-3.710901028999795
O=C(C(=O)c1ccccc1)c1ccccc1,-4.136,-3.8063701956664615
Nc1ccc(N)c(S(=O)(=O)O)c1,-4.135,-3.695803313946031
ONc1ccc(Cl)c(Cl)c1,-4.135,-3.695803313946031
COc1ccc([N+](=O)[O-])ccc1=O,-4.135,-3.695803313946031
O=C(NC(S)c1nc2ccccc2s1)NC(S)c1nc2ccccc2s1,-4.134,-3.695803313946031
Oc1cccc(Cl)c1Cl,-4.133,-3.748346155476086
Fc1cccc2cccnc12,-4.132,-3.695803313946031
Cc1ncc([N+](=O)[O-])n1CCO,-4.132,-3.847936795962295
Cc1ncc([NH+]([O-])O)n1CCO,-4.132,-3.847936795962295
O=C(/C=C/c1ccccc1)c1ccc([N+](=O)[O-])cc1,-4.131,-3.8063701956664615
Nc1ccc(/C=C/c2cccc(N)c2)cc1,-4.131,-3.695803313946031
Cc1cccc2cccnc12,-4.131,-3.8059070156911394
CC(=O)O[C@H]1[C@@]2(O)CC(C)(C)CC2=C(C=O)[C@@]2(C=O)C[C@@]12C,-4.13,-4.093103434881496
NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.129,-3.8063701956664615
CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CCC4=CC(=O)CCC4=C23)cc1,-4.129,-3.7596060692558586
Nc1c(O)cccc1[N+](=O)[O-],-4.128,-3.695803313946031
Oc1cccc(Cl)c1,-4.127,-3.695803313946031
CCCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,-4.127,-3.748346155476086
COc1ccc(C(=O)C2OC2c2ccccc2)cc1,-4.127,-3.8063701956664615
C=CCn1cc2c3c(cccc31)[C@@H]1C=C(CO)CN(C)[C@@H]1C2,-4.127,-3.919151641738538
ClCc1cc2c3c(cccc3c1)-c1ccccc1-2,-4.126,-3.569824640110906
C[C@@H]1CCCC[C@H]1NC(=O)Nc1ccccc1,-4.126,-4.116981429146637
O=Cc1cccc2cccnc12,-4.126,-3.695803313946031
Oc1ccc(Cl)c(Cl)c1,-4.124,-3.695803313946031
Cc1ccccc1[C@H](OCCN(C)C)c1ccccc1,-4.124,-3.9164738974115707
Cc1cc(N)c([N+](=O)[O-])cc1N,-4.123,-4.116518249171316
CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CC=C4CC(=O)CCC4=C23)cc1,-4.123,-3.7596060692558586
OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,-4.123,-3.9116680371965167
CC(=O)c1ccccc1[N+](=O)[O-],-4.123,-3.695803313946031
CC(=O)c1ccccc1[NH+]([O-])O,-4.123,-3.569824640110906
CCCC[C@@H](CC)COC(=O)c1ccc(C(=O)OC[C@H](CC)CCCC)c(C(=O)OC[C@H](CC)CCCC)c1,-4.122,-3.695803313946031
O=NN(Cc1ccccc1)Cc1ccccc1,-4.122,-3.7437724607040557
Cc1cccc(O)c1,-4.122,-3.8059070156911394
Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,-4.121,-3.8063701956664615
CCCCCC(=O)/N=c1\sn(C(=O)CCCCC)c2ccc([N+](=O)[O-])cc12,-4.121,-3.7757724059067015
Nc1cccc2nc3ccccc3nc12,-4.12,-3.695803313946031
CN(C)CCNC(=O)c1cccc2cc(-c3ccccc3)oc12,-4.12,-3.858913037196517
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-4.12,-3.748346155476086
NC(=O)C1(C(N)=O)OC1C(=O)c1ccccc1,-4.12,-4.014620808405205
Cc1nc([N+](=O)[O-])cc2c1[nH]c1c([N+](=O)[O-])cc([N+](=O)[O-])cc12,-4.118,-3.9697050816765804
NC(=O)NNC(N)=O,-4.118,-3.695803313946031
Cc1cncc(C)n1,-4.117,-3.847936795962295
Nc1ccc(CO)c([N+](=O)[O-])c1,-4.117,-3.847512822142753
Nc1ncnc2c1ncn2C1OC(CO)CC1O,-4.117,-4.034977661030695
C[C@H](I)[C@@H]1OC[C@@H](CO)O1,-4.117,-3.7378330942171862
O=[N+]([O-])c1ccccc1O,-4.117,-3.695803313946031
[O-][NH+](O)c1ccccc1O,-4.117,-3.569824640110906
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,-4.116,-3.7606635289997947
C/C=C/c1cc(OC)ccc1OC,-4.116,-3.695803313946031
COc1cc(OC)c2c(c1)OC1OC=CC21,-4.115,-3.695803313946031
CC(O)C(C)O,-4.115,-3.695803313946031
O=C1CCCCC1=O,-4.115,-3.695803313946031
CCc1cccc(C)c1N,-4.114,-3.8059070156911394
C=C(C)[C@@H]1CC=C(C)C(=O)C1,-4.114,-3.5696745356536503
C=C(C)C1CC=C(C)C(=O)C1,-4.114,-3.5696745356536503
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2cc([N-][N+]#N)ccc12,-4.113,-3.8063701956664615
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,-4.113,-3.695803313946031
Oc1ccc2[nH]ccc2c1,-4.113,-3.695803313946031
Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1,-4.112,-3.695803313946031
CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,-4.112,-3.695803313946031
Nc1ccc2c(ccc3c4ccccc4ccc23)c1,-4.111,-3.695803313946031
O=[N+]([O-])c1cccc(CO/N=C/c2nc3cc([N+](=O)[O-])ccc3n2Cc2ccc(Cl)cc2)c1,-4.111,-3.7757724059067015
Clc1cncc(Cl)c1,-4.11,-3.7378330942171862
Nc1cc([N+](=O)[O-])c(N)cc1Cl,-4.11,-4.006414547426207
Nc1ccc2ccc3ccccc3c2c1,-4.11,-3.695803313946031
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-4.11,-3.8059070156911394
CC(=O)c1c(C)c([NH+]([O-])O)c(C(C)(C)C)c([NH+]([O-])O)c1C,-4.11,-3.6799283418560145
NC(=O)CN1C[C@H](O)CC1=O,-4.11,-3.899950537196516
NC(=O)CN1CC(O)CC1=O,-4.11,-3.899950537196516
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc([N+](=O)[O-])cc1,-4.108,-3.927675301405425
CC(O)=Nc1ccc(C=Nn2nnc3ccnc-3c2O)cc1,-4.108,-3.9638044450196532
OCc1c2ccccc2cc2ccccc12,-4.108,-4.299033797462514
CCCC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-4.107,-4.054004571495944
O=[N+]([O-])c1ccc2c3c(c(O)ccc13)-c1ccccc1-2,-4.107,-3.695803313946031
CCN(CC)CCNc1ccc(COC(=O)c2ccco2)c2sc3ccccc3c(=O)c12,-4.107,-3.695803313946031
CC1(C)C(=O)N(Cl)C(=O)N1Cl,-4.107,-4.507284410201258
COc1ccc([NH+]([O-])O)cc1/N=N/c1c(O)c(C(=O)Nc2cccc([NH+]([O-])O)c2)cc2ccccc12,-4.107,-3.8804358735910816
COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)[nH]2)cc1OC,-4.106,-3.927675301405425
O=C1CCc2c1cc(C(F)(F)F)c1c2ccc2ccccc21,-4.105,-3.695803313946031
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-4.104,-3.695803313946031
COc1ccc(S(=O)(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-4.104,-3.7378330942171862
CC(C)(C)c1cc(C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,-4.103,-3.695803313946031
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,-4.102,-3.695803313946031
Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.102,-3.8059070156911394
CN(C)CC[C@@H](c1ccccc1)c1ccccn1,-4.102,-4.2495824099521755
Oc1c2ccccc2cc2ccccc12,-4.102,-3.695803313946031
C[n+]1c(-c2ccc(N)cc2)c2cc(N)ccc2c2ccc(N)cc21,-4.101,-3.695803313946031
C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,-4.101,-4.220153640970489
Nc1ccc(Sc2ccc(N)cc2)cc1,-4.1,-3.6720257432855092
C=C(C)C1CC=C(C=O)CC1,-4.1,-3.497015960384833
Nc1ccc2c(c1)oc1ccccc12,-4.1,-3.896570322142753
Cc1c2ccc(CO)cc2nc2c1ccc1ccccc12,-4.1,-3.8059070156911394
Cc1c(N=[N+]([O-])c2cccc([N+](=O)[O-])c2C)cccc1[N+](=O)[O-],-4.1,-3.8059070156911394
OCc1ccc2c(c1)-c1cccc3cccc-2c13,-4.1,-3.569824640110906
CC(Br)C(=O)NCc1ccc(Cl)cc1,-4.099,-3.695803313946031
COc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-4.099,-3.7015328221427533
Cc1cc(N)ccc1N,-4.099,-3.8059070156911394
O=C1C=CC(=C(Cl)Cl)O1,-4.098,-3.695803313946031
Cc1cccc2sc(N)nc12,-4.098,-3.8059070156911394
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,-4.097,-4.014620808405205
O=C1c2ccccc2C(=O)N1CCl,-4.097,-3.695803313946031
O=[N+]([O-])c1ccc(C2OCC3(CO)COC(c4ccc([N+](=O)[O-])cc4)N23)cc1,-4.096,-4.014620808405205
CC(CC1=C(C=O)COC1O)C1=CCC(C)(C)C1,-4.096,-3.751986869011265
N=P(O)(OCCC(=O)O)N(CCCl)CCCl,-4.096,-3.9638044450196532
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,-4.096,-3.8896747014299096
CCc1cccc2c(CCO)c[nH]c12,-4.095,-3.695803313946031
ONc1ccc(Oc2ccccc2)cc1,-4.095,-3.8063701956664615
CCNc1cccc(O)c1,-4.094,-3.695803313946031
O=C(O)CCC(=O)Nc1ccc(Cl)c(Cl)c1Cl,-4.094,-3.8063701956664615
COC(O)=C1C(C)=NC(C)=C(C(=O)OC/C=C/c2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1,-4.094,-3.9210042228524165
O=C1C(=O)c2c(ccc3ccccc23)-c2ccccc21,-4.094,-3.721141306777573
O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.093,-3.695803313946031
[N-]=[N+]=Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.093,-3.8063701956664615
O=[N+]([O-])c1ccc2c(CCO)c[nH]c2c1,-4.093,-3.7757724059067015
CC1C(=O)CC2(C(C)C)CC12,-4.093,-3.9040539266847745
C=C(C)c1ccc(C)c2ccc(CO)c-2c1,-4.092,-3.5545768205998867
O=C1C(Cl)=C(Cl)C(=O)C1(Cl)Cl,-4.091,-3.7596060692558586
COc1ccc([C@H]2O[C@@H]2C(=O)c2ccccc2)cc1,-4.091,-3.8063701956664615
O=c1ccc2ccc3occc3c2o1,-4.088,-3.695803313946031
Nc1nc(-c2ccccc2)c(CCO)c2ncnn12,-4.088,-3.8063701956664615
Nc1ccccn1,-4.088,-3.695803313946031
Nc1ccc(-c2ccc([N+](=O)[O-])cc2N)c([N+](=O)[O-])c1,-4.088,-3.7757724059067015
CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2,-4.088,-3.9040539266847745
CC(=O)C1=C(O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O,-4.088,-3.919151641738538
CCCOC(=O)c1ccc(O)cc1,-4.088,-3.695803313946031
CN(Cc1cnc2nc(N)nc(N)c2n1)c1c(Cl)cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1Cl,-4.087,-3.7437724607040557
OCCCc1ccccc1,-4.086,-3.8063701956664615
CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,-4.085,-4.141784522690919
COC(=O)c1cc(Cc2ccc(N)c(C(=O)OC)c2)ccc1N,-4.085,-3.695803313946031
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)O)C3,-4.085,-4.008045595813304
C=C[C@@H](OC(C)=O)c1ccc(OC)c2ccccc12,-4.083,-4.011903028231745
Clc1cccc2oc3ccccc3c12,-4.083,-3.896570322142753
Nc1ccc2c(c1)[nH]c1ccccc12,-4.082,-3.8175715996603166
C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,-4.082,-3.7606635289997947
Nc1ccc(N)c2ccccc12,-4.08,-3.695803313946031
O=Cc1ccc(CO)o1,-4.08,-3.695803313946031
CS(=O)(=O)Nc1ccc(Nc2c3ccc([N-][N+]#N)cc3nc3ccc([N-][N+]#N)cc23)cc1,-4.08,-3.858913037196517
COc1cc2nc3ccccc3c(O)c2cc1OC,-4.079,-3.8063701956664615
CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1,-4.079,-3.8063701956664615
O=C(O)c1cc(O)c2cccc(O)c2n1,-4.079,-3.8063701956664615
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[NH+]([O-])O,-4.079,-3.888178954594758
CC(=O)NCc1nc(-c2ccc([NH+]([O-])O)o2)no1,-4.076,-3.4610706551484993
CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,-4.076,-3.695803313946031
CN(C)CCN(Cc1ccccc1)c1ccccc1,-4.076,-3.7437724607040557
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.075,-4.193820849853158
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-4.074,-3.8649968085029003
O=C1NCCN1c1ncc([NH+]([O-])O)s1,-4.074,-3.8649968085029003
Cc1cnccn1,-4.073,-3.847936795962295
OC1c2ccc3nc4ccc5ccccc5c4cc3c2C2OC2C1O,-4.072,-3.8063701956664615
O=C1c2ccc(O)cc2-c2ccc(O)c3cccc1c23,-4.072,-3.695803313946031
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-4.072,-3.8063701956664615
O=S(=O)(NO)c1cccc2cccnc12,-4.072,-3.695803313946031
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,-4.072,-3.667651846434268
COC(=O)Nc1nc2ccccc2[nH]1,-4.072,-3.8701144411903714
CC(=O)c1cc2c(cc1C)C(C)(C)[C@@H](C)C2(C)C,-4.071,-4.014157628429883
Cc1cc(O)ccc1Cl,-4.071,-3.8059070156911394
CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-4.07,-3.8063701956664615
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-4.07,-3.695803313946031
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,-4.068,-3.695803313946031
O=C1c2c(O)ccc(Nc3ccc(CCO)cc3)c2C(=O)c2c([NH+]([O-])O)ccc(O)c21,-4.067,-3.569824640110906
O=P1(Oc2ccccc2)OCc2ccccc2O1,-4.067,-4.122710937343358
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-4.066,-3.748346155476086
CCSc1cc(Cc2ccc(N)c(SCC)c2)ccc1N,-4.066,-3.695803313946031
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,-4.064,-3.8059070156911394
Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,-4.063,-3.748346155476086
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-c3ccc(O)cc3)c(F)c21,-4.062,-3.8063701956664615
Cc1ccc(O)cc1,-4.062,-3.8059070156911394
CCN1c2cc(N)ccc2-c2ccc(N)cc2C1c1ccccc1,-4.062,-3.8063701956664615
C=CCc1ccccc1OCC(O)CNC(C)C,-4.061,-3.884852822142753
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,-4.06,-3.695803313946031
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-4.06,-3.8063701956664615
O=[N+]([O-])c1ccc(Nc2ccc(N=C=S)cc2)cc1,-4.06,-3.695803313946031
NCC(=O)Nc1ccccc1,-4.059,-3.8063701956664615
