Smiles,docking score,XGBscore
N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,-4.368,-5.2766986
COc1c2ccoc2nc2c(O)c3c(c(CC=C(C)C)c12)OCO3,-4.368,-3.5776649
Nc1[nH]ccc2nc3ccccc3c1-2,-4.367,-4.043337
CC(C)(C)OC(=O)N/N=C/C1=CN(O)c2ccccc2N1O,-4.366,-3.3340087
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,-4.365,-3.4814217
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O,-4.365,-3.4814217
CN1CCN(c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)CC1,-4.364,-3.759045
Cc1ccccc1C(OCCN(C)C)c1ccccc1,-4.364,-3.2485018
CC1C=C(C=O)C(C=O)C(O)C2CC(C)(C)CC12,-4.363,-5.3102508
O=C(O)/C=C/c1ccc(O)c(O)c1,-4.363,-3.6382062
Nc1c2ccccc2nc2ccccc12,-4.362,-4.3107266
COC1=CC(=O)C=CC1=O,-4.362,-3.7307453
O=C(COc1ccc(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.361,-5.695516
O=C1OCC(C(Br)Br)=C1Cl,-4.361,-3.4294214
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,-4.36,-2.2634618
C=C1C[C@]23C[C@@]1(O)CC[C@@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,-4.359,-2.827585
Cc1cnc(C)cn1,-4.358,-3.7019584
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1OC,-4.356,-3.4012587
N#[N+][N-]CC(O)Cn1cnc2c(Cl)nc(N)nc21,-4.354,-5.382791
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(O)cc1,-4.354,-4.193447
CNCCCN1c2ccccc2CCc2ccccc21,-4.353,-4.408423
CC12CCNC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CCC12,-4.353,-3.2313907
COc1ccc2[nH]c3c(C)cc(N)c(C)c3c2c1,-4.351,-3.8153734
Nc1cc([N+](=O)[O-])cc(S(=O)(=O)O)c1O,-4.35,-3.6908953
Nc1cc([NH+]([O-])O)cc(S(=O)(=O)O)c1O,-4.35,-4.2271104
C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C,-4.35,-2.754101
Cc1c2c(nc3ccc(CO)cc13)-c1ccccc1C1OC21,-4.349,-3.6400118
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,-4.348,-3.4246747
O=P(O)(O)Oc1c(Br)cc(Br)cc1-c1cc(Br)cc(Br)c1O,-4.347,-3.6414237
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C1CC1,-4.346,-3.5329084
COc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(N)ccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,-4.346,-4.539306
CCN(CC)c1ccc2nc3c4ccccc4c(=[NH2+])cc-3oc2c1,-4.346,-3.4199324
CC1(C)CC2C=C(CO)C3(C=O)CC3(C)C2C1,-4.346,-5.708063
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,-4.345,-2.260491
O=[N+]([O-])c1ccc2ccc3ccc(O)c4ccc1c2c34,-4.344,-4.063529
C#CCNC(=NCCSCc1nc[nH]c1C)NC#N,-4.344,-3.8044195
O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,-4.344,-5.007015
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,-4.344,-3.566286
O=C1C=Cc2ccc3c4c(ccc1c24)C(=O)C=C3,-4.343,-2.082146
COc1nsc2ccc(OCC3CO3)cc12,-4.343,-2.9391522
CC(=O)n1ccnc1,-4.343,-3.6638074
Cc1nc2cc([NH+]([O-])O)ccc2[nH]1,-4.343,-3.4387915
Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1Cl,-4.342,-4.1106358
Nc1cc([N+](=O)[O-])ccc1-c1ccc([N+](=O)[O-])cc1,-4.342,-3.218206
O=C(/C=C/c1ccc([N+](=O)[O-])o1)N/N=C/c1ccc([N+](=O)[O-])o1,-4.342,-3.0917456
CC[N+]([O-])(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-4.342,-3.8421338
c1ccc(-c2ccncc2)nc1,-4.34,-3.5091236
CN(C)CCOC(c1ccccc1)c1ccccc1,-4.34,-3.5288045
OC1c2ccc3c4c5c(cccc5cc3c2C2OC2C1O)C=C4,-4.34,-4.8607006
O=C(NCCCl)Nc1ncc([N+](=O)[O-])s1,-4.34,-3.8353064
Cc1cc(N=Nc2cccnc2)c(N)cc1N,-4.34,-4.246689
Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,-4.34,-3.9740534
NNC(=O)c1[nH]c2ccccc2c1N,-4.339,-4.5800705
CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,-4.339,-2.976118
C=Cc1cccnc1,-4.338,-4.4252443
Cc1cc2c(c3cc4ccccc4cc13)C=CC(O)C2O,-4.338,-3.3774548
N[C@@H]1C[C@H]1c1ccccc1,-4.337,-2.6617875
CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,-4.337,-3.045483
CCCCCCCCS(=O)[C@H](C)Cc1ccc2c(c1)OCO2,-4.337,-3.045483
Nc1ccc(N=Nc2ccccc2)c(N)c1,-4.336,-4.6537695
O=C(CNC(=O)c1ccccc1)NO,-4.335,-3.8325608
Cn1c(N)nc2nc3ccccc3cc21,-4.333,-3.59555
Nc1ccc2nc3ccc(N)cc3nc2c1,-4.333,-4.0918846
Cl/C=C/[CH-][N+]12CN3CN(CN(C3)C1)C2,-4.333,-2.9976904
[NH-][NH+]=CC(=O)NCC(N)=O,-4.333,-3.3055115
CC1(C)CC2C=C(C=O)C34CC3(C(=O)OC4O)C2C1,-4.333,-5.3626747
Cc1c2c(cc3ccccc13)-c1ccccc1C1OC21,-4.332,-3.2719007
CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,-4.331,-3.3839273
O=C(O)C1=CC(O)C(O)C(O)C1,-4.33,-5.007015
C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O,-4.33,-3.5710669
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-4.329,-3.8918173
CNc1ccc2ncc(C)nc2c1N,-4.329,-4.9773498
OC1c2c(ccc3c2ccc2ccccc23)C2OC2C1O,-4.327,-4.84847
CSCC(NC(=O)COc1cccc2cnccc12)C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSCC1C(=O)NC(C)(C)C,-4.326,-4.4069133
Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1,-4.323,-4.062519
Nc1ccc2c(c1)Cc1ccccc1-2,-4.323,-4.4564314
Cc1ccc2ccccc2n1,-4.322,-3.2918837
Nc1snc2ccc([N+](=O)[O-])cc12,-4.321,-3.3955374
Nc1ccc2cc3ccccc3cc2c1,-4.321,-3.9075408
C[C@@H]1[C@H](O)CCC2=CC(=O)[C@@]3([C@H]4O[C@H]4CO)O[C@H]3[C@]21C,-4.32,-4.178129
COc1cc2nc3occc3c(OC)c2cc1OC,-4.319,-3.9015346
O=[N+]([O-])c1ccc2ccc3ccc(O)c4c5ccccc5c1c2c34,-4.318,-3.8893874
Cc1cc(N=Nc2ccccc2)c(N)cc1N,-4.318,-3.6219249
CC(C)=CCC[C@@](C)(O)[C@H]1CCC=CC1=O,-4.317,-2.3241973
O=C1NC(=S)NC(=O)C1C(=O)Nc1ccccc1,-4.317,-3.8203006
O=C(O)CCCCC1SCC2NC(=O)NC21,-4.316,-3.9102063
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCN4C)CC1,-4.316,-1.6797653
COc1ccc([NH+]([O-])O)cc1N=Nc1c(O)c(C(=O)Nc2cccc([NH+]([O-])O)c2)cc2ccccc12,-4.315,-3.517114
O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,-4.315,-3.8436387
CN(C)CCCN=c1c2ccccc2[nH]c2c(N(C)C)ccc([N+](=O)[O-])c12,-4.314,-4.1751018
O=[N+]([O-])c1ccc2nscc2c1,-4.314,-2.8698447
Nc1ccc(O)c(N)c1,-4.313,-5.413943
Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-4.312,-3.2069666
CC(O)=Nc1ccc(C(=O)C=Cc2ccccc2)cc1,-4.312,-3.2463443
CC(=O)Nc1ccc(C(=O)/C=C/c2ccccc2)cc1,-4.312,-2.8523266
O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,-4.311,-3.3112113
[O-][NH+](O)c1cc(N(CCO)CCO)ccc1NCCO,-4.311,-4.0372233
c1ccc(-c2ccccn2)nc1,-4.309,-3.4531064
OCc1c2ccccc2c(CO)c2c1ccc1ccccc12,-4.308,-3.442056
O=C1CCC(=O)N1c1ccc(Cl)cc1,-4.308,-3.2603753
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1,-4.308,-3.4658864
Nc1ccc(Cc2ccc(N=O)c(Cl)c2)cc1Cl,-4.308,-3.5822864
O[C@H]1C=C2c3ccc4ccccc4c3-c3cccc(c32)[C@@H]1O,-4.307,-3.804697
C=C(C)[C@H]1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,-4.307,-4.3646326
OC1c2ccc3c(ccc4ccccc43)c2C2OC2C1O,-4.307,-4.7968583
NC(=O)CC1CO1,-4.306,-2.5248299
CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,-4.305,-4.0697246
Cn1cnc(N=O)c1-c1ccccc1,-4.305,-4.4193926
CN(C)[P+](On1nnc2ccccc21)(N(C)C)N(C)C,-4.303,-3.3297303
NC(=O)/C(=C\c1ccc([N+](=O)[O-])o1)c1ccco1,-4.302,-3.249928
CC(=O)OCc1ccccc1N=Nc1ccc(N(C)C)cc1,-4.302,-3.4151602
Nc1ccc(Oc2ccc(N)cc2)cc1,-4.301,-4.062519
[CH2-][N+](C)(Cl)c1ccc2cc3ccc(N(C)C)cc3nc2c1,-4.301,-2.3897617
O=C(/N=c1\sn(C(=O)c2cccc(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1cccc(Cl)c1,-4.301,-3.0742185
Cc1ccc(N)c(O)c1,-4.301,-4.7935476
O=C1C(=O)C(c2ccccc2)Oc2cc(O)cc(O)c21,-4.3,-4.490769
CCOP(=O)(OCC)N1C2c3ccccc3-c3ccccc3C21,-4.3,-3.4341865
OCc1ccc2ccc3cccc4ccc1c2c34,-4.3,-4.1629333
NC(=O)c1ccc(N)cc1,-4.3,-3.8150742
Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1,-4.3,-3.0311275
NC(CCC(=O)N(CC(=O)O)C(=O)C(N)CSN=O)C(=O)O,-4.299,-4.1780767
O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=C[C@@H](O)[C@@H]2O,-4.299,-2.7305768
Fc1cc(F)c2ncccc2c1,-4.299,-2.8332107
CC1=CC(=O)C=CC1=O,-4.298,-3.505903
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-4.297,-3.4873726
COc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.297,-3.9358678
O=C(O)c1ccccc1O,-4.297,-4.9923167
Fc1ccc(F)c2c1ccc1ncccc12,-4.296,-3.41739
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,-4.295,-3.1560895
COc1c2cc3c(cc2nc2occc12)OCO3,-4.295,-2.8895276
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,-4.294,-3.380881
c1ccc(C2NC2c2ccccc2)cc1,-4.294,-3.6560133
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1O)C3,-4.293,-7.0620384
Cc1ccc(Nc2ccc(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)O)c1,-4.293,-3.121379
Cc1ccccc1C=O,-4.292,-2.8102548
Nc1cccc(O)c1[N+](=O)[O-],-4.292,-4.6345663
CC(=O)Nc1ccc(Oc2ccc(N(O)C=O)cc2)cc1,-4.29,-3.2440493
O=S(=O)(O)c1ccc(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1,-4.29,-3.1164074
CC(C)c1cc(N)c([N+](=O)[O-])cc1N,-4.289,-3.4117963
CCC(O)C=CC=CC=CC=CC=O,-4.288,-3.3338132
C[C@@H](O)CCC(=O)c1ccoc1,-4.288,-3.8128047
OC1c2ccc3c4ccccc4c4ccccc4c3c2C2OC2C1O,-4.288,-4.9502244
O=C(c1ccccc1)[C@@H](O)c1ccccc1,-4.287,-3.6684377
O=Cc1ccc(Cl)cc1Cl,-4.286,-3.2384326
CC1=C(O)C(=O)CC1,-4.286,-2.9762025
CC1CCC(=O)C1=O,-4.286,-2.8657472
Cc1ccc(C)c2c1[nH]c1ccc([N+](=O)[O-])cc12,-4.286,-3.2168937
O=C(NO)c1ccccc1,-4.285,-3.7271805
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-4.284,-4.3740287
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,-4.284,-3.4063053
CNc1ccc2ncc(-c3ccccc3)nc2c1C,-4.283,-4.351283
O=C(/N=c1\sn(C(=O)c2ccc(Cl)c(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1ccc(Cl)c(Cl)c1,-4.282,-2.8378556
Nc1ccc2nc3ccc(N)cc3[s+]c2c1,-4.282,-4.0918846
CNC1Cc2cccc3cccc(c23)C1,-4.282,-3.9231908
CN(C)c1cccc(O)c1,-4.282,-3.3231974
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,-4.281,-3.6134496
CN(C)CCCN=c1c2ccccc2[nH]c2ccc([N+](=O)[O-])cc12,-4.28,-3.92811
Cc1c(N)ccc(N=Nc2ccccc2)c1N,-4.28,-4.358198
COc1cc(O)c2c(O)c3c(O)cc(C)cc3cc2c1,-4.278,-4.24598
Nc1ccc(-c2ccc(N)c(Cl)c2)c(Cl)c1,-4.277,-4.1715865
Nc1cccc(-c2ccccc2)c1,-4.277,-4.1925044
Nc1cccc2cc3ccccc3cc12,-4.276,-3.7192569
Nc1cc(C(F)(F)F)ccc1Cl,-4.276,-3.7987885
Oc1cc2ccccc2c2ccc3ccccc3c12,-4.276,-4.1403923
OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O,-4.276,-3.213976
O=[N+]([O-])c1cc(-c2ccccc2)ccc1O,-4.274,-4.044753
O=C(n1ccnc1)n1ccnc1,-4.274,-4.5310946
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,-4.273,-5.047898
CN(CC(O)CO)N=O,-4.273,-4.2161827
CN(C[C@H](O)CO)N=O,-4.273,-4.2161827
O=C1C=CC(=O)C(Cl)=C1,-4.272,-3.517808
O=C1OCC(CCl)=C1Cl,-4.272,-2.7883036
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,-4.272,-3.5379183
ClCc1ccncc1,-4.272,-3.3887231
[O-][NH+](O)c1ccc(Nc2ccc(O)cc2)c([NH+]([O-])O)c1,-4.271,-3.8524203
NC(Cc1ccc(F)cc1)C(=O)O,-4.271,-3.8990974
N[C@H](Cc1ccc(F)cc1)C(=O)O,-4.271,-3.8990974
O=Cc1ccccc1Cl,-4.271,-2.9565797
CCC(=O)Nc1snc2ccc(C)cc12,-4.271,-3.289113
Nc1ccc2c(c1)Cc1cc(N)ccc1-2,-4.271,-4.4205823
C=CC(O)c1ccc2c(c1)OCO2,-4.269,-3.9766483
C[N+](C)(C)CCNCCc1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,-4.269,-3.822811
O=C1Cc2cc3ccc([N+](=O)[O-])cc3cc2C(O)C1O,-4.268,-2.7765217
Nc1ccc(N)c(Cl)c1,-4.268,-4.0438247
c1cc2c3c(cccc3c1)C1NC21,-4.267,-3.529334
Cc1nccc2c1[nH]c1cc(O)ccc12,-4.267,-3.4796927
Cc1cccn2c1nc1ccc(N)nc12,-4.267,-3.4071758
CC(C)(C)OC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-4.265,-4.986257
BrCc1cc2c3c(cccc3c1)-c1ccccc1-2,-4.264,-3.360866
Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-4.264,-3.1449819
O=C1OCC(C(Br)Br)=C1Br,-4.263,-3.3532777
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,-4.263,-3.277548
CN(C)CCNC(=O)c1ccc2nc3ccccc3c(N)c2c1,-4.262,-4.666215
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-4.262,-4.0715885
CC(=O)Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-4.261,-4.039397
Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],-4.261,-3.1394475
CNc1ccc(N(CCO)CCO)cc1[N+](=O)[O-],-4.26,-2.9249809
Clc1ccc2oc3ccccc3c2c1,-4.259,-4.0357614
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OCCOCCO)CCC4(C)C3CCC12C,-4.259,-4.371173
COc1nncc2ncccc12,-4.258,-3.6990564
CCOC(=O)C(C)(C#N)c1snc2ccc([N+](=O)[O-])cc12,-4.258,-2.7267456
COc1nsc2cccc([N+](=O)[O-])c12,-4.258,-3.001217
C/C=C1/C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23,-4.258,-2.953262
Nc1ccccc1S,-4.257,-4.0784783
O=[N+]([O-])c1ccc(C=NN2CCCN=C2O)o1,-4.257,-3.669511
Cc1ccc(C=O)cc1,-4.257,-3.7774982
Oc1ccc(Nc2ccc3ccccc3c2)cc1,-4.257,-4.1429677
OC1c2cc3c4ccccc4c4ccccc4c3cc2C2OC2C1O,-4.257,-5.0320244
Nc1c(F)cc(-c2cc(F)c(N)c(F)c2)cc1F,-4.256,-4.3585086
CCc1cnccn1,-4.255,-3.6837761
O=C1OC(=O)c2ccccc21,-4.255,-3.9453135
Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-4.254,-3.290695
Nc1ccc(O)cc1,-4.254,-4.216732
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc3c2c1,-4.253,-3.1593297
O=CNNc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-4.253,-4.7570243
O=Cc1ccccc1,-4.252,-4.0922914
O=C(O)CCc1c[nH]c2ccccc12,-4.252,-4.01666
Fc1ccc2ccccc2n1,-4.251,-3.3928874
COc1nncc2cnccc12,-4.25,-3.8062444
Nc1ccc2[nH]c3ccccc3c2c1,-4.25,-4.2701707
OCCN(CCO)c1nc(-c2cccs2)nc2ccccc12,-4.25,-3.1697135
COC(=O)c1occ(-c2ccccc2)c1-c1ccccc1,-4.249,-2.948972
COC[C@H](O)Cn1ccnc1[N+](=O)[O-],-4.249,-4.4635878
COCC(O)Cn1ccnc1[NH+]([O-])O,-4.249,-4.95844
CC1(C)C[C@H]2C=C(CO)[C@@]3(C=O)C[C@@]3(C)[C@@H]2C1,-4.248,-5.708063
O=C(O)c1cc2ccccc2cc1O,-4.248,-4.879267
CN(C)N,-4.247,-2.7554336
O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,-4.247,-3.092734
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,-4.246,-3.4630206
O=Cc1cccc(Cl)c1Cl,-4.246,-2.9565797
CN1CCC[C@@H]1c1cccnc1,-4.244,-3.6992786
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4ccc(O)cc4)cc3)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-4.243,-4.814213
O=NN(O)c1ccccc1,-4.243,-3.356365
CC1=NC(N)=CC2c3ccccc3NC12,-4.243,-4.3187633
Nc1ccc(N)c2c1C(=O)c1cccc([N+](=O)[O-])c1C2=O,-4.242,-3.23321
O=Cc1ccc(Cl)c(Cl)c1,-4.242,-3.1543822
CN(C)c1ccc(C2CC3(C)C(CCC3(O)C=CCO)C3CC=C4CC(=O)CCC4=C23)cc1,-4.242,-3.3970606
ONc1ccc2ccccc2c1,-4.241,-3.5959024
Nc1ccc(N)c([N+](=O)[O-])c1,-4.241,-3.6054087
Nc1ccc(N)c([NH+]([O-])O)c1,-4.241,-4.1523075
Nc1ccccc1O,-4.24,-5.17367
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,-4.239,-5.9164925
CN(CCO)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.239,-3.2116244
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,-4.239,-4.067989
CC(NC(=O)Cc1cnc(C)nc1N)=C(CCOC(=O)c1ccccc1)SC(=O)c1ccccc1,-4.238,-3.9147065
Cc1cccnc1,-4.237,-3.7136085
CC(=O)Nc1ccc2ccc3c(O)ccc4ccc1c2c43,-4.237,-4.6826234
C/C=C1/CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23,-4.237,-2.953262
CC(O)c1ccc2ccc3cccc4ccc1c2c34,-4.237,-4.8678126
c1ccc2c(c1)oc1ccccc12,-4.236,-3.5278642
C[N+]1([O-])CCCC1c1cccnc1,-4.236,-3.7189825
CC1(O)C=Cc2cc3c(ccc4ccccc43)c3c2C1(O)CC3,-4.233,-3.1238196
CC(=O)N(O)c1ccc(Oc2ccc(Cl)cc2)cc1,-4.233,-1.6681995
Cc1ccc2oc(=O)ccc2c1,-4.232,-4.0137315
CC(=O)Nc1ccc(Oc2ccc(N(OC(C)=O)C(C)=O)cc2)cc1,-4.232,-3.9508586
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,-4.231,-3.1676579
SCCc1cnccn1,-4.231,-3.9399488
O=C(c1ccccc1)C(O)c1ccccc1,-4.231,-3.6684377
Clc1ccc(N=Nc2ccc(Cl)c(Cl)c2)cc1Cl,-4.231,-3.7054772
N=C(N)S(=O)O,-4.231,-3.193169
OC1C=Cc2c(c3ccccc3c3cc4ccccc4cc23)C1O,-4.23,-3.1236117
CC(=O)Nc1cccc2c1-c1ccccc1C2,-4.23,-3.4417493
CC(C)=CCC1CCCC1=O,-4.229,-2.339256
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1S(=O)(=O)O,-4.229,-4.7140303
COC1=C(OC)C(=O)C(C)=CC1=O,-4.227,-3.5646398
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,-4.225,-2.1128001
Cc1cc(N)c(C)c2c1[nH]c1ccccc12,-4.224,-3.9953928
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,-4.224,-4.3310895
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,-4.224,-3.298095
COc1cccc(C(=O)CBr)c1,-4.223,-3.5990033
Nc1ccc(Nc2ccccc2)cc1,-4.222,-4.570998
CC(C)Nc1ccc(Nc2ccccc2)cc1,-4.222,-4.023169
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,-4.222,-3.8131473
CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccccc2)cc1,-4.221,-2.7501168
CN(N=O)c1cccnc1,-4.221,-3.6111827
Cc1cc2c(nc1NO)[nH]c1ccccc12,-4.22,-3.7314615
N/C(=N\O)c1ccc(O)c(O)c1,-4.22,-5.019414
Oc1c2ccccc2nc2ccc3c(c12)OCCO3,-4.218,-3.0615056
Oc1ccc2ccc3c4ccccc4ccc3c2c1,-4.218,-3.099404
CCCCCCCCCc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-4.218,-3.3798718
O=CN(O)c1ccc(Cl)c(Cl)c1,-4.218,-2.9128585
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,-4.218,-3.24306
O=C1C=C(CCl)CO1,-4.217,-3.4111283
COc1cc(N)ccc1NC(C)=O,-4.216,-4.4370394
O=C1c2ccccc2C(=O)N1SC1CCCCC1,-4.216,-3.3765943
COC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-4.215,-5.333775
c1cnc2c(c1)C1OC1C1OC21,-4.214,-3.5570006
C=C[C@@H](O)c1ccc2c(c1)OCO2,-4.214,-3.9766483
O=C1Nc2ccc(S(=O)(=O)O)cc2C1=O,-4.214,-3.3590157
CN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.213,-2.3010616
CC(=O)Nc1ccccc1C,-4.213,-3.1529863
COc1ccc(O)c(C(C)(C)C)c1,-4.213,-4.4235086
CC(C)(c1ccccc1)c1ccc(O)cc1,-4.212,-3.689522
Cc1ccc(OP(=O)(Oc2ccc(C)cc2C)Oc2ccc(C)cc2C)c(C)c1,-4.212,-3.1365323
Nc1ccc(-c2ccc(N)c(Br)c2)cc1Br,-4.211,-4.1704607
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](O)C[C@@H]4O)[C@@H]1C=CO[C@@H]1O2,-4.21,-4.028948
CC(C)CN(C(=O)CCCl)c1snc2ccccc12,-4.209,-3.06042
C=Cc1ccncc1,-4.209,-3.8930128
Oc1cc2c3ccccc3ccc2c2ccccc12,-4.208,-4.164832
Cc1cc(C)cc(N=Nc2c(O)ccc3ccccc23)c1,-4.207,-5.0323143
COc1cc(O)c2c(c1)Cc1cc(C)cc(O)c1C2=O,-4.206,-4.0545993
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(O)cc2S(=O)(=O)O)cc1,-4.206,-4.36223
C=CCc1ccc(O)cc1,-4.205,-3.7920523
C[C@@H](O)CN(C)c1ccc(NN)nn1,-4.205,-4.364606
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,-4.204,-3.7470737
O=C1CC2SCC=CN12,-4.204,-3.7394865
COc1cc(O)c2c(O)c3c(=O)oc(C)cc3c(OC)c2c1,-4.204,-4.1517305
Nc1cccc(N)n1,-4.203,-3.7548735
CC(C)CNc1snc2ccccc12,-4.203,-3.778767
O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)[C@@H]2C=CO[C@@H]2O1,-4.201,-5.143868
Oc1cc2ccccc2c2ccccc12,-4.201,-4.3913646
COc1c(Cl)cc2c(c1OC)N(C)C1N3C(=O)C4(C)SSC3(C(=O)N4C)C(O)C21O,-4.2,-3.191728
Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,-4.199,-3.1483924
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,-4.199,-3.265581
