Smiles,docking score,RFscore
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1NC21,-4.423,-4.073497447776409
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)[C@H]1N[C@@H]21,-4.423,-4.073497447776409
Nc1ccc(-c2ccc(N)c(N)c2)cc1N,-4.423,-4.073497447776409
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,-4.421,-4.073497447776409
c1ccc(Cn2ccnc2)cc1,-4.419,-4.318586528236179
O=C(c1ccccc1)C1OC1c1ccc([N+](=O)[O-])cc1,-4.419,-4.318586528236179
CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,-4.418,-4.073497447776409
Nc1ccc2nc3ccccc3cc2c1,-4.418,-4.073497447776409
CCC1(CC(=O)O)OCCc2c1[nH]c1c(C)cccc21,-4.417,-4.318586528236179
CCc1cccc(CC)c1N,-4.417,-4.073497447776409
O=C1OCC(C(Cl)Cl)=C1Cl,-4.416,-4.073497447776409
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,-4.416,-4.318586528236179
COC(=O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,-4.415,-4.073497447776409
CC1(c2ccccc2)C(=O)c2ccccc2N1O,-4.415,-4.318586528236179
Oc1ccc(Cl)cc1,-4.414,-4.073497447776409
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,-4.414,-4.073497447776409
Cc1cn(CC(O)C[N-][N+]#N)c(=O)[nH]c1=O,-4.414,-4.073497447776409
O=CNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-4.413,-4.073497447776409
N=C(N)c1ccccc1,-4.412,-4.318586528236179
O=[N+]([O-])c1ccc2c(Cl)nsc2c1,-4.411,-4.073497447776409
CCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,-4.408,-4.073497447776409
COc1ccc(O)cc1,-4.408,-4.073497447776409
CC1(C)CCCC2(C)C(C=O)C(C=O)=CCC12,-4.407,-4.073497447776409
Nc1c2c(nc3ccccc13)CCCC2,-4.404,-4.318586528236179
Cc1ccc(N)cc1N=Nc1cc(N)ccc1C,-4.403,-4.073497447776409
CN(C)CCNC(=O)c1cccc2c1Nc1ccccc1O2,-4.403,-4.073497447776409
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,-4.402,-4.073497447776409
Cc1cnc(C)c(C)n1,-4.402,-4.073497447776409
NCCNCCO,-4.4,-4.073497447776409
CN(C)CCNC(=O)c1cccc2c1Oc1ccccc1O2,-4.399,-4.073497447776409
CC(=O)Nc1cnc2ccccc2c1,-4.398,-4.073497447776409
Cn1cnc2c(N)ncnc21,-4.397,-4.073497447776409
Nc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C=C3,-4.397,-4.073497447776409
Oc1cc(Cl)c(O)cc1Cl,-4.396,-4.073497447776409
CNc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.395,-4.318586528236179
Cc1ccc(NCCO)cc1O,-4.395,-4.073497447776409
COCC(O)Cn1cc([N+](=O)[O-])nc1Cl,-4.394,-4.073497447776409
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,-4.394,-4.073497447776409
COc1ccc([N-][NH+](O)c2ccc(OC)cc2)cc1,-4.392,-4.073497447776409
Nc1nc2c(Cl)cccc2s1,-4.391,-4.073497447776409
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccccc1,-4.391,-4.318586528236179
O=[N+]([O-])c1ccc2snc(Cl)c2c1,-4.39,-4.073497447776409
CNc1ccc2ncccc2c1N,-4.39,-4.073497447776409
O=Cc1cccc(Cl)c1,-4.389,-4.073497447776409
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CC(O)C4O,-4.388,-4.073497447776409
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,-4.388,-4.073497447776409
OC1c2ccccc2-c2cc3ccccc3c(Br)c2C1O,-4.386,-4.073497447776409
CCc1ccccc1Nc1ccc(Nc2ccccc2CC)c2c1C(=O)c1c(O)ccc(O)c1C2=O,-4.385,-4.073497447776409
CC(O)Cc1cc(N)cc([N+](=O)[O-])c1N,-4.385,-4.073497447776409
Cn1c(NS(=O)(=O)O)nc2c3nc(CO)cnc3ccc21,-4.385,-4.073497447776409
COc1cc(C2Oc3cc(O)cc(O)c3C(=O)C2=O)ccc1O,-4.382,-4.073497447776409
CC(=O)C1=CCC2C3=CCC4=CC(O)C(O)CC4(C)C3CC(O)C12C,-4.382,-4.073497447776409
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,-4.381,-4.073497447776409
O=Nn1cc(CC(O)C(=O)O)c2ccccc21,-4.38,-4.318586528236179
Cc1cc(Nc2ccc(O)cc2)ccc1N,-4.38,-4.073497447776409
CCC1=C(OC)C(=O)c2c(O)c(OC)c(OC)c(O)c2C1=O,-4.38,-4.073497447776409
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-4.38,-4.073497447776409
CCC1(CC(=O)O)OCCc2c1[nH]c1c(C(C)O)cccc21,-4.38,-4.318586528236179
COc1nsc2cc([N+](=O)[O-])ccc12,-4.377,-4.073497447776409
O=[N+]([O-])c1cccc2nc3cccc([N+](=O)[O-])c3nc12,-4.377,-4.073497447776409
Nc1c2ccccc2nc2ccc(Br)cc12,-4.377,-4.318586528236179
Cc1ccc2c(c1O)NC(O)C1CC(/C=C/C(N)=O)=CN1C2=O,-4.375,-3.528222986748217
C/C=C/C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,-4.375,-4.073497447776409
Nc1ccc(N)c2c(O)c3ccccc3c(O)c12,-4.375,-4.073497447776409
ClN1C2c3ccccc3-c3ccccc3C21,-4.375,-4.073497447776409
N#[N+][N-]c1ccc2c(Nc3ccc(C(=O)O)cc3)c3ccccc3nc2c1,-4.374,-4.318586528236179
NC(=O)/C(=C/c1ccc([NH+]([O-])O)o1)c1ccccc1,-4.374,-4.318586528236179
[NH-]C(=O)c1cc[n+](COC[NH+]2C=CC=CC2=C[NH+]=O)cc1,-4.374,-4.073497447776409
CC1=CC(=O)C=C(C)C1=O,-4.373,-4.073497447776409
Cn1cnc2ccc([N+](=O)[O-])cc21,-4.372,-4.073497447776409
COc1cc2c(c3oc(=O)c4c(c13)C(O)CC4O)C1C=COC1O2,-4.371,-4.073497447776409
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,-4.371,-4.073497447776409
O=C(O)Cc1c[nH]c2ccccc12,-4.368,-4.318586528236179
N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,-4.368,-4.318586528236179
COc1c2ccoc2nc2c(O)c3c(c(CC=C(C)C)c12)OCO3,-4.368,-4.318586528236179
Nc1[nH]ccc2nc3ccccc3c1-2,-4.367,-4.318586528236179
CC(C)(C)OC(=O)N/N=C/C1=CN(O)c2ccccc2N1O,-4.366,-4.073497447776409
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,-4.365,-4.318586528236179
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O,-4.365,-4.318586528236179
CN1CCN(c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)CC1,-4.364,-4.073497447776409
Cc1ccccc1C(OCCN(C)C)c1ccccc1,-4.364,-4.318586528236179
CC1C=C(C=O)C(C=O)C(O)C2CC(C)(C)CC12,-4.363,-4.073497447776409
O=C(O)/C=C/c1ccc(O)c(O)c1,-4.363,-3.773312067207987
Nc1c2ccccc2nc2ccccc12,-4.362,-4.318586528236179
COC1=CC(=O)C=CC1=O,-4.362,-4.073497447776409
O=C(COc1ccc(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.361,-4.318586528236179
O=C1OCC(C(Br)Br)=C1Cl,-4.361,-4.073497447776409
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,-4.36,-4.073497447776409
C=C1C[C@]23C[C@@]1(O)CC[C@@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,-4.359,-4.318586528236179
Cc1cnc(C)cn1,-4.358,-4.073497447776409
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1OC,-4.356,-4.318586528236179
N#[N+][N-]CC(O)Cn1cnc2c(Cl)nc(N)nc21,-4.354,-4.073497447776409
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(O)cc1,-4.354,-4.073497447776409
CNCCCN1c2ccccc2CCc2ccccc21,-4.353,-4.073497447776409
CC12CCNC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CCC12,-4.353,-3.528222986748217
COc1ccc2[nH]c3c(C)cc(N)c(C)c3c2c1,-4.351,-4.073497447776409
Nc1cc([N+](=O)[O-])cc(S(=O)(=O)O)c1O,-4.35,-4.073497447776409
Nc1cc([NH+]([O-])O)cc(S(=O)(=O)O)c1O,-4.35,-4.073497447776409
C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C,-4.35,-4.073497447776409
Cc1c2c(nc3ccc(CO)cc13)-c1ccccc1C1OC21,-4.349,-4.318586528236179
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,-4.348,-4.318586528236179
O=P(O)(O)Oc1c(Br)cc(Br)cc1-c1cc(Br)cc(Br)c1O,-4.347,-4.073497447776409
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C1CC1,-4.346,-4.073497447776409
COc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(N)ccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,-4.346,-4.073497447776409
CCN(CC)c1ccc2nc3c4ccccc4c(=[NH2+])cc-3oc2c1,-4.346,-4.073497447776409
CC1(C)CC2C=C(CO)C3(C=O)CC3(C)C2C1,-4.346,-4.073497447776409
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,-4.345,-4.318586528236179
O=[N+]([O-])c1ccc2ccc3ccc(O)c4ccc1c2c34,-4.344,-4.073497447776409
C#CCNC(=NCCSCc1nc[nH]c1C)NC#N,-4.344,-4.073497447776409
O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,-4.344,-4.318586528236179
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,-4.344,-4.318586528236179
O=C1C=Cc2ccc3c4c(ccc1c24)C(=O)C=C3,-4.343,-4.073497447776409
COc1nsc2ccc(OCC3CO3)cc12,-4.343,-4.073497447776409
CC(=O)n1ccnc1,-4.343,-4.073497447776409
Cc1nc2cc([NH+]([O-])O)ccc2[nH]1,-4.343,-4.073497447776409
Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1Cl,-4.342,-4.073497447776409
Nc1cc([N+](=O)[O-])ccc1-c1ccc([N+](=O)[O-])cc1,-4.342,-3.528222986748217
O=C(/C=C/c1ccc([N+](=O)[O-])o1)N/N=C/c1ccc([N+](=O)[O-])o1,-4.342,-3.528222986748217
CC[N+]([O-])(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-4.342,-4.073497447776409
c1ccc(-c2ccncc2)nc1,-4.34,-4.073497447776409
CN(C)CCOC(c1ccccc1)c1ccccc1,-4.34,-4.318586528236179
OC1c2ccc3c4c5c(cccc5cc3c2C2OC2C1O)C=C4,-4.34,-4.073497447776409
O=C(NCCCl)Nc1ncc([N+](=O)[O-])s1,-4.34,-4.073497447776409
Cc1cc(N=Nc2cccnc2)c(N)cc1N,-4.34,-4.073497447776409
Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,-4.34,-4.073497447776409
NNC(=O)c1[nH]c2ccccc2c1N,-4.339,-4.073497447776409
CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,-4.339,-4.073497447776409
C=Cc1cccnc1,-4.338,-4.073497447776409
Cc1cc2c(c3cc4ccccc4cc13)C=CC(O)C2O,-4.338,-4.073497447776409
N[C@@H]1C[C@H]1c1ccccc1,-4.337,-4.318586528236179
CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,-4.337,-4.073497447776409
CCCCCCCCS(=O)[C@H](C)Cc1ccc2c(c1)OCO2,-4.337,-4.073497447776409
Nc1ccc(N=Nc2ccccc2)c(N)c1,-4.336,-4.318586528236179
O=C(CNC(=O)c1ccccc1)NO,-4.335,-4.318586528236179
Cn1c(N)nc2nc3ccccc3cc21,-4.333,-4.073497447776409
Nc1ccc2nc3ccc(N)cc3nc2c1,-4.333,-4.073497447776409
Cl/C=C/[CH-][N+]12CN3CN(CN(C3)C1)C2,-4.333,-4.073497447776409
[NH-][NH+]=CC(=O)NCC(N)=O,-4.333,-4.073497447776409
CC1(C)CC2C=C(C=O)C34CC3(C(=O)OC4O)C2C1,-4.333,-4.073497447776409
Cc1c2c(cc3ccccc13)-c1ccccc1C1OC21,-4.332,-4.073497447776409
CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,-4.331,-4.318586528236179
O=C(O)C1=CC(O)C(O)C(O)C1,-4.33,-4.318586528236179
C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O,-4.33,-4.073497447776409
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-4.329,-4.073497447776409
CNc1ccc2ncc(C)nc2c1N,-4.329,-4.073497447776409
OC1c2c(ccc3c2ccc2ccccc23)C2OC2C1O,-4.327,-4.073497447776409
CSCC(NC(=O)COc1cccc2cnccc12)C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSCC1C(=O)NC(C)(C)C,-4.326,-4.702135299531219
Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1,-4.323,-4.073497447776409
Nc1ccc2c(c1)Cc1ccccc1-2,-4.323,-4.073497447776409
Cc1ccc2ccccc2n1,-4.322,-4.073497447776409
Nc1snc2ccc([N+](=O)[O-])cc12,-4.321,-4.073497447776409
Nc1ccc2cc3ccccc3cc2c1,-4.321,-4.073497447776409
C[C@@H]1[C@H](O)CCC2=CC(=O)[C@@]3([C@H]4O[C@H]4CO)O[C@H]3[C@]21C,-4.32,-4.073497447776409
COc1cc2nc3occc3c(OC)c2cc1OC,-4.319,-4.073497447776409
O=[N+]([O-])c1ccc2ccc3ccc(O)c4c5ccccc5c1c2c34,-4.318,-4.073497447776409
Cc1cc(N=Nc2ccccc2)c(N)cc1N,-4.318,-4.318586528236179
CC(C)=CCC[C@@](C)(O)[C@H]1CCC=CC1=O,-4.317,-4.073497447776409
O=C1NC(=S)NC(=O)C1C(=O)Nc1ccccc1,-4.317,-4.318586528236179
O=C(O)CCCCC1SCC2NC(=O)NC21,-4.316,-4.318586528236179
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCN4C)CC1,-4.316,-4.318586528236179
COc1ccc([NH+]([O-])O)cc1N=Nc1c(O)c(C(=O)Nc2cccc([NH+]([O-])O)c2)cc2ccccc12,-4.315,-4.073497447776409
O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,-4.315,-4.073497447776409
CN(C)CCCN=c1c2ccccc2[nH]c2c(N(C)C)ccc([N+](=O)[O-])c12,-4.314,-4.073497447776409
O=[N+]([O-])c1ccc2nscc2c1,-4.314,-4.073497447776409
Nc1ccc(O)c(N)c1,-4.313,-4.073497447776409
Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-4.312,-4.073497447776409
CC(O)=Nc1ccc(C(=O)C=Cc2ccccc2)cc1,-4.312,-3.773312067207987
CC(=O)Nc1ccc(C(=O)/C=C/c2ccccc2)cc1,-4.312,-3.773312067207987
O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,-4.311,-4.073497447776409
[O-][NH+](O)c1cc(N(CCO)CCO)ccc1NCCO,-4.311,-4.073497447776409
c1ccc(-c2ccccn2)nc1,-4.309,-4.073497447776409
OCc1c2ccccc2c(CO)c2c1ccc1ccccc12,-4.308,-4.073497447776409
O=C1CCC(=O)N1c1ccc(Cl)cc1,-4.308,-4.073497447776409
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1,-4.308,-4.073497447776409
Nc1ccc(Cc2ccc(N=O)c(Cl)c2)cc1Cl,-4.308,-4.073497447776409
O[C@H]1C=C2c3ccc4ccccc4c3-c3cccc(c32)[C@@H]1O,-4.307,-4.073497447776409
C=C(C)[C@H]1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,-4.307,-4.073497447776409
OC1c2ccc3c(ccc4ccccc43)c2C2OC2C1O,-4.307,-4.073497447776409
NC(=O)CC1CO1,-4.306,-4.073497447776409
CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,-4.305,-4.073497447776409
Cn1cnc(N=O)c1-c1ccccc1,-4.305,-4.318586528236179
CN(C)[P+](On1nnc2ccccc21)(N(C)C)N(C)C,-4.303,-4.073497447776409
NC(=O)/C(=C\c1ccc([N+](=O)[O-])o1)c1ccco1,-4.302,-4.073497447776409
CC(=O)OCc1ccccc1N=Nc1ccc(N(C)C)cc1,-4.302,-4.073497447776409
Nc1ccc(Oc2ccc(N)cc2)cc1,-4.301,-4.073497447776409
[CH2-][N+](C)(Cl)c1ccc2cc3ccc(N(C)C)cc3nc2c1,-4.301,-4.073497447776409
O=C(/N=c1\sn(C(=O)c2cccc(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1cccc(Cl)c1,-4.301,-4.073497447776409
Cc1ccc(N)c(O)c1,-4.301,-4.073497447776409
O=C1C(=O)C(c2ccccc2)Oc2cc(O)cc(O)c21,-4.3,-4.318586528236179
CCOP(=O)(OCC)N1C2c3ccccc3-c3ccccc3C21,-4.3,-4.073497447776409
OCc1ccc2ccc3cccc4ccc1c2c34,-4.3,-4.073497447776409
NC(=O)c1ccc(N)cc1,-4.3,-4.073497447776409
Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1,-4.3,-4.318586528236179
NC(CCC(=O)N(CC(=O)O)C(=O)C(N)CSN=O)C(=O)O,-4.299,-4.702135299531219
O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=C[C@@H](O)[C@@H]2O,-4.299,-4.073497447776409
Fc1cc(F)c2ncccc2c1,-4.299,-4.073497447776409
CC1=CC(=O)C=CC1=O,-4.298,-4.073497447776409
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-4.297,-4.073497447776409
COc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.297,-4.318586528236179
O=C(O)c1ccccc1O,-4.297,-4.318586528236179
Fc1ccc(F)c2c1ccc1ncccc12,-4.296,-4.073497447776409
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,-4.295,-4.318586528236179
COc1c2cc3c(cc2nc2occc12)OCO3,-4.295,-4.073497447776409
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,-4.294,-4.073497447776409
c1ccc(C2NC2c2ccccc2)cc1,-4.294,-4.318586528236179
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1O)C3,-4.293,-4.318586528236179
Cc1ccc(Nc2ccc(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)O)c1,-4.293,-4.073497447776409
Cc1ccccc1C=O,-4.292,-4.073497447776409
Nc1cccc(O)c1[N+](=O)[O-],-4.292,-4.073497447776409
CC(=O)Nc1ccc(Oc2ccc(N(O)C=O)cc2)cc1,-4.29,-4.073497447776409
O=S(=O)(O)c1ccc(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1,-4.29,-4.073497447776409
CC(C)c1cc(N)c([N+](=O)[O-])cc1N,-4.289,-4.073497447776409
CCC(O)C=CC=CC=CC=CC=O,-4.288,-4.073497447776409
C[C@@H](O)CCC(=O)c1ccoc1,-4.288,-4.073497447776409
OC1c2ccc3c4ccccc4c4ccccc4c3c2C2OC2C1O,-4.288,-4.073497447776409
O=C(c1ccccc1)[C@@H](O)c1ccccc1,-4.287,-4.318586528236179
O=Cc1ccc(Cl)cc1Cl,-4.286,-4.073497447776409
CC1=C(O)C(=O)CC1,-4.286,-4.073497447776409
CC1CCC(=O)C1=O,-4.286,-4.073497447776409
Cc1ccc(C)c2c1[nH]c1ccc([N+](=O)[O-])cc12,-4.286,-4.073497447776409
O=C(NO)c1ccccc1,-4.285,-4.318586528236179
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-4.284,-4.073497447776409
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,-4.284,-4.073497447776409
CNc1ccc2ncc(-c3ccccc3)nc2c1C,-4.283,-4.318586528236179
O=C(/N=c1\sn(C(=O)c2ccc(Cl)c(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1ccc(Cl)c(Cl)c1,-4.282,-4.073497447776409
Nc1ccc2nc3ccc(N)cc3[s+]c2c1,-4.282,-4.073497447776409
CNC1Cc2cccc3cccc(c23)C1,-4.282,-4.073497447776409
CN(C)c1cccc(O)c1,-4.282,-4.073497447776409
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,-4.281,-4.073497447776409
CN(C)CCCN=c1c2ccccc2[nH]c2ccc([N+](=O)[O-])cc12,-4.28,-4.073497447776409
Cc1c(N)ccc(N=Nc2ccccc2)c1N,-4.28,-4.318586528236179
COc1cc(O)c2c(O)c3c(O)cc(C)cc3cc2c1,-4.278,-4.073497447776409
Nc1ccc(-c2ccc(N)c(Cl)c2)c(Cl)c1,-4.277,-4.073497447776409
Nc1cccc(-c2ccccc2)c1,-4.277,-4.318586528236179
Nc1cccc2cc3ccccc3cc12,-4.276,-4.073497447776409
Nc1cc(C(F)(F)F)ccc1Cl,-4.276,-4.073497447776409
Oc1cc2ccccc2c2ccc3ccccc3c12,-4.276,-4.073497447776409
OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O,-4.276,-4.073497447776409
O=[N+]([O-])c1cc(-c2ccccc2)ccc1O,-4.274,-4.318586528236179
O=C(n1ccnc1)n1ccnc1,-4.274,-4.073497447776409
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,-4.273,-4.073497447776409
CN(CC(O)CO)N=O,-4.273,-4.073497447776409
CN(C[C@H](O)CO)N=O,-4.273,-4.073497447776409
O=C1C=CC(=O)C(Cl)=C1,-4.272,-4.073497447776409
O=C1OCC(CCl)=C1Cl,-4.272,-4.073497447776409
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,-4.272,-4.073497447776409
ClCc1ccncc1,-4.272,-4.073497447776409
[O-][NH+](O)c1ccc(Nc2ccc(O)cc2)c([NH+]([O-])O)c1,-4.271,-4.073497447776409
NC(Cc1ccc(F)cc1)C(=O)O,-4.271,-4.318586528236179
N[C@H](Cc1ccc(F)cc1)C(=O)O,-4.271,-4.318586528236179
O=Cc1ccccc1Cl,-4.271,-4.073497447776409
CCC(=O)Nc1snc2ccc(C)cc12,-4.271,-4.073497447776409
Nc1ccc2c(c1)Cc1cc(N)ccc1-2,-4.271,-4.073497447776409
C=CC(O)c1ccc2c(c1)OCO2,-4.269,-4.073497447776409
C[N+](C)(C)CCNCCc1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,-4.269,-4.073497447776409
O=C1Cc2cc3ccc([N+](=O)[O-])cc3cc2C(O)C1O,-4.268,-4.073497447776409
Nc1ccc(N)c(Cl)c1,-4.268,-4.073497447776409
c1cc2c3c(cccc3c1)C1NC21,-4.267,-4.073497447776409
Cc1nccc2c1[nH]c1cc(O)ccc12,-4.267,-4.073497447776409
Cc1cccn2c1nc1ccc(N)nc12,-4.267,-4.073497447776409
CC(C)(C)OC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-4.265,-4.318586528236179
BrCc1cc2c3c(cccc3c1)-c1ccccc1-2,-4.264,-4.073497447776409
Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-4.264,-4.073497447776409
O=C1OCC(C(Br)Br)=C1Br,-4.263,-4.073497447776409
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,-4.263,-4.318586528236179
CN(C)CCNC(=O)c1ccc2nc3ccccc3c(N)c2c1,-4.262,-4.318586528236179
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-4.262,-4.073497447776409
CC(=O)Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-4.261,-4.073497447776409
Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],-4.261,-4.073497447776409
CNc1ccc(N(CCO)CCO)cc1[N+](=O)[O-],-4.26,-4.073497447776409
Clc1ccc2oc3ccccc3c2c1,-4.259,-4.073497447776409
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OCCOCCO)CCC4(C)C3CCC12C,-4.259,-4.073497447776409
COc1nncc2ncccc12,-4.258,-4.073497447776409
CCOC(=O)C(C)(C#N)c1snc2ccc([N+](=O)[O-])cc12,-4.258,-4.073497447776409
COc1nsc2cccc([N+](=O)[O-])c12,-4.258,-4.073497447776409
C/C=C1/C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23,-4.258,-4.318586528236179
Nc1ccccc1S,-4.257,-4.073497447776409
O=[N+]([O-])c1ccc(C=NN2CCCN=C2O)o1,-4.257,-4.073497447776409
Cc1ccc(C=O)cc1,-4.257,-4.073497447776409
Oc1ccc(Nc2ccc3ccccc3c2)cc1,-4.257,-4.073497447776409
OC1c2cc3c4ccccc4c4ccccc4c3cc2C2OC2C1O,-4.257,-4.073497447776409
Nc1c(F)cc(-c2cc(F)c(N)c(F)c2)cc1F,-4.256,-4.073497447776409
CCc1cnccn1,-4.255,-4.073497447776409
O=C1OC(=O)c2ccccc21,-4.255,-4.073497447776409
Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-4.254,-4.073497447776409
Nc1ccc(O)cc1,-4.254,-4.073497447776409
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc3c2c1,-4.253,-4.073497447776409
O=CNNc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-4.253,-4.073497447776409
O=Cc1ccccc1,-4.252,-4.318586528236179
O=C(O)CCc1c[nH]c2ccccc12,-4.252,-4.318586528236179
Fc1ccc2ccccc2n1,-4.251,-4.073497447776409
COc1nncc2cnccc12,-4.25,-4.073497447776409
Nc1ccc2[nH]c3ccccc3c2c1,-4.25,-4.073497447776409
OCCN(CCO)c1nc(-c2cccs2)nc2ccccc12,-4.25,-4.318586528236179
COC(=O)c1occ(-c2ccccc2)c1-c1ccccc1,-4.249,-4.318586528236179
COC[C@H](O)Cn1ccnc1[N+](=O)[O-],-4.249,-4.073497447776409
COCC(O)Cn1ccnc1[NH+]([O-])O,-4.249,-4.073497447776409
CC1(C)C[C@H]2C=C(CO)[C@@]3(C=O)C[C@@]3(C)[C@@H]2C1,-4.248,-4.073497447776409
O=C(O)c1cc2ccccc2cc1O,-4.248,-4.318586528236179
CN(C)N,-4.247,-4.073497447776409
O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,-4.247,-4.073497447776409
